"faixa";"parcela";"volume";"npa1";"npa2"
1;1;1,37;0;0
1;2;1,52;1;0
1;3;1,8;0;0
1;4;1,9;1;0
1;5;1,92;0;0
1;6;2,04;1;0
1;7;2,06;0;0
1;8;2,12;1;1
1;9;2,13;0;0
1;10;2,16;1;1
1;11;2,2;0;0
1;12;2,21;1;1
1;13;2,23;0;0
1;14;2,25;1;0
1;15;2,33;0;0
1;16;2,33;1;1
1;17;2,38;0;0
1;18;2,41;1;0
2;1;1,63;0;0
2;2;1,63;1;1
2;3;1,66;0;0
2;4;1,81;1;0
2;5;1,94;0;0
2;6;2;1;1
2;7;2,12;0;0
2;8;2,12;1;1
2;9;2,26;0;0
2;10;2,43;1;1
2;11;2,44;0;0
2;12;2,63;1;0
2;13;2,71;0;0
2;14;2,74;1;0
2;15;2,87;0;0
2;16;3,01;1;0
3;1;2,11;0;0
3;2;2,16;1;0
3;3;2,18;0;0
3;4;2,21;1;0
3;5;2,22;0;0
3;6;2,4;1;1
3;7;2,41;0;0
3;8;2,41;1;1
3;9;2,43;0;0
3;10;2,49;1;1
3;11;2,53;0;0
4;1;2,02;0;0
4;2;2,11;1;1
4;3;2,15;0;0
4;4;2,15;1;0
4;5;2,17;0;0
4;6;2,22;1;0
4;7;2,3;0;0
4;8;2,3;1;1
4;9;2,43;0;0
4;10;2,47;1;0
4;11;2,48;0;0
4;12;2,79;1;1
4;13;2,82;0;0
5;1;1,78;0;0
5;2;1,83;1;0
5;3;1,9;0;0
5;4;1,98;1;1
5;5;1,98;0;0
5;6;2,11;1;0
5;7;2,19;0;0
5;8;2,23;1;1
5;9;2,26;0;0
5;10;2,27;1;0
5;11;2,44;0;0
5;12;2,5;1;1
5;13;2,77;0;0
5;14;2,89;1;1
6;1;1,6;0;0
6;2;1,86;1;0
6;3;1,86;0;0
6;4;1,87;1;0
6;5;1,9;0;0
6;6;1,99;1;1
6;7;2,03;0;0
6;8;2,12;1;1
6;9;2,17;0;0
6;10;2,2;1;1
6;11;2,23;0;0
6;12;2,27;1;0
6;13;2,32;0;0
6;14;2,35;1;1
6;15;2,5;0;0
6;16;2,58;1;1
6;17;2,59;0;0
6;18;2,7;1;0
6;19;2,72;0;0
7;1;2,07;0;0
7;2;2,07;1;1
7;3;2,13;0;0
7;4;2,18;1;1
7;5;2,22;0;0
7;6;2,23;1;0
7;7;2,26;0;0
7;8;2,3;1;0
7;9;2,31;0;0
7;10;2,33;1;1
7;11;2,63;0;0
8;1;2,06;0;0
8;2;2,13;1;0
8;3;2,16;0;0
8;4;2,17;1;1
8;5;2,17;0;0
8;6;2,21;1;1
8;7;2,35;0;0
8;8;2,37;1;0
8;9;2,38;0;0
8;10;2,43;1;0
8;11;2,56;0;0
8;12;2,74;1;1
9;1;1,84;0;0
9;2;1,86;1;0
9;3;1,94;0;0
9;4;1,99;1;1
9;5;2;0;0
9;6;2,23;1;0
9;7;2,33;0;0
9;8;2,42;1;1
9;9;2,44;0;0
9;10;2,45;1;1
9;11;2,55;0;0
9;12;2,65;1;0
9;13;2,78;0;0
9;14;2,86;1;1
10;1;1,92;0;0
10;2;2,05;1;1
10;3;2,16;0;0
10;4;2,22;1;1
10;5;2,25;0;0
10;6;2,34;1;0
10;7;2,39;0;0
10;8;2,41;1;0
10;9;2,44;0;0
10;10;2,46;1;1
10;11;2,47;0;0
10;12;2,5;1;0
10;13;2,6;0;0
10;14;2,65;1;1
11;1;2,37;0;0
11;2;2,41;1;1
11;3;2,46;0;0
11;4;2,5;1;0
11;5;2,56;0;0
11;6;2,68;1;0
11;7;2,71;0;0
11;8;2,72;1;0
11;9;2,76;0;0
11;10;3,12;1;1
12;1;1,95;0;0
12;2;1,95;1;0
12;3;2,07;0;0
12;4;2,1;1;0
12;5;2,14;0;0
12;6;2,17;1;1
12;7;2,21;0;0
12;8;2,28;1;1
12;9;2,46;0;0
12;10;2,52;1;1
12;11;2,53;0;0
13;1;1,74;0;0
13;2;1,82;1;0
13;3;1,83;0;0
13;4;1,91;1;1
13;5;1,98;0;0
13;6;2;1;0
13;7;2,01;0;0
13;8;2,03;1;1
13;9;2,11;0;0
13;10;2,14;1;1
13;11;2,42;0;0
13;12;2,45;1;1
13;13;2,46;0;0
13;14;2,6;1;0
13;15;2,61;0;0
13;16;2,75;1;0
13;17;2,82;0;0
14;1;1,79;0;0
14;2;1,8;1;1
14;3;1,89;0;0
14;4;1,9;1;1
14;5;1,91;0;0
14;6;2,03;1;0
14;7;2,13;0;0
14;8;2,2;1;0
14;9;2,37;0;0
14;10;2,38;1;1
14;11;2,44;0;0
14;12;2,48;1;0
14;13;2,55;0;0
14;14;2,78;1;1
14;15;3,01;0;0
15;1;2,19;0;0
15;2;2,2;1;1
15;3;2,32;0;0
15;4;2,41;1;0
15;5;2,41;0;0
15;6;2,42;1;0
15;7;2,45;0;0
15;8;2,45;1;1
15;9;2,76;0;0
15;10;3,1;1;0
16;1;1,81;0;0
16;2;1,83;1;0
16;3;1,9;0;0
16;4;1,91;1;1
16;5;1,92;0;0
16;6;1,97;1;1
16;7;1,99;0;0
16;8;2,01;1;1
16;9;2,04;0;0
16;10;2,04;1;1
16;11;2,06;0;0
16;12;2,08;1;0
16;13;2,33;0;0
16;14;2,35;1;0
16;15;2,59;0;0
17;1;1,44;0;0
17;2;1,62;1;0
17;3;1,67;0;0
17;4;1,67;1;1
17;5;1,75;0;0
17;6;1,82;1;1
17;7;1,87;0;0
17;8;1,89;1;1
17;9;1,96;0;0
17;10;1,99;1;0
17;11;2,17;0;0
17;12;2,18;1;1
17;13;2,18;0;0
17;14;2,18;1;0
17;15;2,25;0;0
17;16;2,45;1;0
17;17;2,47;0;0
18;1;1,66;0;0
18;2;1,78;1;0
18;3;1,79;0;0
18;4;1,84;1;1
18;5;1,87;0;0
18;6;1,89;1;1
18;7;1,95;0;0
18;8;2,03;1;1
18;9;2,1;0;0
18;10;2,12;1;0
18;11;2,12;0;0
18;12;2,12;1;1
18;13;2,17;0;0
18;14;2,28;1;0
18;15;2,35;0;0
18;16;2,38;1;0
18;17;2,39;0;0
18;18;2,7;1;0
19;1;1,77;0;0
19;2;1,8;1;0
19;3;1,83;0;0
19;4;1,84;1;1
19;5;1,92;0;0
19;6;2,01;1;1
19;7;2,09;0;0
19;8;2,18;1;1
19;9;2,43;0;0
19;10;2,44;1;0
19;11;2,47;0;0
19;12;2,55;1;1
19;13;2,63;0;0
19;14;2,71;1;0
19;15;2,79;0;0
20;1;1,54;0;0
20;2;1,7;1;0
20;3;1,88;0;0
20;4;1,97;1;1
20;5;1,97;0;0
20;6;1,98;1;0
20;7;1,99;0;0
20;8;2,08;1;0
20;9;2,21;0;0
20;10;2,26;1;1
20;11;2,38;0;0
20;12;2,39;1;1
20;13;2,39;0;0
20;14;2,41;1;0
20;15;2,46;0;0
20;16;2,57;1;1
20;17;2,81;0;0
21;1;1,69;0;0
21;2;1,78;1;0
21;3;1,84;0;0
21;4;1,87;1;0
21;5;1,94;0;0
21;6;1,95;1;1
21;7;2,08;0;0
21;8;2,14;1;1
21;9;2,17;0;0
21;10;2,19;1;1
21;11;2,21;0;0
21;12;2,22;1;0
21;13;2,34;0;0
21;14;2,41;1;1
22;1;2,07;0;0
22;2;2,11;1;1
22;3;2,28;0;0
22;4;2,29;1;1
22;5;2,31;0;0
22;6;2,35;1;0
22;7;2,36;0;0
22;8;2,44;1;0
22;9;2,56;0;0
22;10;2,63;1;1
22;11;2,81;0;0
23;1;1,78;0;0
23;2;1,83;1;1
23;3;1,87;0;0
23;4;1,87;1;0
23;5;1,99;0;0
23;6;2;1;1
23;7;2,02;0;0
23;8;2,08;1;0
23;9;2,23;0;0
23;10;2,24;1;0
23;11;2,3;0;0
23;12;2,35;1;1
23;13;2,45;0;0
24;1;1,37;0;0
24;2;1,63;1;1
24;3;1,71;0;0
24;4;1,77;1;1
24;5;1,77;0;0
24;6;1,84;1;1
24;7;1,95;0;0
24;8;2,04;1;0
24;9;2,08;0;0
24;10;2,13;1;1
24;11;2,15;0;0
24;12;2,18;1;0
24;13;2,34;0;0
24;14;2,35;1;0
24;15;2,38;0;0
24;16;2,43;1;0
24;17;2,64;0;0
25;1;1,75;0;0
25;2;1,79;1;0
25;3;1,79;0;0
25;4;1,85;1;1
25;5;1,91;0;0
25;6;1,91;1;1
25;7;1,99;0;0
25;8;2,05;1;0
25;9;2,11;0;0
25;10;2,19;1;0
25;11;2,3;0;0
25;12;2,32;1;1
25;13;2,6;0;0
25;14;2,83;1;1
26;1;1,55;0;0
26;2;1,68;1;0
26;3;1,77;0;0
26;4;1,79;1;0
26;5;1,81;0;0
26;6;1,86;1;1
26;7;2,07;0;0
26;8;2,09;1;1
26;9;2,14;0;0
26;10;2,16;1;0
26;11;2,25;0;0
26;12;2,26;1;0
26;13;2,27;0;0
26;14;2,37;1;0
26;15;2,37;0;0
26;16;2,4;1;1
26;17;2,47;0;0
26;18;2,47;1;1
27;1;1,53;0;0
27;2;1,54;1;0
27;3;1,68;0;0
27;4;1,99;1;1
27;5;1,99;0;0
27;6;2;1;1
27;7;2,04;0;0
27;8;2,06;1;0
27;9;2,08;0;0
27;10;2,15;1;0
27;11;2,25;0;0
27;12;2,31;1;1
27;13;2,33;0;0
27;14;2,54;1;1
27;15;2,59;0;0
28;1;1,92;0;0
28;2;2;1;1
28;3;2,04;0;0
28;4;2,14;1;1
28;5;2,2;0;0
28;6;2,22;1;0
28;7;2,24;0;0
28;8;2,48;1;1
28;9;2,53;0;0
28;10;2,59;1;0
28;11;2,6;0;0
28;12;2,7;1;0
29;1;1,68;0;0
29;2;1,8;1;0
29;3;1,9;0;0
29;4;2,02;1;1
29;5;2,07;0;0
29;6;2,09;1;0
29;7;2,14;0;0
29;8;2,14;1;1
29;9;2,17;0;0
29;10;2,25;1;1
29;11;2,25;0;0
29;12;2,35;1;0
29;13;2,39;0;0
29;14;2,39;1;1
29;15;2,56;0;0
29;16;2,58;1;0
29;17;2,61;0;0
30;1;1,7;0;0
30;2;1,78;1;1
30;3;1,86;0;0
30;4;1,91;1;1
30;5;1,97;0;0
30;6;2,19;1;1
30;7;2,23;0;0
30;8;2,35;1;0
30;9;2,38;0;0
30;10;2,43;1;0
30;11;2,44;0;0
30;12;2,47;1;1
30;13;2,5;0;0
30;14;2,67;1;0
30;15;3,02;0;0
31;1;2,11;0;0
31;2;2,18;1;1
31;3;2,23;0;0
31;4;2,28;1;0
31;5;2,29;0;0
31;6;2,4;1;0
31;7;2,43;0;0
31;8;2,44;1;1
31;9;2,65;0;0
31;10;2,72;1;1
31;11;2,77;0;0
32;1;1,77;0;0
32;2;1,8;1;1
32;3;1,96;0;0
32;4;2,01;1;0
32;5;2,07;0;0
32;6;2,09;1;1
32;7;2,09;0;0
32;8;2,24;1;1
32;9;2,25;0;0
32;10;2,26;1;1
32;11;2,29;0;0
32;12;2,31;1;0
32;13;2,34;0;0
32;14;2,46;1;0
32;15;2,73;0;0
32;16;3,08;1;0
33;1;1,36;0;0
33;2;1,44;1;0
33;3;1,51;0;0
33;4;1,56;1;0
33;5;1,66;0;0
33;6;1,67;1;0
33;7;1,68;0;0
33;8;1,69;1;0
33;9;1,81;0;0
33;10;1,84;1;0
33;11;1,84;0;0
33;12;2;1;1
33;13;2,06;0;0
33;14;2,18;1;1
33;15;2,2;0;0
33;16;2,25;1;1
33;17;2,39;0;0
33;18;2,39;1;1
34;1;1,42;0;0
34;2;1,6;1;1
34;3;1,65;0;0
34;4;1,73;1;0
34;5;1,75;0;0
34;6;1,78;1;0
34;7;1,85;0;0
34;8;1,86;1;0
34;9;1,93;0;0
34;10;2,03;1;0
34;11;2,07;0;0
34;12;2,14;1;1
34;13;2,17;0;0
34;14;2,21;1;1
34;15;2,3;0;0
34;16;2,38;1;1
34;17;2,39;0;0
34;18;2,42;1;1
34;19;2,52;0;0
34;20;2,72;1;0
35;1;2,03;0;0
35;2;2,13;1;1
35;3;2,14;0;0
35;4;2,21;1;1
35;5;2,24;0;0
35;6;2,27;1;0
35;7;2,32;0;0
35;8;2,34;1;1
35;9;2,37;0;0
35;10;2,44;1;0
35;11;2,62;0;0
35;12;2,69;1;0
35;13;2,93;0;0
36;1;1,41;0;0
36;2;1,51;1;0
36;3;1,68;0;0
36;4;1,68;1;0
36;5;1,79;0;0
36;6;1,81;1;0
36;7;1,81;0;0
36;8;1,87;1;1
36;9;1,9;0;0
36;10;1,93;1;0
36;11;1,96;0;0
36;12;1,97;1;1
36;13;2,01;0;0
36;14;2,15;1;1
36;15;2,15;0;0
36;16;2,2;1;1
36;17;2,35;0;0
36;18;2,58;1;1
36;19;2,99;0;0
37;1;1,59;0;0
37;2;1,63;1;1
37;3;1,66;0;0
37;4;1,69;1;0
37;5;1,79;0;0
37;6;1,93;1;1
37;7;1,95;0;0
37;8;1,96;1;0
37;9;2;0;0
37;10;2,02;1;1
37;11;2,19;0;0
37;12;2,2;1;0
37;13;2,49;0;0
38;1;1,64;0;0
38;2;1,66;1;1
38;3;1,83;0;0
38;4;1,85;1;0
38;5;1,88;0;0
38;6;1,88;1;1
38;7;1,95;0;0
38;8;1,96;1;1
38;9;2,06;0;0
38;10;2,13;1;0
38;11;2,27;0;0
38;12;2,46;1;0
38;13;2,69;0;0
38;14;2,77;1;1
39;1;1,9;0;0
39;2;1,91;1;1
39;3;1,91;0;0
39;4;1,93;1;0
39;5;1,94;0;0
39;6;2,02;1;1
39;7;2,04;0;0
39;8;2,13;1;1
39;9;2,15;0;0
39;10;2,19;1;0
39;11;2,2;0;0
39;12;2,35;1;1
39;13;2,35;0;0
39;14;2,45;1;0
39;15;2,47;0;0
39;16;2,57;1;0
39;17;2,96;0;0
