fazenda;talhao;areatal;parcela;fila;arv;fuste;areaparc;hd;dg;dap;ht
1;1;75,87;1;1;1;1;370;30,17;16,07;18,15;29
1;1;75,87;1;1;2;1;370;30,17;16,07;17,85;29,7
1;1;75,87;1;1;3;1;370;30,17;16,07;16,55;28
1;1;75,87;1;1;4;1;370;30,17;16,07;16,05;27,7
1;1;75,87;1;1;5;1;370;30,17;16,07;14,85;26,8
1;1;75,87;1;1;6;1;370;30,17;16,07;17,3;
1;1;75,87;1;1;7;1;370;30,17;16,07;17,5;
1;1;75,87;1;1;8;1;370;30,17;16,07;15,2;
1;1;75,87;1;1;9;1;370;30,17;16,07;0;
1;1;75,87;1;1;10;1;370;30,17;16,07;14,8;
1;1;75,87;1;1;11;1;370;30,17;16,07;18,1;
1;1;75,87;1;1;12;1;370;30,17;16,07;19,15;30
1;1;75,87;1;1;13;1;370;30,17;16,07;13,75;
1;1;75,87;1;1;14;1;370;30,17;16,07;19,55;30,7
1;1;75,87;1;1;15;1;370;30,17;16,07;8,05;
1;1;75,87;1;1;16;1;370;30,17;16,07;13,15;
1;1;75,87;1;1;17;1;370;30,17;16,07;15,6;
1;1;75,87;1;1;18;1;370;30,17;16,07;18,75;
1;1;75,87;1;1;19;1;370;30,17;16,07;16,3;
1;1;75,87;1;1;20;1;370;30,17;16,07;11;
1;1;75,87;1;1;21;1;370;30,17;16,07;19,2;29,8
1;1;75,87;1;1;22;1;370;30,17;16,07;16,9;
1;1;75,87;1;1;23;1;370;30,17;16,07;15,8;
1;1;75,87;1;1;24;1;370;30,17;16,07;15,4;
1;1;75,87;1;1;25;1;370;30,17;16,07;19,05;
1;1;75,87;1;1;26;1;370;30,17;16,07;17,15;
1;1;75,87;1;1;27;1;370;30,17;16,07;16,55;
1;1;75,87;1;1;28;1;370;30,17;16,07;11,9;
1;1;75,87;1;1;29;1;370;30,17;16,07;17;
1;1;75,87;1;1;30;1;370;30,17;16,07;14,05;
1;1;75,87;1;1;31;1;370;30,17;16,07;16,65;
1;1;75,87;1;1;32;1;370;30,17;16,07;14,8;
1;1;75,87;1;1;33;1;370;30,17;16,07;13,45;
1;1;75,87;1;1;34;1;370;30,17;16,07;15,15;
1;1;75,87;1;1;35;1;370;30,17;16,07;17,95;
1;1;75,87;1;1;36;1;370;30,17;16,07;17,9;
1;1;75,87;1;1;37;1;370;30,17;16,07;13,7;
1;1;75,87;1;1;38;1;370;30,17;16,07;17,65;
1;1;75,87;1;1;39;1;370;30,17;16,07;13,85;
1;1;75,87;1;1;40;1;370;30,17;16,07;17,25;
1;1;75,87;1;1;41;1;370;30,17;16,07;15,5;
1;1;75,87;1;1;42;1;370;30,17;16,07;16,5;
1;1;75,87;1;1;43;1;370;30,17;16,07;17,8;
1;1;75,87;1;1;44;1;370;30,17;16,07;12,9;
1;1;75,87;1;1;45;1;370;30,17;16,07;16;
1;1;75,87;1;1;46;1;370;30,17;16,07;18,55;
1;1;75,87;1;1;47;1;370;30,17;16,07;12,75;
1;1;75,87;1;1;48;1;370;30,17;16,07;15,9;
1;1;75,87;1;1;49;1;370;30,17;16,07;16,15;
1;1;75,87;1;1;50;1;370;30,17;16,07;14,4;
1;1;75,87;2;1;1;1;370;29,67;16,38;18,65;28,1
1;1;75,87;2;1;2;1;370;29,67;16,38;14,15;26,4
1;1;75,87;2;1;3;1;370;29,67;16,38;16,75;27,6
1;1;75,87;2;1;4;1;370;29,67;16,38;16,65;28,1
1;1;75,87;2;1;5;1;370;29,67;16,38;16,45;27,6
1;1;75,87;2;1;6;1;370;29,67;16,38;17,05;
1;1;75,87;2;1;7;1;370;29,67;16,38;12,6;
1;1;75,87;2;1;8;1;370;29,67;16,38;14;
1;1;75,87;2;1;9;1;370;29,67;16,38;12,85;
1;1;75,87;2;1;10;1;370;29,67;16,38;17,15;
1;1;75,87;2;1;11;1;370;29,67;16,38;18,1;
1;1;75,87;2;1;12;1;370;29,67;16,38;17,35;
1;1;75,87;2;1;13;1;370;29,67;16,38;18,4;
1;1;75,87;2;1;14;1;370;29,67;16,38;16,5;
1;1;75,87;2;1;15;1;370;29,67;16,38;16,9;
1;1;75,87;2;1;16;1;370;29,67;16,38;13,8;
1;1;75,87;2;1;17;1;370;29,67;16,38;18,05;
1;1;75,87;2;1;18;1;370;29,67;16,38;11,8;
1;1;75,87;2;1;19;1;370;29,67;16,38;16;
1;1;75,87;2;1;20;1;370;29,67;16,38;17,65;
1;1;75,87;2;1;21;1;370;29,67;16,38;19,3;
1;1;75,87;2;1;22;1;370;29,67;16,38;18,75;
1;1;75,87;2;1;23;1;370;29,67;16,38;13,35;
1;1;75,87;2;1;24;1;370;29,67;16,38;13,35;
1;1;75,87;2;1;25;1;370;29,67;16,38;16,25;
1;1;75,87;2;1;26;1;370;29,67;16,38;15,05;
1;1;75,87;2;1;27;1;370;29,67;16,38;0;
1;1;75,87;2;1;28;1;370;29,67;16,38;18,25;
1;1;75,87;2;1;29;1;370;29,67;16,38;16,75;
1;1;75,87;2;1;30;1;370;29,67;16,38;13,8;
1;1;75,87;2;1;31;1;370;29,67;16,38;19,3;
1;1;75,87;2;1;32;1;370;29,67;16,38;10;
1;1;75,87;2;1;33;1;370;29,67;16,38;19,3;
1;1;75,87;2;1;34;1;370;29,67;16,38;16,95;
1;1;75,87;2;1;35;1;370;29,67;16,38;10,65;
1;1;75,87;2;1;36;1;370;29,67;16,38;22,5;30
1;1;75,87;2;1;37;1;370;29,67;16,38;12,95;
1;1;75,87;2;1;38;1;370;29,67;16,38;20;29,4
1;1;75,87;2;1;39;1;370;29,67;16,38;8,8;
1;1;75,87;2;1;40;1;370;29,67;16,38;19;
1;1;75,87;2;1;41;1;370;29,67;16,38;13,95;
1;1;75,87;2;1;42;1;370;29,67;16,38;19,35;
1;1;75,87;2;1;43;1;370;29,67;16,38;10,45;
1;1;75,87;2;1;44;1;370;29,67;16,38;13,4;
1;1;75,87;2;1;45;1;370;29,67;16,38;18;
1;1;75,87;2;1;46;1;370;29,67;16,38;16,4;
1;1;75,87;2;1;47;1;370;29,67;16,38;16,35;
1;1;75,87;2;1;48;1;370;29,67;16,38;18,2;
1;1;75,87;2;1;49;1;370;29,67;16,38;20,4;29,6
1;1;75,87;2;1;50;1;370;29,67;16,38;17,9;
1;1;75,87;3;1;1;1;370;29,57;16,55;16,85;26,8
1;1;75,87;3;1;2;1;370;29,57;16,55;0;
1;1;75,87;3;1;3;1;370;29,57;16,55;19,95;29,1
1;1;75,87;3;1;4;1;370;29,57;16,55;17,25;27,2
1;1;75,87;3;1;5;1;370;29,57;16,55;18,4;28,4
1;1;75,87;3;1;6;1;370;29,57;16,55;0;
1;1;75,87;3;1;7;1;370;29,57;16,55;19,45;29
1;1;75,87;3;1;8;1;370;29,57;16,55;19,5;
1;1;75,87;3;1;9;1;370;29,57;16,55;15,6;
1;1;75,87;3;1;10;1;370;29,57;16,55;20,05;29,1
1;1;75,87;3;1;11;1;370;29,57;16,55;0;
1;1;75,87;3;1;12;1;370;29,57;16,55;0;
1;1;75,87;3;1;13;1;370;29,57;16,55;15,85;
1;1;75,87;3;1;14;1;370;29,57;16,55;17,9;
1;1;75,87;3;1;15;1;370;29,57;16,55;14,1;
1;1;75,87;3;1;16;1;370;29,57;16,55;17,95;
1;1;75,87;3;1;17;1;370;29,57;16,55;15,55;
1;1;75,87;3;1;18;1;370;29,57;16,55;15,95;
1;1;75,87;3;1;19;1;370;29,57;16,55;18,4;
1;1;75,87;3;1;20;1;370;29,57;16,55;16,6;
1;1;75,87;3;1;21;1;370;29,57;16,55;12,25;
1;1;75,87;3;1;22;1;370;29,57;16,55;15;
1;1;75,87;3;1;23;1;370;29,57;16,55;0;
1;1;75,87;3;1;24;1;370;29,57;16,55;17,85;
1;1;75,87;3;1;25;1;370;29,57;16,55;13,9;
1;1;75,87;3;1;26;1;370;29,57;16,55;0;
1;1;75,87;3;1;27;1;370;29,57;16,55;18,9;
1;1;75,87;3;1;28;1;370;29,57;16,55;15,1;
1;1;75,87;3;1;29;1;370;29,57;16,55;18,6;
1;1;75,87;3;1;30;1;370;29,57;16,55;17,5;
1;1;75,87;3;1;31;1;370;29,57;16,55;6,5;
1;1;75,87;3;1;32;1;370;29,57;16,55;17,65;
1;1;75,87;3;1;33;1;370;29,57;16,55;15,7;
1;1;75,87;3;1;34;1;370;29,57;16,55;16,9;
1;1;75,87;3;1;35;1;370;29,57;16,55;17,05;
1;1;75,87;3;1;36;1;370;29,57;16,55;17,45;
1;1;75,87;3;1;37;1;370;29,57;16,55;13,8;
1;1;75,87;3;1;38;1;370;29,57;16,55;13,9;
1;1;75,87;3;1;39;1;370;29,57;16,55;17,05;
1;1;75,87;3;1;40;1;370;29,57;16,55;0;
1;1;75,87;3;1;41;1;370;29,57;16,55;0;
1;1;75,87;3;1;42;1;370;29,57;16,55;9,5;
1;1;75,87;3;1;43;1;370;29,57;16,55;12,35;
1;1;75,87;3;1;44;1;370;29,57;16,55;16,85;
1;1;75,87;3;1;45;1;370;29,57;16,55;20,1;30
1;1;75,87;3;1;46;1;370;29,57;16,55;14,3;
1;1;75,87;3;1;47;1;370;29,57;16,55;20,35;29,6
1;1;75,87;3;1;48;1;370;29,57;16,55;18,7;
1;1;75,87;3;1;49;1;370;29,57;16,55;15,8;
1;1;75,87;3;1;50;1;370;29,57;16,55;12,95;
1;1;75,87;3;1;51;1;370;29,57;16,55;16,1;
1;1;75,87;4;1;1;1;370;30,2;15,07;17,45;30
1;1;75,87;4;1;2;1;370;30,2;15,07;13,25;27,2
1;1;75,87;4;1;3;1;370;30,2;15,07;18,1;29,8
1;1;75,87;4;1;4;1;370;30,2;15,07;11,15;18,2
1;1;75,87;4;1;5;1;370;30,2;15,07;16,7;30,3
1;1;75,87;4;1;6;1;370;30,2;15,07;11,5;
1;1;75,87;4;1;7;1;370;30,2;15,07;18,35;30,4
1;1;75,87;4;1;8;1;370;30,2;15,07;17,5;
1;1;75,87;4;1;9;1;370;30,2;15,07;12,75;
1;1;75,87;4;1;10;1;370;30,2;15,07;15;
1;1;75,87;4;1;11;1;370;30,2;15,07;13;
1;1;75,87;4;1;12;1;370;30,2;15,07;15,95;
1;1;75,87;4;1;13;1;370;30,2;15,07;17,85;
1;1;75,87;4;1;14;1;370;30,2;15,07;10,15;
1;1;75,87;4;1;15;1;370;30,2;15,07;19,25;30,4
1;1;75,87;4;1;16;1;370;30,2;15,07;17,6;
1;1;75,87;4;1;17;1;370;30,2;15,07;15;
1;1;75,87;4;1;18;1;370;30,2;15,07;15,9;
1;1;75,87;4;1;19;1;370;30,2;15,07;17,65;
1;1;75,87;4;1;20;1;370;30,2;15,07;17,85;
1;1;75,87;4;1;21;1;370;30,2;15,07;15,55;
1;1;75,87;4;1;22;1;370;30,2;15,07;14,8;
1;1;75,87;4;1;23;1;370;30,2;15,07;9,05;
1;1;75,87;4;1;24;1;370;30,2;15,07;15,7;
1;1;75,87;4;1;25;1;370;30,2;15,07;17,25;
1;1;75,87;4;1;26;1;370;30,2;15,07;10,4;
1;1;75,87;4;1;27;1;370;30,2;15,07;16,35;
1;1;75,87;4;1;28;1;370;30,2;15,07;16,65;
1;1;75,87;4;1;29;1;370;30,2;15,07;17,3;
1;1;75,87;4;1;30;1;370;30,2;15,07;14,25;
1;1;75,87;4;1;31;1;370;30,2;15,07;16,25;
1;1;75,87;4;1;32;1;370;30,2;15,07;9;
1;1;75,87;4;1;32;2;370;30,2;15,07;9,35;
1;1;75,87;4;1;33;1;370;30,2;15,07;13,4;
1;1;75,87;4;1;34;1;370;30,2;15,07;17,15;
1;1;75,87;4;1;35;1;370;30,2;15,07;14,8;
1;1;75,87;4;1;36;1;370;30,2;15,07;16,15;
1;1;75,87;4;1;37;1;370;30,2;15,07;14,9;
1;1;75,87;4;1;38;1;370;30,2;15,07;15,25;
1;1;75,87;4;1;39;1;370;30,2;15,07;13,35;
1;1;75,87;4;1;40;1;370;30,2;15,07;16,85;
1;1;75,87;4;1;41;1;370;30,2;15,07;16,75;
1;1;75,87;4;1;42;1;370;30,2;15,07;15,2;
1;1;75,87;4;1;43;1;370;30,2;15,07;12,8;
1;1;75,87;4;1;44;1;370;30,2;15,07;16;
1;1;75,87;4;1;45;1;370;30,2;15,07;16,15;
1;1;75,87;4;1;46;1;370;30,2;15,07;12,15;
1;1;75,87;4;1;47;1;370;30,2;15,07;7,25;
1;1;75,87;4;1;48;1;370;30,2;15,07;15,6;
1;1;75,87;4;1;49;1;370;30,2;15,07;15,75;
1;1;75,87;4;1;50;1;370;30,2;15,07;12,35;
1;1;75,87;5;1;1;1;370;29,93;15,59;14,5;27,5
1;1;75,87;5;1;2;1;370;29,93;15,59;15,65;28
1;1;75,87;5;1;3;1;370;29,93;15,59;15;26,3
1;1;75,87;5;1;4;1;370;29,93;15,59;17,45;28,2
1;1;75,87;5;1;5;1;370;29,93;15,59;13,35;24,9
1;1;75,87;5;1;6;1;370;29,93;15,59;16,75;
1;1;75,87;5;1;7;1;370;29,93;15,59;12,75;
1;1;75,87;5;1;8;1;370;29,93;15,59;13,3;
1;1;75,87;5;1;9;1;370;29,93;15,59;14;
1;1;75,87;5;1;10;1;370;29,93;15,59;13,35;
1;1;75,87;5;1;11;1;370;29,93;15,59;18,35;
1;1;75,87;5;1;12;1;370;29,93;15,59;19,05;29
1;1;75,87;5;1;13;1;370;29,93;15,59;18;
1;1;75,87;5;1;14;1;370;29,93;15,59;16,55;
1;1;75,87;5;1;15;1;370;29,93;15,59;0;
1;1;75,87;5;1;16;1;370;29,93;15,59;19,6;30,8
1;1;75,87;5;1;17;1;370;29,93;15,59;15,35;
1;1;75,87;5;1;18;1;370;29,93;15,59;15,8;
1;1;75,87;5;1;19;1;370;29,93;15,59;17,5;
1;1;75,87;5;1;20;1;370;29,93;15,59;12,55;
1;1;75,87;5;1;21;1;370;29,93;15,59;15,45;
1;1;75,87;5;1;22;1;370;29,93;15,59;11,55;
1;1;75,87;5;1;23;1;370;29,93;15,59;17,1;
1;1;75,87;5;1;24;1;370;29,93;15,59;14,2;
1;1;75,87;5;1;25;1;370;29,93;15,59;14,4;
1;1;75,87;5;1;26;1;370;29,93;15,59;13;
1;1;75,87;5;1;27;1;370;29,93;15,59;15;
1;1;75,87;5;1;28;1;370;29,93;15,59;16,8;
1;1;75,87;5;1;29;1;370;29,93;15,59;18,3;
1;1;75,87;5;1;30;1;370;29,93;15,59;15;
1;1;75,87;5;1;31;1;370;29,93;15,59;13;
1;1;75,87;5;1;32;1;370;29,93;15,59;16,35;
1;1;75,87;5;1;33;1;370;29,93;15,59;11,05;
1;1;75,87;5;1;34;1;370;29,93;15,59;14,8;
1;1;75,87;5;1;35;1;370;29,93;15,59;13,45;
1;1;75,87;5;1;36;1;370;29,93;15,59;15;
1;1;75,87;5;1;37;1;370;29,93;15,59;13,75;
1;1;75,87;5;1;38;1;370;29,93;15,59;18,1;
1;1;75,87;5;1;39;1;370;29,93;15,59;11,3;
1;1;75,87;5;1;40;1;370;29,93;15,59;11,5;
1;1;75,87;5;1;41;1;370;29,93;15,59;13,7;
1;1;75,87;5;1;42;1;370;29,93;15,59;19,3;30
1;1;75,87;5;1;43;1;370;29,93;15,59;16,8;
1;1;75,87;5;1;44;1;370;29,93;15,59;18,95;
1;1;75,87;5;1;45;1;370;29,93;15,59;18,05;
1;1;75,87;5;1;46;1;370;29,93;15,59;17,15;
1;1;75,87;5;1;47;1;370;29,93;15,59;17,7;
1;1;75,87;5;1;48;1;370;29,93;15,59;15,2;
1;1;75,87;5;1;49;1;370;29,93;15,59;14,55;
1;1;75,87;5;1;50;1;370;29,93;15,59;16,45;
1;1;75,87;6;1;1;1;370;29,9;15,96;13,4;26,5
1;1;75,87;6;1;2;1;370;29,9;15,96;11,25;23,1
1;1;75,87;6;1;3;1;370;29,9;15,96;17,6;28,2
1;1;75,87;6;1;4;1;370;29,9;15,96;17,6;28,9
1;1;75,87;6;1;5;1;370;29,9;15,96;14,4;25
1;1;75,87;6;1;6;1;370;29,9;15,96;15,95;
1;1;75,87;6;1;7;1;370;29,9;15,96;17,1;
1;1;75,87;6;1;8;1;370;29,9;15,96;17,35;
1;1;75,87;6;1;9;1;370;29,9;15,96;17,55;
1;1;75,87;6;1;10;1;370;29,9;15,96;19,7;
1;1;75,87;6;1;11;1;370;29,9;15,96;18,4;
1;1;75,87;6;1;12;1;370;29,9;15,96;13,9;
1;1;75,87;6;1;13;1;370;29,9;15,96;16,85;
1;1;75,87;6;1;14;1;370;29,9;15,96;17,6;
1;1;75,87;6;1;15;1;370;29,9;15,96;20,95;31
1;1;75,87;6;1;16;1;370;29,9;15,96;10,05;
1;1;75,87;6;1;17;1;370;29,9;15,96;16,15;
1;1;75,87;6;1;18;1;370;29,9;15,96;15,4;
1;1;75,87;6;1;19;1;370;29,9;15,96;15,85;
1;1;75,87;6;1;20;1;370;29,9;15,96;15,9;
1;1;75,87;6;1;21;1;370;29,9;15,96;17,1;
1;1;75,87;6;1;22;1;370;29,9;15,96;9,65;
1;1;75,87;6;1;23;1;370;29,9;15,96;14,55;
1;1;75,87;6;1;24;1;370;29,9;15,96;15,9;
1;1;75,87;6;1;25;1;370;29,9;15,96;12,65;
1;1;75,87;6;1;26;1;370;29,9;15,96;11,4;
1;1;75,87;6;1;27;1;370;29,9;15,96;13,7;
1;1;75,87;6;1;28;1;370;29,9;15,96;13,45;
1;1;75,87;6;1;29;1;370;29,9;15,96;10,25;
1;1;75,87;6;1;30;1;370;29,9;15,96;14,5;
1;1;75,87;6;1;31;1;370;29,9;15,96;13,65;
1;1;75,87;6;1;32;1;370;29,9;15,96;20;
1;1;75,87;6;1;33;1;370;29,9;15,96;19,75;
1;1;75,87;6;1;34;1;370;29,9;15,96;18,05;
1;1;75,87;6;1;35;1;370;29,9;15,96;16,15;
1;1;75,87;6;1;36;1;370;29,9;15,96;11,55;
1;1;75,87;6;1;37;1;370;29,9;15,96;13,35;
1;1;75,87;6;1;38;1;370;29,9;15,96;16,05;
1;1;75,87;6;1;39;1;370;29,9;15,96;14,1;
1;1;75,87;6;1;40;1;370;29,9;15,96;18;
1;1;75,87;6;1;41;1;370;29,9;15,96;16,2;
1;1;75,87;6;1;42;1;370;29,9;15,96;15;
1;1;75,87;6;1;43;1;370;29,9;15,96;15,9;
1;1;75,87;6;1;44;1;370;29,9;15,96;16,9;
1;1;75,87;6;1;45;1;370;29,9;15,96;16,3;
1;1;75,87;6;1;46;1;370;29,9;15,96;16,95;
1;1;75,87;6;1;47;1;370;29,9;15,96;20;29,7
1;1;75,87;6;1;48;1;370;29,9;15,96;0;
1;1;75,87;6;1;49;1;370;29,9;15,96;20,95;29
1;1;75,87;6;1;50;1;370;29,9;15,96;0;
1;1;75,87;6;1;51;1;370;29,9;15,96;15,6;
1;1;75,87;7;1;1;1;370;28,73;15,06;13,05;25,6
1;1;75,87;7;1;2;1;370;28,73;15,06;14,2;27,1
1;1;75,87;7;1;3;1;370;28,73;15,06;15,15;26,9
1;1;75,87;7;1;4;1;370;28,73;15,06;11,4;23,5
1;1;75,87;7;1;5;1;370;28,73;15,06;15,5;27
1;1;75,87;7;1;6;1;370;28,73;15,06;15;
1;1;75,87;7;1;7;1;370;28,73;15,06;12,75;
1;1;75,87;7;1;8;1;370;28,73;15,06;14,75;
1;1;75,87;7;1;9;1;370;28,73;15,06;16,15;
1;1;75,87;7;1;10;1;370;28,73;15,06;7,65;
1;1;75,87;7;1;11;1;370;28,73;15,06;11,75;
1;1;75,87;7;1;12;1;370;28,73;15,06;14,85;
1;1;75,87;7;1;13;1;370;28,73;15,06;10,85;
1;1;75,87;7;1;14;1;370;28,73;15,06;14,75;
1;1;75,87;7;1;15;1;370;28,73;15,06;16,4;
1;1;75,87;7;1;16;1;370;28,73;15,06;6,95;
1;1;75,87;7;1;17;1;370;28,73;15,06;13,75;
1;1;75,87;7;1;18;1;370;28,73;15,06;13,45;
1;1;75,87;7;1;19;1;370;28,73;15,06;13,1;
1;1;75,87;7;1;20;1;370;28,73;15,06;15,3;
1;1;75,87;7;1;21;1;370;28,73;15,06;15;
1;1;75,87;7;1;22;1;370;28,73;15,06;15,8;
1;1;75,87;7;1;23;1;370;28,73;15,06;17,15;
1;1;75,87;7;1;24;1;370;28,73;15,06;11,85;
1;1;75,87;7;1;25;1;370;28,73;15,06;14,85;
1;1;75,87;7;1;26;1;370;28,73;15,06;16,4;
1;1;75,87;7;1;27;1;370;28,73;15,06;16,85;
1;1;75,87;7;1;28;1;370;28,73;15,06;15,9;
1;1;75,87;7;1;29;1;370;28,73;15,06;16;
1;1;75,87;7;1;30;1;370;28,73;15,06;17,6;
1;1;75,87;7;1;31;1;370;28,73;15,06;16;
1;1;75,87;7;1;32;1;370;28,73;15,06;0;
1;1;75,87;7;1;33;1;370;28,73;15,06;17,75;28,1
1;1;75,87;7;1;34;1;370;28,73;15,06;17,7;29
1;1;75,87;7;1;35;1;370;28,73;15,06;16,05;
1;1;75,87;7;1;36;1;370;28,73;15,06;13,7;
1;1;75,87;7;1;37;1;370;28,73;15,06;16,8;
1;1;75,87;7;1;38;1;370;28,73;15,06;17,6;
1;1;75,87;7;1;39;1;370;28,73;15,06;17,55;
1;1;75,87;7;1;40;1;370;28,73;15,06;13,8;
1;1;75,87;7;1;41;1;370;28,73;15,06;16;
1;1;75,87;7;1;42;1;370;28,73;15,06;17,65;28,9
1;1;75,87;7;1;43;1;370;28,73;15,06;13,65;
1;1;75,87;7;1;44;1;370;28,73;15,06;14,8;
1;1;75,87;7;1;45;1;370;28,73;15,06;15,7;
1;1;75,87;7;1;46;1;370;28,73;15,06;17,5;
1;1;75,87;7;1;47;1;370;28,73;15,06;17,55;28,9
1;1;75,87;7;1;48;1;370;28,73;15,06;15,1;
1;1;75,87;8;1;1;1;370;28,77;15,55;16,4;27,3
1;1;75,87;8;1;2;1;370;28,77;15,55;15,2;26,5
1;1;75,87;8;1;3;1;370;28,77;15,55;17,65;27,2
1;1;75,87;8;1;4;1;370;28,77;15,55;13,8;24,4
1;1;75,87;8;1;5;1;370;28,77;15,55;18,6;28
1;1;75,87;8;1;6;1;370;28,77;15,55;15,85;
1;1;75,87;8;1;7;1;370;28,77;15,55;18,55;28,5
1;1;75,87;8;1;8;1;370;28,77;15,55;18,9;29,8
1;1;75,87;8;1;9;1;370;28,77;15,55;14,25;
1;1;75,87;8;1;10;1;370;28,77;15,55;13,7;
1;1;75,87;8;1;11;1;370;28,77;15,55;12,75;
1;1;75,87;8;1;12;1;370;28,77;15,55;17,2;
1;1;75,87;8;1;13;1;370;28,77;15,55;17;
1;1;75,87;8;1;14;1;370;28,77;15,55;15,15;
1;1;75,87;8;1;15;1;370;28,77;15,55;10,25;
1;1;75,87;8;1;16;1;370;28,77;15,55;17,55;
1;1;75,87;8;1;17;1;370;28,77;15,55;15,95;
1;1;75,87;8;1;18;1;370;28,77;15,55;12,9;
1;1;75,87;8;1;19;1;370;28,77;15,55;15,2;
1;1;75,87;8;1;20;1;370;28,77;15,55;15;
1;1;75,87;8;1;21;1;370;28,77;15,55;17,75;
1;1;75,87;8;1;22;1;370;28,77;15,55;18,05;
1;1;75,87;8;1;23;1;370;28,77;15,55;12,75;
1;1;75,87;8;1;24;1;370;28,77;15,55;16,25;
1;1;75,87;8;1;25;1;370;28,77;15,55;16,95;
1;1;75,87;8;1;26;1;370;28,77;15,55;17,35;
1;1;75,87;8;1;27;1;370;28,77;15,55;14,05;
1;1;75,87;8;1;28;1;370;28,77;15,55;16,65;
1;1;75,87;8;1;29;1;370;28,77;15,55;18,35;
1;1;75,87;8;1;30;1;370;28,77;15,55;15,85;
1;1;75,87;8;1;31;1;370;28,77;15,55;16,9;
1;1;75,87;8;1;32;1;370;28,77;15,55;14,35;
1;1;75,87;8;1;33;1;370;28,77;15,55;14,65;
