fazenda;talhao;areatal;parcela;fila;arv;fuste;areaparc;hd;dg;dap;ht
1;1;75,87;8;1;34;1;370;28,77;15,55;15;
1;1;75,87;8;1;35;1;370;28,77;15,55;16,9;
1;1;75,87;8;1;36;1;370;28,77;15,55;14,4;
1;1;75,87;8;1;37;1;370;28,77;15,55;11,6;
1;1;75,87;8;1;38;1;370;28,77;15,55;12,15;
1;1;75,87;8;1;39;1;370;28,77;15,55;15,35;
1;1;75,87;8;1;40;1;370;28,77;15,55;16,8;
1;1;75,87;8;1;41;1;370;28,77;15,55;13,8;
1;1;75,87;8;1;42;1;370;28,77;15,55;11,35;
1;1;75,87;8;1;43;1;370;28,77;15,55;14,85;
1;1;75,87;8;1;44;1;370;28,77;15,55;15,85;
1;1;75,87;8;1;45;1;370;28,77;15,55;16,7;
1;1;75,87;8;1;46;1;370;28,77;15,55;17,6;
1;1;75,87;8;1;47;1;370;28,77;15,55;16,9;
1;1;75,87;8;1;48;1;370;28,77;15,55;17,1;
1;1;75,87;8;1;49;1;370;28,77;15,55;10,55;
1;1;75,87;8;1;50;1;370;28,77;15,55;13,3;
1;1;75,87;8;1;51;1;370;28,77;15,55;13,7;
1;2;31,58;35;1;1;1;370;28,5;15,65;16,3;27,6
1;2;31,58;35;1;2;1;370;28,5;15,65;17,4;28,5
1;2;31,58;35;1;3;1;370;28,5;15,65;12;23,9
1;2;31,58;35;1;4;1;370;28,5;15,65;18,85;28,4
1;2;31,58;35;1;5;1;370;28,5;15,65;14,7;26,1
1;2;31,58;35;1;6;1;370;28,5;15,65;14,4;
1;2;31,58;35;1;7;1;370;28,5;15,65;12,45;
1;2;31,58;35;1;8;1;370;28,5;15,65;18,45;28,4
1;2;31,58;35;1;9;1;370;28,5;15,65;14,7;
1;2;31,58;35;1;10;1;370;28,5;15,65;17,95;
1;2;31,58;35;1;11;1;370;28,5;15,65;17,1;
1;2;31,58;35;1;12;1;370;28,5;15,65;9,7;
1;2;31,58;35;1;13;1;370;28,5;15,65;15,85;
1;2;31,58;35;1;14;1;370;28,5;15,65;18,55;28,7
1;2;31,58;35;1;15;1;370;28,5;15,65;17,35;
1;2;31,58;35;1;16;1;370;28,5;15,65;16,5;
1;2;31,58;35;1;17;1;370;28,5;15,65;14,25;
1;2;31,58;35;1;18;1;370;28,5;15,65;14,75;
1;2;31,58;35;1;19;1;370;28,5;15,65;15,75;
1;2;31,58;35;1;20;1;370;28,5;15,65;18,05;
1;2;31,58;35;1;21;1;370;28,5;15,65;11,8;
1;2;31,58;35;1;22;1;370;28,5;15,65;15,75;
1;2;31,58;35;1;23;1;370;28,5;15,65;15,65;
1;2;31,58;35;1;24;1;370;28,5;15,65;14,6;
1;2;31,58;35;1;25;1;370;28,5;15,65;15,8;
1;2;31,58;35;1;26;1;370;28,5;15,65;15,6;
1;2;31,58;35;1;27;1;370;28,5;15,65;17,35;
1;2;31,58;35;1;28;1;370;28,5;15,65;14,1;
1;2;31,58;35;1;29;1;370;28,5;15,65;15,85;
1;2;31,58;35;1;30;1;370;28,5;15,65;16,6;
1;2;31,58;35;1;31;1;370;28,5;15,65;11,6;
1;2;31,58;35;1;32;1;370;28,5;15,65;13,35;
1;2;31,58;35;1;33;1;370;28,5;15,65;16,9;
1;2;31,58;35;1;34;1;370;28,5;15,65;16,05;
1;2;31,58;35;1;35;1;370;28,5;15,65;15;
1;2;31,58;35;1;36;1;370;28,5;15,65;14,25;
1;2;31,58;35;1;37;1;370;28,5;15,65;15,35;
1;2;31,58;35;1;38;1;370;28,5;15,65;14,2;
1;2;31,58;35;1;39;1;370;28,5;15,65;13,8;
1;2;31,58;35;1;40;1;370;28,5;15,65;9,5;
1;2;31,58;35;1;41;1;370;28,5;15,65;17;
1;2;31,58;35;1;42;1;370;28,5;15,65;15,9;
1;2;31,58;35;1;43;1;370;28,5;15,65;15,3;
1;2;31,58;35;1;44;1;370;28,5;15,65;18,3;
1;2;31,58;35;1;45;1;370;28,5;15,65;16,55;
1;2;31,58;35;1;46;1;370;28,5;15,65;16,2;
1;2;31,58;35;1;47;1;370;28,5;15,65;17,2;
1;2;31,58;35;1;48;1;370;28,5;15,65;16,45;
1;2;31,58;35;1;49;1;370;28,5;15,65;14,4;
1;2;31,58;35;1;50;1;370;28,5;15,65;17,25;
1;2;31,58;35;1;51;1;370;28,5;15,65;18,1;
1;2;31,58;36;1;1;1;370;26,5;15,23;14,4;25,9
1;2;31,58;36;1;2;1;370;26,5;15,23;15,7;25,2
1;2;31,58;36;1;3;1;370;26,5;15,23;15,05;24,5
1;2;31,58;36;1;4;1;370;26,5;15,23;15,25;25,6
1;2;31,58;36;1;5;1;370;26,5;15,23;13,85;25
1;2;31,58;36;1;6;1;370;26,5;15,23;15,15;
1;2;31,58;36;1;7;1;370;26,5;15,23;15,85;
1;2;31,58;36;1;8;1;370;26,5;15,23;11,35;
1;2;31,58;36;1;9;1;370;26,5;15,23;16,2;
1;2;31,58;36;1;10;1;370;26,5;15,23;16,25;
1;2;31,58;36;1;11;1;370;26,5;15,23;16,25;
1;2;31,58;36;1;12;1;370;26,5;15,23;15,1;
1;2;31,58;36;1;13;1;370;26,5;15,23;15;
1;2;31,58;36;1;14;1;370;26,5;15,23;15,95;
1;2;31,58;36;1;15;1;370;26,5;15,23;15,45;
1;2;31,58;36;1;16;1;370;26,5;15,23;15,1;
1;2;31,58;36;1;17;1;370;26,5;15,23;14,7;
1;2;31,58;36;1;18;1;370;26,5;15,23;15,85;
1;2;31,58;36;1;19;1;370;26,5;15,23;13,95;
1;2;31,58;36;1;20;1;370;26,5;15,23;14,85;
1;2;31,58;36;1;21;1;370;26,5;15,23;14,3;
1;2;31,58;36;1;22;1;370;26,5;15,23;14,2;
1;2;31,58;36;1;23;1;370;26,5;15,23;14,6;
1;2;31,58;36;1;24;1;370;26,5;15,23;13,45;
1;2;31,58;36;1;25;1;370;26,5;15,23;15,1;
1;2;31,58;36;1;26;1;370;26,5;15,23;14,85;
1;2;31,58;36;1;27;1;370;26,5;15,23;15,8;
1;2;31,58;36;1;28;1;370;26,5;15,23;14,8;
1;2;31,58;36;1;29;1;370;26,5;15,23;14,9;
1;2;31,58;36;1;30;1;370;26,5;15,23;11,55;
1;2;31,58;36;1;31;1;370;26,5;15,23;15,9;
1;2;31,58;36;1;32;1;370;26,5;15,23;13,8;
1;2;31,58;36;1;33;1;370;26,5;15,23;17,3;26,5
1;2;31,58;36;1;34;1;370;26,5;15,23;16,1;
1;2;31,58;36;1;35;1;370;26,5;15,23;0;
1;2;31,58;36;1;36;1;370;26,5;15,23;18,55;27
1;2;31,58;36;1;37;1;370;26,5;15,23;16,25;
1;2;31,58;36;1;38;1;370;26,5;15,23;14,6;
1;2;31,58;36;1;39;1;370;26,5;15,23;15,6;
1;2;31,58;36;1;40;1;370;26,5;15,23;16,15;
1;2;31,58;36;1;41;1;370;26,5;15,23;16,25;
1;2;31,58;36;1;42;1;370;26,5;15,23;13,8;
1;2;31,58;36;1;43;1;370;26,5;15,23;14,85;
1;2;31,58;36;1;44;1;370;26,5;15,23;15,05;
1;2;31,58;36;1;45;1;370;26,5;15,23;15,95;
1;2;31,58;36;1;46;1;370;26,5;15,23;16,6;26
1;2;31,58;36;1;47;1;370;26,5;15,23;15,95;
1;2;31,58;36;1;48;1;370;26,5;15,23;15,3;
1;2;31,58;36;1;49;1;370;26,5;15,23;16,45;
1;2;31,58;36;1;50;1;370;26,5;15,23;14,7;
1;2;31,58;37;1;1;1;370;29,63;15,91;16,85;27,8
1;2;31,58;37;1;2;1;370;29,63;15,91;14,3;25,9
1;2;31,58;37;1;3;1;370;29,63;15,91;14,45;26,2
1;2;31,58;37;1;4;1;370;29,63;15,91;16,65;27,2
1;2;31,58;37;1;5;1;370;29,63;15,91;17,35;28,3
1;2;31,58;37;1;6;1;370;29,63;15,91;16,7;
1;2;31,58;37;1;7;1;370;29,63;15,91;15,25;
1;2;31,58;37;1;8;1;370;29,63;15,91;13,85;
1;2;31,58;37;1;9;1;370;29,63;15,91;16;
1;2;31,58;37;1;10;1;370;29,63;15,91;16,5;
1;2;31,58;37;1;11;1;370;29,63;15,91;16,9;
1;2;31,58;37;1;12;1;370;29,63;15,91;14,9;
1;2;31,58;37;1;13;1;370;29,63;15,91;15,7;
1;2;31,58;37;1;14;1;370;29,63;15,91;16,35;
1;2;31,58;37;1;15;1;370;29,63;15,91;18,1;
1;2;31,58;37;1;16;1;370;29,63;15,91;16,9;
1;2;31,58;37;1;17;1;370;29,63;15,91;17,35;
1;2;31,58;37;1;18;1;370;29,63;15,91;16,8;
1;2;31,58;37;1;19;1;370;29,63;15,91;17,2;
1;2;31,58;37;1;20;1;370;29,63;15,91;19;29,1
1;2;31,58;37;1;21;1;370;29,63;15,91;14,35;
1;2;31,58;37;1;22;1;370;29,63;15,91;17,05;
1;2;31,58;37;1;23;1;370;29,63;15,91;18,25;
1;2;31,58;37;1;24;1;370;29,63;15,91;16,45;
1;2;31,58;37;1;25;1;370;29,63;15,91;15,7;
1;2;31,58;37;1;26;1;370;29,63;15,91;16,25;
1;2;31,58;37;1;27;1;370;29,63;15,91;17,8;
1;2;31,58;37;1;28;1;370;29,63;15,91;17,6;
1;2;31,58;37;1;29;1;370;29,63;15,91;15,15;
1;2;31,58;37;1;30;1;370;29,63;15,91;16,2;
1;2;31,58;37;1;31;1;370;29,63;15,91;18,05;
1;2;31,58;37;1;32;1;370;29,63;15,91;17,45;
1;2;31,58;37;1;33;1;370;29,63;15,91;17,05;
1;2;31,58;37;1;34;1;370;29,63;15,91;17;
1;2;31,58;37;1;35;1;370;29,63;15,91;13,4;
1;2;31,58;37;1;36;1;370;29,63;15,91;17,25;
1;2;31,58;37;1;37;1;370;29,63;15,91;13,85;
1;2;31,58;37;1;38;1;370;29,63;15,91;18,45;29,6
1;2;31,58;37;1;39;1;370;29,63;15,91;19,95;30,2
1;2;31,58;37;1;40;1;370;29,63;15,91;16,7;
1;2;31,58;37;1;41;1;370;29,63;15,91;9,8;
1;2;31,58;37;1;42;1;370;29,63;15,91;12,45;
1;2;31,58;37;1;43;1;370;29,63;15,91;0;
1;2;31,58;37;1;44;1;370;29,63;15,91;14,2;
1;2;31,58;37;1;45;1;370;29,63;15,91;12,05;
1;2;31,58;37;1;46;1;370;29,63;15,91;15,65;
1;2;31,58;37;1;47;1;370;29,63;15,91;8,5;
1;2;31,58;37;1;48;1;370;29,63;15,91;14,2;
1;2;31,58;37;1;49;1;370;29,63;15,91;13,4;
1;2;31,58;37;1;50;1;370;29,63;15,91;10,25;
1;3;78,01;50;1;1;1;370;30,27;14,62;17,8;29,4
1;3;78,01;50;1;2;1;370;30,27;14,62;14,45;25,9
1;3;78,01;50;1;3;1;370;30,27;14,62;14,1;25,7
1;3;78,01;50;1;4;1;370;30,27;14,62;16,8;27,9
1;3;78,01;50;1;5;1;370;30,27;14,62;13,65;25,8
1;3;78,01;50;1;6;1;370;30,27;14,62;16,15;
1;3;78,01;50;1;7;1;370;30,27;14,62;10,15;
1;3;78,01;50;1;8;1;370;30,27;14,62;19,55;31
1;3;78,01;50;1;9;1;370;30,27;14,62;17,15;
1;3;78,01;50;1;10;1;370;30,27;14,62;17,65;30,4
1;3;78,01;50;1;11;1;370;30,27;14,62;12,85;
1;3;78,01;50;1;12;1;370;30,27;14,62;11,35;
1;3;78,01;50;1;13;1;370;30,27;14,62;14,05;
1;3;78,01;50;1;14;1;370;30,27;14,62;14,3;
1;3;78,01;50;1;15;1;370;30,27;14,62;17,3;
1;3;78,01;50;1;16;1;370;30,27;14,62;17,2;
1;3;78,01;50;1;17;1;370;30,27;14,62;11,05;
1;3;78,01;50;1;18;1;370;30,27;14,62;17,65;
1;3;78,01;50;1;19;1;370;30,27;14,62;12,55;
1;3;78,01;50;1;20;1;370;30,27;14,62;16,65;
1;3;78,01;50;1;21;1;370;30,27;14,62;9,75;
1;3;78,01;50;1;22;1;370;30,27;14,62;13,85;
1;3;78,01;50;1;23;1;370;30,27;14,62;16,45;
1;3;78,01;50;1;24;1;370;30,27;14,62;6,35;
1;3;78,01;50;1;25;1;370;30,27;14,62;12,9;
1;3;78,01;50;1;26;1;370;30,27;14,62;12,15;
1;3;78,01;50;1;27;1;370;30,27;14,62;13,9;
1;3;78,01;50;1;28;1;370;30,27;14,62;16,15;
1;3;78,01;50;1;29;1;370;30,27;14,62;9,5;
1;3;78,01;50;1;30;1;370;30,27;14,62;14,75;
1;3;78,01;50;1;31;1;370;30,27;14,62;17,15;
1;3;78,01;50;1;32;1;370;30,27;14,62;16,5;
1;3;78,01;50;1;33;1;370;30,27;14,62;0;
1;3;78,01;50;1;34;1;370;30,27;14,62;15,4;
1;3;78,01;50;1;35;1;370;30,27;14,62;14,4;
1;3;78,01;50;1;36;1;370;30,27;14,62;12,7;
1;3;78,01;50;1;37;1;370;30,27;14,62;16,65;
1;3;78,01;50;1;38;1;370;30,27;14,62;14,4;
1;3;78,01;50;1;39;1;370;30,27;14,62;17,5;
1;3;78,01;50;1;40;1;370;30,27;14,62;16,5;
1;3;78,01;50;1;41;1;370;30,27;14,62;15,7;
1;3;78,01;50;1;42;1;370;30,27;14,62;11,55;
1;3;78,01;50;1;43;1;370;30,27;14,62;10,35;
1;3;78,01;50;1;44;1;370;30,27;14,62;15,55;
1;3;78,01;50;1;45;1;370;30,27;14,62;8,55;
1;3;78,01;50;1;46;1;370;30,27;14,62;17,2;
1;3;78,01;50;1;47;1;370;30,27;14,62;13,3;
1;3;78,01;50;1;48;1;370;30,27;14,62;16,9;
1;3;78,01;50;1;49;1;370;30,27;14,62;9,5;
1;3;78,01;51;1;1;1;370;27,43;16,01;0;
1;3;78,01;51;1;2;1;370;27,43;16,01;19,35;27,1
1;3;78,01;51;1;3;1;370;27,43;16,01;13,95;24,2
1;3;78,01;51;1;4;1;370;27,43;16,01;15,85;25,3
1;3;78,01;51;1;5;1;370;27,43;16,01;13,8;24,1
1;3;78,01;51;1;6;1;370;27,43;16,01;14,75;24,8
1;3;78,01;51;1;7;1;370;27,43;16,01;16,4;
1;3;78,01;51;1;8;1;370;27,43;16,01;14,35;
1;3;78,01;51;1;9;1;370;27,43;16,01;17,8;
1;3;78,01;51;1;10;1;370;27,43;16,01;15,9;
1;3;78,01;51;1;11;1;370;27,43;16,01;20,05;27,8
1;3;78,01;51;1;12;1;370;27,43;16,01;7,15;
1;3;78,01;51;1;13;1;370;27,43;16,01;17,95;
1;3;78,01;51;1;14;1;370;27,43;16,01;20,6;27,5
1;3;78,01;51;1;15;1;370;27,43;16,01;10,75;
1;3;78,01;51;1;16;1;370;27,43;16,01;20,6;27
1;3;78,01;51;1;17;1;370;27,43;16,01;16,75;
1;3;78,01;51;1;18;1;370;27,43;16,01;14,2;
1;3;78,01;51;1;19;1;370;27,43;16,01;16,1;
1;3;78,01;51;1;20;1;370;27,43;16,01;18,85;
1;3;78,01;51;1;21;1;370;27,43;16,01;11,65;
1;3;78,01;51;1;22;1;370;27,43;16,01;15,35;
1;3;78,01;51;1;23;1;370;27,43;16,01;13,35;
1;3;78,01;51;1;24;1;370;27,43;16,01;15;
1;3;78,01;51;1;25;1;370;27,43;16,01;0;
1;3;78,01;51;1;26;1;370;27,43;16,01;10,45;
1;3;78,01;51;1;27;1;370;27,43;16,01;0;
1;3;78,01;51;1;28;1;370;27,43;16,01;17,95;
1;3;78,01;51;1;29;1;370;27,43;16,01;0;
1;3;78,01;51;1;30;1;370;27,43;16,01;14,9;
1;3;78,01;51;1;31;1;370;27,43;16,01;14,2;
1;3;78,01;51;1;32;1;370;27,43;16,01;18,95;
1;3;78,01;51;1;33;1;370;27,43;16,01;17,7;
1;3;78,01;51;1;34;1;370;27,43;16,01;11,15;
1;3;78,01;51;1;35;1;370;27,43;16,01;14,45;
1;3;78,01;51;1;36;1;370;27,43;16,01;17,7;
1;3;78,01;51;1;37;1;370;27,43;16,01;15,25;
1;3;78,01;51;1;38;1;370;27,43;16,01;16,45;
1;3;78,01;51;1;39;1;370;27,43;16,01;19;
1;3;78,01;51;1;40;1;370;27,43;16,01;14,4;
1;3;78,01;51;1;41;1;370;27,43;16,01;18,55;
1;3;78,01;51;1;42;1;370;27,43;16,01;18,85;
1;3;78,01;51;1;43;1;370;27,43;16,01;15,95;
1;3;78,01;51;1;44;1;370;27,43;16,01;14,65;
1;3;78,01;51;1;45;1;370;27,43;16,01;15,9;
1;3;78,01;51;1;46;1;370;27,43;16,01;13,55;
1;3;78,01;51;1;47;1;370;27,43;16,01;19,9;
1;3;78,01;51;1;48;1;370;27,43;16,01;6,15;
1;3;78,01;51;1;49;1;370;27,43;16,01;16,15;
1;3;78,01;51;1;50;1;370;27,43;16,01;16,15;
1;3;78,01;51;1;51;1;370;27,43;16,01;18,85;
1;3;78,01;52;1;1;1;370;28,6;16,18;12,4;21,3
1;3;78,01;52;1;2;1;370;28,6;16,18;18,85;27,8
1;3;78,01;52;1;3;1;370;28,6;16,18;19,7;27,9
1;3;78,01;52;1;4;1;370;28,6;16,18;0;
1;3;78,01;52;1;5;1;370;28,6;16,18;13,95;23,9
1;3;78,01;52;1;6;1;370;28,6;16,18;0;
1;3;78,01;52;1;7;1;370;28,6;16,18;14,5;24,9
1;3;78,01;52;1;8;1;370;28,6;16,18;12,15;
1;3;78,01;52;1;9;1;370;28,6;16,18;22,75;29,5
1;3;78,01;52;1;10;1;370;28,6;16,18;16,6;
1;3;78,01;52;1;11;1;370;28,6;16,18;12,5;
1;3;78,01;52;1;12;1;370;28,6;16,18;17,55;
1;3;78,01;52;1;13;1;370;28,6;16,18;18,9;
1;3;78,01;52;1;14;1;370;28,6;16,18;16,25;
1;3;78,01;52;1;15;1;370;28,6;16,18;19,6;
1;3;78,01;52;1;16;1;370;28,6;16,18;0;
1;3;78,01;52;1;17;1;370;28,6;16,18;16,6;
1;3;78,01;52;1;18;1;370;28,6;16,18;0;
1;3;78,01;52;1;19;1;370;28,6;16,18;0;
1;3;78,01;52;1;20;1;370;28,6;16,18;0;
1;3;78,01;52;1;21;1;370;28,6;16,18;12,35;
1;3;78,01;52;1;22;1;370;28,6;16,18;16,65;
1;3;78,01;52;1;23;1;370;28,6;16,18;19,6;
1;3;78,01;52;1;24;1;370;28,6;16,18;21,65;29,3
1;3;78,01;52;1;25;1;370;28,6;16,18;10,75;
1;3;78,01;52;1;26;1;370;28,6;16,18;0;
1;3;78,01;52;1;27;1;370;28,6;16,18;0;
1;3;78,01;52;1;28;1;370;28,6;16,18;10,15;
1;3;78,01;52;1;29;1;370;28,6;16,18;19,1;
1;3;78,01;52;1;30;1;370;28,6;16,18;16,05;
1;3;78,01;52;1;31;1;370;28,6;16,18;18,25;
1;3;78,01;52;1;32;1;370;28,6;16,18;11,85;
1;3;78,01;52;1;33;1;370;28,6;16,18;13,45;
1;3;78,01;52;1;34;1;370;28,6;16,18;15;
1;3;78,01;52;1;35;1;370;28,6;16,18;11,5;
1;3;78,01;52;1;36;1;370;28,6;16,18;10,15;
1;3;78,01;52;1;37;1;370;28,6;16,18;0;
1;3;78,01;52;1;38;1;370;28,6;16,18;10,95;
1;3;78,01;52;1;39;1;370;28,6;16,18;17,8;
1;3;78,01;52;1;40;1;370;28,6;16,18;18,75;
1;3;78,01;52;1;41;1;370;28,6;16,18;14,7;
1;3;78,01;52;1;42;1;370;28,6;16,18;17,2;
1;3;78,01;52;1;43;1;370;28,6;16,18;0;
1;3;78,01;52;1;44;1;370;28,6;16,18;12,8;
1;3;78,01;52;1;45;1;370;28,6;16,18;17,9;
1;3;78,01;52;1;46;1;370;28,6;16,18;21,15;27
1;3;78,01;52;1;47;1;370;28,6;16,18;14,75;
1;3;78,01;52;1;48;1;370;28,6;16,18;0;
1;3;78,01;52;1;49;1;370;28,6;16,18;16,6;
1;3;78,01;53;1;1;1;370;27,27;15,17;0;
1;3;78,01;53;1;2;1;370;27,27;15,17;18,9;25,9
1;3;78,01;53;1;3;1;370;27,27;15,17;14,55;26
1;3;78,01;53;1;4;1;370;27,27;15,17;15,75;26
1;3;78,01;53;1;5;1;370;27,27;15,17;15,3;25,5
1;3;78,01;53;1;6;1;370;27,27;15,17;9,25;16,6
1;3;78,01;53;1;7;1;370;27,27;15,17;12,5;
1;3;78,01;53;1;8;1;370;27,27;15,17;16,7;
1;3;78,01;53;1;9;1;370;27,27;15,17;0;
1;3;78,01;53;1;10;1;370;27,27;15,17;15,75;
1;3;78,01;53;1;11;1;370;27,27;15,17;18,5;
1;3;78,01;53;1;12;1;370;27,27;15,17;8,6;
1;3;78,01;53;1;13;1;370;27,27;15,17;0;
1;3;78,01;53;1;14;1;370;27,27;15,17;15,85;
1;3;78,01;53;1;15;1;370;27,27;15,17;12,65;
1;3;78,01;53;1;16;1;370;27,27;15,17;21,6;27,2
1;3;78,01;53;1;17;1;370;27,27;15,17;0;
1;3;78,01;53;1;18;1;370;27,27;15,17;0;
1;3;78,01;53;1;19;1;370;27,27;15,17;0;
1;3;78,01;53;1;20;1;370;27,27;15,17;18,25;
1;3;78,01;53;1;21;1;370;27,27;15,17;6,8;
1;3;78,01;53;1;22;1;370;27,27;15,17;10,75;
1;3;78,01;53;1;23;1;370;27,27;15,17;14,3;
1;3;78,01;53;1;24;1;370;27,27;15,17;0;
1;3;78,01;53;1;25;1;370;27,27;15,17;0;
1;3;78,01;53;1;26;1;370;27,27;15,17;17,75;
1;3;78,01;53;1;27;1;370;27,27;15,17;8,25;
1;3;78,01;53;1;28;1;370;27,27;15,17;8,45;
1;3;78,01;53;1;29;1;370;27,27;15,17;20,35;28,3
1;3;78,01;53;1;30;1;370;27,27;15,17;19,8;29
1;3;78,01;53;1;31;1;370;27,27;15,17;18,3;
1;3;78,01;53;1;32;1;370;27,27;15,17;0;
1;3;78,01;53;1;33;1;370;27,27;15,17;0;
1;3;78,01;53;1;34;1;370;27,27;15,17;18,7;
1;3;78,01;53;1;35;1;370;27,27;15,17;16,8;
1;3;78,01;53;1;36;1;370;27,27;15,17;20,85;26,3
1;3;78,01;53;1;37;1;370;27,27;15,17;15,6;
1;3;78,01;53;1;38;1;370;27,27;15,17;11,1;
1;3;78,01;53;1;39;1;370;27,27;15,17;10,5;
1;3;78,01;53;1;40;1;370;27,27;15,17;13,05;
1;3;78,01;53;1;41;1;370;27,27;15,17;17,35;
1;3;78,01;53;1;42;1;370;27,27;15,17;0;
1;3;78,01;53;1;43;1;370;27,27;15,17;17,75;
1;3;78,01;53;1;44;1;370;27,27;15,17;10;
1;3;78,01;53;1;45;1;370;27,27;15,17;12,65;
1;3;78,01;53;1;46;1;370;27,27;15,17;8,8;
1;3;78,01;53;1;47;1;370;27,27;15,17;14,45;
1;3;78,01;54;1;1;1;370;30,93;17,07;8,4;15,1
1;3;78,01;54;1;2;1;370;30,93;17,07;0;
1;3;78,01;54;1;3;1;370;30,93;17,07;19,75;25,5
1;3;78,01;54;1;4;1;370;30,93;17,07;17,05;
1;3;78,01;54;1;5;1;370;30,93;17,07;18,55;28,5
1;3;78,01;54;1;6;1;370;30,93;17,07;9,25;14,5
1;3;78,01;54;1;7;1;370;30,93;17,07;25,3;
1;3;78,01;54;1;8;1;370;30,93;17,07;0;
1;3;78,01;54;1;9;1;370;30,93;17,07;0;
1;3;78,01;54;1;10;1;370;30,93;17,07;23,15;31,5
1;3;78,01;54;1;11;1;370;30,93;17,07;0;
1;3;78,01;54;1;12;1;370;30,93;17,07;0;
1;3;78,01;54;1;13;1;370;30,93;17,07;20,2;
1;3;78,01;54;1;14;1;370;30,93;17,07;17,8;
