fazenda;talhao;areatal;parcela;fila;arv;fuste;areaparc;hd;dg;dap;ht
1;3;78,01;54;1;15;1;370;30,93;17,07;0;
1;3;78,01;54;1;16;1;370;30,93;17,07;0;
1;3;78,01;54;1;17;1;370;30,93;17,07;16,85;
1;3;78,01;54;1;18;1;370;30,93;17,07;18,45;
1;3;78,01;54;1;19;1;370;30,93;17,07;16,65;
1;3;78,01;54;1;20;1;370;30,93;17,07;18,5;
1;3;78,01;54;1;21;1;370;30,93;17,07;0;
1;3;78,01;54;1;22;1;370;30,93;17,07;16,75;
1;3;78,01;54;1;23;1;370;30,93;17,07;12,4;
1;3;78,01;54;1;24;1;370;30,93;17,07;16,6;
1;3;78,01;54;1;25;1;370;30,93;17,07;10,1;
1;3;78,01;54;1;26;1;370;30,93;17,07;0;
1;3;78,01;54;1;27;1;370;30,93;17,07;10,55;
1;3;78,01;54;1;28;1;370;30,93;17,07;0;
1;3;78,01;54;1;29;1;370;30,93;17,07;0;
1;3;78,01;54;1;30;1;370;30,93;17,07;0;
1;3;78,01;54;1;31;1;370;30,93;17,07;13,95;
1;3;78,01;54;1;32;1;370;30,93;17,07;0;
1;3;78,01;54;1;33;1;370;30,93;17,07;13,4;
1;3;78,01;54;1;34;1;370;30,93;17,07;0;
1;3;78,01;54;1;35;1;370;30,93;17,07;21,4;29
1;3;78,01;54;1;36;1;370;30,93;17,07;16,05;
1;3;78,01;54;1;37;1;370;30,93;17,07;18,05;
1;3;78,01;54;1;38;1;370;30,93;17,07;0;
1;3;78,01;54;1;39;1;370;30,93;17,07;5,75;
1;3;78,01;54;1;40;1;370;30,93;17,07;15,85;
1;3;78,01;54;1;41;1;370;30,93;17,07;19,35;
1;3;78,01;54;1;42;1;370;30,93;17,07;0;
1;3;78,01;54;1;43;1;370;30,93;17,07;20,85;
1;3;78,01;54;1;44;1;370;30,93;17,07;0;
1;3;78,01;54;1;45;1;370;30,93;17,07;13,95;
1;3;78,01;54;1;46;1;370;30,93;17,07;20,45;
1;3;78,01;54;1;47;1;370;30,93;17,07;14,15;
1;3;78,01;54;1;48;1;370;30,93;17,07;19,25;
1;3;78,01;54;1;49;1;370;30,93;17,07;19,05;
1;3;78,01;54;1;50;1;370;30,93;17,07;17,65;
1;3;78,01;55;1;1;1;370;26,77;12,92;8,25;15
1;3;78,01;55;1;2;1;370;26,77;12,92;15,15;24,3
1;3;78,01;55;1;3;1;370;26,77;12,92;17,95;25,3
1;3;78,01;55;1;4;1;370;26,77;12,92;13,1;22,4
1;3;78,01;55;1;5;1;370;26,77;12,92;0;
1;3;78,01;55;1;6;1;370;26,77;12,92;14,4;23
1;3;78,01;55;1;7;1;370;26,77;12,92;15,9;
1;3;78,01;55;1;8;1;370;26,77;12,92;13,75;
1;3;78,01;55;1;9;1;370;26,77;12,92;8,5;
1;3;78,01;55;1;10;1;370;26,77;12,92;6,35;
1;3;78,01;55;1;11;1;370;26,77;12,92;0;
1;3;78,01;55;1;12;1;370;26,77;12,92;0;
1;3;78,01;55;1;13;1;370;26,77;12,92;0;
1;3;78,01;55;1;14;1;370;26,77;12,92;0;
1;3;78,01;55;1;15;1;370;26,77;12,92;10,8;
1;3;78,01;55;1;16;1;370;26,77;12,92;6,35;
1;3;78,01;55;1;17;1;370;26,77;12,92;0;
1;3;78,01;55;1;18;1;370;26,77;12,92;7;
1;3;78,01;55;1;19;1;370;26,77;12,92;0;
1;3;78,01;55;1;20;1;370;26,77;12,92;15,9;
1;3;78,01;55;1;21;1;370;26,77;12,92;16,3;
1;3;78,01;55;1;22;1;370;26,77;12,92;12;
1;3;78,01;55;1;23;1;370;26,77;12,92;11,7;
1;3;78,01;55;1;24;1;370;26,77;12,92;0;
1;3;78,01;55;1;25;1;370;26,77;12,92;9,65;
1;3;78,01;55;1;26;1;370;26,77;12,92;20,95;28,4
1;3;78,01;55;1;27;1;370;26,77;12,92;0;
1;3;78,01;55;1;28;1;370;26,77;12,92;0;
1;3;78,01;55;1;29;1;370;26,77;12,92;7,45;
1;3;78,01;55;1;30;1;370;26,77;12,92;11,4;
1;3;78,01;55;1;31;1;370;26,77;12,92;11,5;
1;3;78,01;55;1;32;1;370;26,77;12,92;18,75;26,6
1;3;78,01;55;1;33;1;370;26,77;12,92;9,6;
1;3;78,01;55;1;34;1;370;26,77;12,92;13,6;
1;3;78,01;55;1;35;1;370;26,77;12,92;10,85;
1;3;78,01;55;1;36;1;370;26,77;12,92;10,6;
1;3;78,01;55;1;37;1;370;26,77;12,92;12,85;
1;3;78,01;55;1;38;1;370;26,77;12,92;11,5;
1;3;78,01;55;1;39;1;370;26,77;12,92;12,05;
1;3;78,01;55;1;40;1;370;26,77;12,92;12,75;
1;3;78,01;55;1;41;1;370;26,77;12,92;13,7;
1;3;78,01;55;1;42;1;370;26,77;12,92;0;
1;3;78,01;55;1;43;1;370;26,77;12,92;8,4;
1;3;78,01;55;1;44;1;370;26,77;12,92;15,3;
1;3;78,01;55;1;45;1;370;26,77;12,92;0;
1;3;78,01;55;1;46;1;370;26,77;12,92;15,35;
1;3;78,01;55;1;47;1;370;26,77;12,92;11,5;
1;3;78,01;55;1;48;1;370;26,77;12,92;11,65;
1;3;78,01;55;1;49;1;370;26,77;12,92;0;
1;3;78,01;55;1;50;1;370;26,77;12,92;17,5;25,5
1;3;78,01;56;1;1;1;370;27,57;14,05;0;
1;3;78,01;56;1;2;1;370;27,57;14,05;0;
1;3;78,01;56;1;3;1;370;27,57;14,05;15,2;25,4
1;3;78,01;56;1;4;1;370;27,57;14,05;21,85;29,2
1;3;78,01;56;1;5;1;370;27,57;14,05;0;
1;3;78,01;56;1;6;1;370;27,57;14,05;10,7;21,6
1;3;78,01;56;1;7;1;370;27,57;14,05;17,15;26,8
1;3;78,01;56;1;8;1;370;27,57;14,05;12,3;22,6
1;3;78,01;56;1;9;1;370;27,57;14,05;0;
1;3;78,01;56;1;10;1;370;27,57;14,05;5,75;
1;3;78,01;56;1;11;1;370;27,57;14,05;10,75;
1;3;78,01;56;1;12;1;370;27,57;14,05;8,15;
1;3;78,01;56;1;13;1;370;27,57;14,05;19,5;27,5
1;3;78,01;56;1;14;1;370;27,57;14,05;14;
1;3;78,01;56;1;15;1;370;27,57;14,05;12,15;
1;3;78,01;56;1;16;1;370;27,57;14,05;0;
1;3;78,01;56;1;17;1;370;27,57;14,05;10,95;
1;3;78,01;56;1;18;1;370;27,57;14,05;20,15;26
1;3;78,01;56;1;19;1;370;27,57;14,05;13;
1;3;78,01;56;1;20;1;370;27,57;14,05;16,85;
1;3;78,01;56;1;21;1;370;27,57;14,05;14,05;
1;3;78,01;56;1;22;1;370;27,57;14,05;0;
1;3;78,01;56;1;23;1;370;27,57;14,05;5,55;
1;3;78,01;56;1;24;1;370;27,57;14,05;17,85;
1;3;78,01;56;1;25;1;370;27,57;14,05;0;
1;3;78,01;56;1;26;1;370;27,57;14,05;17,05;
1;3;78,01;56;1;27;1;370;27,57;14,05;13,65;
1;3;78,01;56;1;28;1;370;27,57;14,05;10,95;
1;3;78,01;56;1;29;1;370;27,57;14,05;12,9;
1;3;78,01;56;1;30;1;370;27,57;14,05;11,7;
1;3;78,01;56;1;31;1;370;27,57;14,05;11,3;
1;3;78,01;56;1;32;1;370;27,57;14,05;16,65;
1;3;78,01;56;1;33;1;370;27,57;14,05;0;
1;3;78,01;56;1;34;1;370;27,57;14,05;9,8;
1;3;78,01;56;1;35;1;370;27,57;14,05;13;
1;3;78,01;56;1;36;1;370;27,57;14,05;17,4;
1;3;78,01;56;1;37;1;370;27,57;14,05;11,55;
1;3;78,01;56;1;38;1;370;27,57;14,05;12,55;
1;3;78,01;56;1;39;1;370;27,57;14,05;0;
1;3;78,01;56;1;40;1;370;27,57;14,05;7,9;
1;3;78,01;56;1;41;1;370;27,57;14,05;11,85;
1;3;78,01;56;1;42;1;370;27,57;14,05;0;
1;3;78,01;56;1;43;1;370;27,57;14,05;13,85;
1;3;78,01;56;1;44;1;370;27,57;14,05;9,5;
1;3;78,01;56;1;45;1;370;27,57;14,05;17,55;
1;3;78,01;56;1;46;1;370;27,57;14,05;17,75;
1;3;78,01;56;1;47;1;370;27,57;14,05;15,3;
1;3;78,01;56;1;48;1;370;27,57;14,05;16,95;
1;3;78,01;56;1;49;1;370;27,57;14,05;15,25;
1;3;78,01;56;1;50;1;370;27,57;14,05;11,7;
1;3;78,01;57;1;1;1;370;29,77;14,91;16,2;29,9
1;3;78,01;57;1;2;1;370;29,77;14,91;17,9;29,7
1;3;78,01;57;1;3;1;370;29,77;14,91;0;
1;3;78,01;57;1;4;1;370;29,77;14,91;17,7;28,7
1;3;78,01;57;1;5;1;370;29,77;14,91;0;
1;3;78,01;57;1;6;1;370;29,77;14,91;18,7;29
1;3;78,01;57;1;7;1;370;29,77;14,91;9,5;21,2
1;3;78,01;57;1;8;1;370;29,77;14,91;6,35;
1;3;78,01;57;1;9;1;370;29,77;14,91;17,4;
1;3;78,01;57;1;10;1;370;29,77;14,91;8;
1;3;78,01;57;1;11;1;370;29,77;14,91;14;
1;3;78,01;57;1;12;1;370;29,77;14,91;14,5;
1;3;78,01;57;1;13;1;370;29,77;14,91;16,8;
1;3;78,01;57;1;14;1;370;29,77;14,91;10,95;
1;3;78,01;57;1;15;1;370;29,77;14,91;0;
1;3;78,01;57;1;16;1;370;29,77;14,91;17,25;
1;3;78,01;57;1;17;1;370;29,77;14,91;15,75;
1;3;78,01;57;1;18;1;370;29,77;14,91;11,2;
1;3;78,01;57;1;19;1;370;29,77;14,91;19,2;29,9
1;3;78,01;57;1;20;1;370;29,77;14,91;0;
1;3;78,01;57;1;21;1;370;29,77;14,91;14,15;
1;3;78,01;57;1;22;1;370;29,77;14,91;16,15;
1;3;78,01;57;1;23;1;370;29,77;14,91;15,4;
1;3;78,01;57;1;24;1;370;29,77;14,91;7,35;
1;3;78,01;57;1;25;1;370;29,77;14,91;20,6;29,6
1;3;78,01;57;1;26;1;370;29,77;14,91;10,75;
1;3;78,01;57;1;27;1;370;29,77;14,91;15,85;
1;3;78,01;57;1;28;1;370;29,77;14,91;7,3;
1;3;78,01;57;1;29;1;370;29,77;14,91;16,45;
1;3;78,01;57;1;30;1;370;29,77;14,91;13,9;
1;3;78,01;57;1;31;1;370;29,77;14,91;16,2;
1;3;78,01;57;1;32;1;370;29,77;14,91;17,5;
1;3;78,01;57;1;33;1;370;29,77;14,91;17,75;
1;3;78,01;57;1;34;1;370;29,77;14,91;9,7;
1;3;78,01;57;1;35;1;370;29,77;14,91;18,1;
1;3;78,01;57;1;36;1;370;29,77;14,91;12,55;
1;3;78,01;57;1;37;1;370;29,77;14,91;12,25;
1;3;78,01;57;1;38;1;370;29,77;14,91;0;
1;3;78,01;57;1;39;1;370;29,77;14,91;18,55;
1;3;78,01;57;1;40;1;370;29,77;14,91;18,85;29,8
1;3;78,01;57;1;41;1;370;29,77;14,91;15,9;
1;3;78,01;57;1;42;1;370;29,77;14,91;15,85;
1;3;78,01;57;1;43;1;370;29,77;14,91;17,65;
1;3;78,01;57;1;44;1;370;29,77;14,91;14,2;
1;3;78,01;57;1;45;1;370;29,77;14,91;0;
1;3;78,01;57;1;46;1;370;29,77;14,91;9,6;
1;3;78,01;57;1;47;1;370;29,77;14,91;9,95;
1;3;78,01;57;1;48;1;370;29,77;14,91;15,85;
1;3;78,01;57;1;49;1;370;29,77;14,91;11,75;
1;4;54,41;84;1;1;1;370;28,4;15,1;12,95;25,9
1;4;54,41;84;1;2;1;370;28,4;15,1;13,7;26,3
1;4;54,41;84;1;3;1;370;28,4;15,1;15,4;28,2
1;4;54,41;84;1;4;1;370;28,4;15,1;14,8;27,2
1;4;54,41;84;1;5;1;370;28,4;15,1;13,7;26,8
1;4;54,41;84;1;6;1;370;28,4;15,1;13,95;
1;4;54,41;84;1;7;1;370;28,4;15,1;14,15;
1;4;54,41;84;1;8;1;370;28,4;15,1;15,4;
1;4;54,41;84;1;9;1;370;28,4;15,1;14,05;
1;4;54,41;84;1;10;1;370;28,4;15,1;16,45;
1;4;54,41;84;1;11;1;370;28,4;15,1;10,6;
1;4;54,41;84;1;12;1;370;28,4;15,1;15;
1;4;54,41;84;1;13;1;370;28,4;15,1;12,1;
1;4;54,41;84;1;14;1;370;28,4;15,1;16,05;
1;4;54,41;84;1;15;1;370;28,4;15,1;15,2;
1;4;54,41;84;1;16;1;370;28,4;15,1;15,15;
1;4;54,41;84;1;17;1;370;28,4;15,1;13,35;
1;4;54,41;84;1;18;1;370;28,4;15,1;13,75;
1;4;54,41;84;1;19;1;370;28,4;15,1;15,4;
1;4;54,41;84;1;20;1;370;28,4;15,1;14,7;
1;4;54,41;84;1;21;1;370;28,4;15,1;15,6;
1;4;54,41;84;1;22;1;370;28,4;15,1;14,4;
1;4;54,41;84;1;23;1;370;28,4;15,1;0;
1;4;54,41;84;1;24;1;370;28,4;15,1;15,85;
1;4;54,41;84;1;25;1;370;28,4;15,1;16,7;29,1
1;4;54,41;84;1;26;1;370;28,4;15,1;15,75;
1;4;54,41;84;1;27;1;370;28,4;15,1;16,65;
1;4;54,41;84;1;28;1;370;28,4;15,1;16,4;
1;4;54,41;84;1;29;1;370;28,4;15,1;16,7;27,8
1;4;54,41;84;1;30;1;370;28,4;15,1;15,7;
1;4;54,41;84;1;31;1;370;28,4;15,1;16;
1;4;54,41;84;1;32;1;370;28,4;15,1;15,75;
1;4;54,41;84;1;33;1;370;28,4;15,1;15,45;
1;4;54,41;84;1;34;1;370;28,4;15,1;16,2;
1;4;54,41;84;1;35;1;370;28,4;15,1;12,15;
1;4;54,41;84;1;36;1;370;28,4;15,1;16,45;
1;4;54,41;84;1;37;1;370;28,4;15,1;16,2;
1;4;54,41;84;1;38;1;370;28,4;15,1;15,9;
1;4;54,41;84;1;39;1;370;28,4;15,1;15,9;
1;4;54,41;84;1;40;1;370;28,4;15,1;14,1;
1;4;54,41;84;1;41;1;370;28,4;15,1;15,25;
1;4;54,41;84;1;42;1;370;28,4;15,1;11,2;
1;4;54,41;84;1;43;1;370;28,4;15,1;13,95;
1;4;54,41;84;1;44;1;370;28,4;15,1;15,45;
1;4;54,41;84;1;45;1;370;28,4;15,1;17,8;28,7
1;4;54,41;84;1;46;1;370;28,4;15,1;16,9;28,7
1;4;54,41;84;1;47;1;370;28,4;15,1;16,45;
1;4;54,41;84;1;48;1;370;28,4;15,1;14,9;
1;4;54,41;84;1;49;1;370;28,4;15,1;15,45;
1;4;54,41;85;1;1;1;370;29,83;16,84;14,05;26,3
1;4;54,41;85;1;2;1;370;29,83;16,84;15,3;27,1
1;4;54,41;85;1;3;1;370;29,83;16,84;16,85;27,4
1;4;54,41;85;1;4;1;370;29,83;16,84;14,55;26,5
1;4;54,41;85;1;5;1;370;29,83;16,84;17,6;27,8
1;4;54,41;85;1;6;1;370;29,83;16,84;16,25;
1;4;54,41;85;1;7;1;370;29,83;16,84;14,05;
1;4;54,41;85;1;8;1;370;29,83;16,84;17,2;
1;4;54,41;85;1;9;1;370;29,83;16,84;17,9;
1;4;54,41;85;1;10;1;370;29,83;16,84;14,05;
1;4;54,41;85;1;11;1;370;29,83;16,84;18,2;
1;4;54,41;85;1;12;1;370;29,83;16,84;14,45;
1;4;54,41;85;1;13;1;370;29,83;16,84;18,65;
1;4;54,41;85;1;14;1;370;29,83;16,84;16,4;
1;4;54,41;85;1;15;1;370;29,83;16,84;17,7;
1;4;54,41;85;1;16;1;370;29,83;16,84;17,2;
1;4;54,41;85;1;17;1;370;29,83;16,84;16,25;
1;4;54,41;85;1;18;1;370;29,83;16,84;17,1;
1;4;54,41;85;1;19;1;370;29,83;16,84;18,75;
1;4;54,41;85;1;20;1;370;29,83;16,84;14,6;
1;4;54,41;85;1;21;1;370;29,83;16,84;13,95;
1;4;54,41;85;1;22;1;370;29,83;16,84;17,3;
1;4;54,41;85;1;23;1;370;29,83;16,84;0;
1;4;54,41;85;1;24;1;370;29,83;16,84;11,55;
1;4;54,41;85;1;25;1;370;29,83;16,84;17,15;
1;4;54,41;85;1;26;1;370;29,83;16,84;0;
1;4;54,41;85;1;27;1;370;29,83;16,84;17,6;
1;4;54,41;85;1;28;1;370;29,83;16,84;19,05;
1;4;54,41;85;1;29;1;370;29,83;16,84;18,4;
1;4;54,41;85;1;30;1;370;29,83;16,84;20,45;29,6
1;4;54,41;85;1;31;1;370;29,83;16,84;0;
1;4;54,41;85;1;32;1;370;29,83;16,84;17,5;
1;4;54,41;85;1;33;1;370;29,83;16,84;15,65;
1;4;54,41;85;1;34;1;370;29,83;16,84;0;
1;4;54,41;85;1;35;1;370;29,83;16,84;22;30,3
1;4;54,41;85;1;36;1;370;29,83;16,84;0;
1;4;54,41;85;1;37;1;370;29,83;16,84;13,7;
1;4;54,41;85;1;38;1;370;29,83;16,84;18,4;
1;4;54,41;85;1;39;1;370;29,83;16,84;18,05;
1;4;54,41;85;1;40;1;370;29,83;16,84;15,5;
1;4;54,41;85;1;41;1;370;29,83;16,84;19,4;29,6
1;4;54,41;85;1;42;1;370;29,83;16,84;0;
1;4;54,41;85;1;43;1;370;29,83;16,84;13,4;
1;4;54,41;85;1;44;1;370;29,83;16,84;19,3;30
1;4;54,41;85;1;45;1;370;29,83;16,84;16,9;
1;4;54,41;85;1;46;1;370;29,83;16,84;18,9;
1;4;54,41;85;1;47;1;370;29,83;16,84;16,2;
1;4;54,41;85;1;48;1;370;29,83;16,84;16,5;
1;4;54,41;85;1;49;1;370;29,83;16,84;14,35;
1;4;54,41;86;1;1;1;370;26,5;14,78;14,8;25,8
1;4;54,41;86;1;2;1;370;26,5;14,78;14,85;26,2
1;4;54,41;86;1;3;1;370;26,5;14,78;15,1;25,3
1;4;54,41;86;1;4;1;370;26,5;14,78;10,15;19,6
1;4;54,41;86;1;5;1;370;26,5;14,78;9,35;18,7
1;4;54,41;86;1;6;1;370;26,5;14,78;15,85;
1;4;54,41;86;1;7;1;370;26,5;14,78;13,65;
1;4;54,41;86;1;8;1;370;26,5;14,78;15,95;
1;4;54,41;86;1;9;1;370;26,5;14,78;0;
1;4;54,41;86;1;10;1;370;26,5;14,78;15;
1;4;54,41;86;1;11;1;370;26,5;14,78;14,3;
1;4;54,41;86;1;12;1;370;26,5;14,78;15,75;
1;4;54,41;86;1;13;1;370;26,5;14,78;13,7;
1;4;54,41;86;1;14;1;370;26,5;14,78;13,1;
1;4;54,41;86;1;15;1;370;26,5;14,78;16,25;
1;4;54,41;86;1;16;1;370;26,5;14,78;15,2;
1;4;54,41;86;1;17;1;370;26,5;14,78;15,35;
1;4;54,41;86;1;18;1;370;26,5;14,78;13,8;
1;4;54,41;86;1;19;1;370;26,5;14,78;16,85;26,3
1;4;54,41;86;1;20;1;370;26,5;14,78;15,9;
1;4;54,41;86;1;21;1;370;26,5;14,78;13,95;
1;4;54,41;86;1;22;1;370;26,5;14,78;13,7;
1;4;54,41;86;1;23;1;370;26,5;14,78;15,9;
1;4;54,41;86;1;24;1;370;26,5;14,78;15,5;
1;4;54,41;86;1;25;1;370;26,5;14,78;15,05;
1;4;54,41;86;1;26;1;370;26,5;14,78;15,4;
1;4;54,41;86;1;27;1;370;26,5;14,78;16,4;
1;4;54,41;86;1;28;1;370;26,5;14,78;16,25;
1;4;54,41;86;1;29;1;370;26,5;14,78;17,2;27,2
1;4;54,41;86;1;30;1;370;26,5;14,78;14,35;
1;4;54,41;86;1;31;1;370;26,5;14,78;16,4;
1;4;54,41;86;1;32;1;370;26,5;14,78;12,75;
1;4;54,41;86;1;33;1;370;26,5;14,78;11,8;
1;4;54,41;86;1;34;1;370;26,5;14,78;13,9;
1;4;54,41;86;1;35;1;370;26,5;14,78;12,7;
1;4;54,41;86;1;36;1;370;26,5;14,78;14,1;
1;4;54,41;86;1;37;1;370;26,5;14,78;15,9;
1;4;54,41;86;1;38;1;370;26,5;14,78;12,25;
1;4;54,41;86;1;39;1;370;26,5;14,78;12,6;
1;4;54,41;86;1;40;1;370;26,5;14,78;14,95;
1;4;54,41;86;1;41;1;370;26,5;14,78;15,15;
1;4;54,41;86;1;42;1;370;26,5;14,78;16,35;
1;4;54,41;86;1;43;1;370;26,5;14,78;15,05;
1;4;54,41;86;1;44;1;370;26,5;14,78;16,2;
1;4;54,41;86;1;45;1;370;26,5;14,78;16,25;
1;4;54,41;86;1;46;1;370;26,5;14,78;15,9;
1;4;54,41;86;1;47;1;370;26,5;14,78;16,5;26
1;4;54,41;86;1;48;1;370;26,5;14,78;15,45;
1;4;54,41;86;1;49;1;370;26,5;14,78;11,95;
1;4;54,41;87;1;1;1;370;27,6;15,47;15,9;26,3
1;4;54,41;87;1;2;1;370;27,6;15,47;12,7;24,3
1;4;54,41;87;1;3;1;370;27,6;15,47;12,3;23,2
1;4;54,41;87;1;4;1;370;27,6;15,47;16,2;26,1
1;4;54,41;87;1;5;1;370;27,6;15,47;15,95;25,9
1;4;54,41;87;1;6;1;370;27,6;15,47;15;
1;4;54,41;87;1;7;1;370;27,6;15,47;16,2;
1;4;54,41;87;1;8;1;370;27,6;15,47;11,4;
1;4;54,41;87;1;9;1;370;27,6;15,47;17;
1;4;54,41;87;1;10;1;370;27,6;15,47;15,65;
1;4;54,41;87;1;11;1;370;27,6;15,47;17,05;
1;4;54,41;87;1;12;1;370;27,6;15,47;14;
1;4;54,41;87;1;13;1;370;27,6;15,47;17,9;27,9
1;4;54,41;87;1;14;1;370;27,6;15,47;16,05;
1;4;54,41;87;1;15;1;370;27,6;15,47;14,9;
1;4;54,41;87;1;16;1;370;27,6;15,47;15,8;
1;4;54,41;87;1;17;1;370;27,6;15,47;16,75;
1;4;54,41;87;1;18;1;370;27,6;15,47;15,85;
1;4;54,41;87;1;19;1;370;27,6;15,47;13,65;
1;4;54,41;87;1;20;1;370;27,6;15,47;17,25;
1;4;54,41;87;1;21;1;370;27,6;15,47;14,3;
1;4;54,41;87;1;22;1;370;27,6;15,47;17,3;
1;4;54,41;87;1;23;1;370;27,6;15,47;14,55;
1;4;54,41;87;1;24;1;370;27,6;15,47;16,85;
1;4;54,41;87;1;25;1;370;27,6;15,47;17,2;
1;4;54,41;87;1;26;1;370;27,6;15,47;16,65;
1;4;54,41;87;1;27;1;370;27,6;15,47;15,05;
1;4;54,41;87;1;28;1;370;27,6;15,47;13,5;
1;4;54,41;87;1;29;1;370;27,6;15,47;16,45;
1;4;54,41;87;1;30;1;370;27,6;15,47;14;
1;4;54,41;87;1;31;1;370;27,6;15,47;15,9;
1;4;54,41;87;1;32;1;370;27,6;15,47;15,95;
1;4;54,41;87;1;33;1;370;27,6;15,47;17,35;
1;4;54,41;87;1;34;1;370;27,6;15,47;11,55;
1;4;54,41;87;1;35;1;370;27,6;15,47;15,75;
1;4;54,41;87;1;36;1;370;27,6;15,47;14,5;
1;4;54,41;87;1;37;1;370;27,6;15,47;16,2;
1;4;54,41;87;1;38;1;370;27,6;15,47;17,8;27,6
1;4;54,41;87;1;39;1;370;27,6;15,47;10,35;
1;4;54,41;87;1;40;1;370;27,6;15,47;17,75;27,3
1;4;54,41;87;1;41;1;370;27,6;15,47;17,2;
1;4;54,41;87;1;42;1;370;27,6;15,47;15,4;
1;4;54,41;87;1;43;1;370;27,6;15,47;13,95;
1;4;54,41;87;1;44;1;370;27,6;15,47;17,05;
1;4;54,41;87;1;45;1;370;27,6;15,47;14,5;
1;4;54,41;87;1;46;1;370;27,6;15,47;15,05;
1;4;54,41;87;1;47;1;370;27,6;15,47;14,1;
1;4;54,41;87;1;48;1;370;27,6;15,47;15,35;
1;4;54,41;87;1;49;1;370;27,6;15,47;16,55;
