fazenda;talhao;areatal;parcela;fila;arv;fuste;areaparc;hd;dg;dap;ht
1;4;54,41;87;1;50;1;370;27,6;15,47;12,85;
1;4;54,41;88;1;1;1;370;25,77;15,11;16,25;24,3
1;4;54,41;88;1;2;1;370;25,77;15,11;15,65;25,1
1;4;54,41;88;1;3;1;370;25,77;15,11;15,15;24,4
1;4;54,41;88;1;4;1;370;25,77;15,11;13,75;23,3
1;4;54,41;88;1;5;1;370;25,77;15,11;15,2;24,5
1;4;54,41;88;1;6;1;370;25,77;15,11;12,7;
1;4;54,41;88;1;7;1;370;25,77;15,11;16,4;
1;4;54,41;88;1;8;1;370;25,77;15,11;0;
1;4;54,41;88;1;9;1;370;25,77;15,11;17,95;26
1;4;54,41;88;1;10;1;370;25,77;15,11;15,1;
1;4;54,41;88;1;11;1;370;25,77;15,11;15,9;
1;4;54,41;88;1;12;1;370;25,77;15,11;14,75;
1;4;54,41;88;1;13;1;370;25,77;15,11;15;
1;4;54,41;88;1;14;1;370;25,77;15,11;16,2;
1;4;54,41;88;1;15;1;370;25,77;15,11;15,75;
1;4;54,41;88;1;16;1;370;25,77;15,11;13,6;
1;4;54,41;88;1;17;1;370;25,77;15,11;16,1;
1;4;54,41;88;1;18;1;370;25,77;15,11;12,1;
1;4;54,41;88;1;19;1;370;25,77;15,11;15,95;
1;4;54,41;88;1;20;1;370;25,77;15,11;13,75;
1;4;54,41;88;1;21;1;370;25,77;15,11;14,9;
1;4;54,41;88;1;22;1;370;25,77;15,11;15,9;
1;4;54,41;88;1;23;1;370;25,77;15,11;16,65;25,5
1;4;54,41;88;1;24;1;370;25,77;15,11;14,4;
1;4;54,41;88;1;25;1;370;25,77;15,11;0;
1;4;54,41;88;1;26;1;370;25,77;15,11;14,85;
1;4;54,41;88;1;27;1;370;25,77;15,11;14,6;
1;4;54,41;88;1;28;1;370;25,77;15,11;13,25;
1;4;54,41;88;1;29;1;370;25,77;15,11;16,15;
1;4;54,41;88;1;30;1;370;25,77;15,11;15,5;
1;4;54,41;88;1;31;1;370;25,77;15,11;12,6;
1;4;54,41;88;1;32;1;370;25,77;15,11;16,45;
1;4;54,41;88;1;33;1;370;25,77;15,11;14,85;
1;4;54,41;88;1;34;1;370;25,77;15,11;15,25;
1;4;54,41;88;1;35;1;370;25,77;15,11;16,5;
1;4;54,41;88;1;36;1;370;25,77;15,11;12,15;
1;4;54,41;88;1;37;1;370;25,77;15,11;16,25;
1;4;54,41;88;1;38;1;370;25,77;15,11;13,9;
1;4;54,41;88;1;39;1;370;25,77;15,11;15;
1;4;54,41;88;1;40;1;370;25,77;15,11;13,75;
1;4;54,41;88;1;41;1;370;25,77;15,11;16,05;
1;4;54,41;88;1;42;1;370;25,77;15,11;15,75;
1;4;54,41;88;1;43;1;370;25,77;15,11;14,8;
1;4;54,41;88;1;44;1;370;25,77;15,11;17,8;25,8
1;4;54,41;88;1;45;1;370;25,77;15,11;8,4;
1;4;54,41;88;1;46;1;370;25,77;15,11;16,1;
1;4;54,41;88;1;47;1;370;25,77;15,11;15,15;
1;4;54,41;88;1;48;1;370;25,77;15,11;15,55;
1;4;54,41;88;1;49;1;370;25,77;15,11;16;
1;4;54,41;88;1;50;1;370;25,77;15,11;15,35;
1;5;45,97;105;1;1;1;370;31,9;16,44;12;22
1;5;45,97;105;1;2;1;370;31,9;16,44;6,1;
1;5;45,97;105;1;3;1;370;31,9;16,44;11,5;21,9
1;5;45,97;105;1;4;1;370;31,9;16,44;0;
1;5;45,97;105;1;5;1;370;31,9;16,44;17,9;30,4
1;5;45,97;105;1;6;1;370;31,9;16,44;12,15;22,7
1;5;45,97;105;1;7;1;370;31,9;16,44;16,2;
1;5;45,97;105;1;8;1;370;31,9;16,44;11,15;
1;5;45,97;105;1;9;1;370;31,9;16,44;14,45;
1;5;45,97;105;1;10;1;370;31,9;16,44;21,35;
1;5;45,97;105;1;11;1;370;31,9;16,44;6,7;
1;5;45,97;105;1;12;1;370;31,9;16,44;21,2;
1;5;45,97;105;1;13;1;370;31,9;16,44;9,5;
1;5;45,97;105;1;14;1;370;31,9;16,44;18,85;
1;5;45,97;105;1;15;1;370;31,9;16,44;16,5;
1;5;45,97;105;1;16;1;370;31,9;16,44;20,45;
1;5;45,97;105;1;17;1;370;31,9;16,44;8,6;
1;5;45,97;105;1;18;1;370;31,9;16,44;17,05;
1;5;45,97;105;1;19;1;370;31,9;16,44;19,8;
1;5;45,97;105;1;20;1;370;31,9;16,44;18,25;
1;5;45,97;105;1;21;1;370;31,9;16,44;12,8;
1;5;45,97;105;1;22;1;370;31,9;16,44;17,9;
1;5;45,97;105;1;23;1;370;31,9;16,44;7,25;
1;5;45,97;105;1;24;1;370;31,9;16,44;15,3;
1;5;45,97;105;1;25;1;370;31,9;16,44;17,85;
1;5;45,97;105;1;26;1;370;31,9;16,44;20,4;
1;5;45,97;105;1;27;1;370;31,9;16,44;14,45;
1;5;45,97;105;1;28;1;370;31,9;16,44;8,4;
1;5;45,97;105;1;29;1;370;31,9;16,44;7,5;
1;5;45,97;105;1;30;1;370;31,9;16,44;20,7;
1;5;45,97;105;1;31;1;370;31,9;16,44;20,85;
1;5;45,97;105;1;32;1;370;31,9;16,44;0;
1;5;45,97;105;1;33;1;370;31,9;16,44;20,5;
1;5;45,97;105;1;34;1;370;31,9;16,44;0;
1;5;45,97;105;1;35;1;370;31,9;16,44;15,4;
1;5;45,97;105;1;36;1;370;31,9;16,44;21,7;31,8
1;5;45,97;105;1;37;1;370;31,9;16,44;17,55;
1;5;45,97;105;1;38;1;370;31,9;16,44;22,2;32
1;5;45,97;105;1;39;1;370;31,9;16,44;17,45;
1;5;45,97;105;1;40;1;370;31,9;16,44;21,5;31,7
1;5;45,97;105;1;41;1;370;31,9;16,44;8;
1;5;45,97;105;1;42;1;370;31,9;16,44;5,95;
1;5;45,97;105;1;43;1;370;31,9;16,44;0;
1;5;45,97;105;1;44;1;370;31,9;16,44;17,6;
1;5;45,97;105;1;45;1;370;31,9;16,44;19,3;
1;5;45,97;105;1;46;1;370;31,9;16,44;17,75;
1;5;45,97;105;1;47;1;370;31,9;16,44;19,3;
1;5;45,97;105;1;48;1;370;31,9;16,44;18,9;
1;5;45,97;105;1;49;1;370;31,9;16,44;18,3;
1;5;45,97;105;1;50;1;370;31,9;16,44;18;
1;5;45,97;106;1;1;1;370;31,38;18,1;20,45;28,2
1;5;45,97;106;1;2;1;370;31,38;18,1;0;
1;5;45,97;106;1;3;1;370;31,38;18,1;17,2;27,9
1;5;45,97;106;1;4;1;370;31,38;18,1;15,4;27
1;5;45,97;106;1;5;1;370;31,38;18,1;20,7;28,2
1;5;45,97;106;1;6;1;370;31,38;18,1;0;
1;5;45,97;106;1;7;1;370;31,38;18,1;16,9;
1;5;45,97;106;1;8;1;370;31,38;18,1;17,4;
1;5;45,97;106;1;9;1;370;31,38;18,1;11,3;
1;5;45,97;106;1;10;1;370;31,38;18,1;11,65;
1;5;45,97;106;1;11;1;370;31,38;18,1;18,7;
1;5;45,97;106;1;12;1;370;31,38;18,1;23,15;31,2
1;5;45,97;106;1;13;1;370;31,38;18,1;16,35;
1;5;45,97;106;1;14;1;370;31,38;18,1;14,45;
1;5;45,97;106;1;15;1;370;31,38;18,1;17,95;
1;5;45,97;106;1;16;1;370;31,38;18,1;17,1;
1;5;45,97;106;1;17;1;370;31,38;18,1;0;
1;5;45,97;106;1;18;1;370;31,38;18,1;22,4;30,5
1;5;45,97;106;1;19;1;370;31,38;18,1;0;
1;5;45,97;106;1;20;1;370;31,38;18,1;15,4;
1;5;45,97;106;1;21;1;370;31,38;18,1;9,15;
1;5;45,97;106;1;22;1;370;31,38;18,1;20,1;
1;5;45,97;106;1;23;1;370;31,38;18,1;22,3;31,6
1;5;45,97;106;1;24;1;370;31,38;18,1;0;
1;5;45,97;106;1;25;1;370;31,38;18,1;21,5;
1;5;45,97;106;1;26;1;370;31,38;18,1;21,35;
1;5;45,97;106;1;27;1;370;31,38;18,1;7,55;
1;5;45,97;106;1;28;1;370;31,38;18,1;12,6;
1;5;45,97;106;1;29;1;370;31,38;18,1;0;
1;5;45,97;106;1;30;1;370;31,38;18,1;16,35;
1;5;45,97;106;1;31;1;370;31,38;18,1;16,9;
1;5;45,97;106;1;32;1;370;31,38;18,1;23,25;32,2
1;5;45,97;106;1;33;1;370;31,38;18,1;0;
1;5;45,97;106;1;34;1;370;31,38;18,1;0;
1;5;45,97;106;1;35;1;370;31,38;18,1;20,2;
1;5;45,97;106;1;36;1;370;31,38;18,1;20,55;
1;5;45,97;106;1;37;1;370;31,38;18,1;14,05;
1;5;45,97;106;1;38;1;370;31,38;18,1;0;
1;5;45,97;106;1;39;1;370;31,38;18,1;19,1;
1;5;45,97;106;1;40;1;370;31,38;18,1;18,95;
1;5;45,97;106;1;41;1;370;31,38;18,1;0;
1;5;45,97;106;1;42;1;370;31,38;18,1;20,35;
1;5;45,97;106;1;43;1;370;31,38;18,1;20,65;
1;5;45,97;106;1;44;1;370;31,38;18,1;0;
1;5;45,97;106;1;45;1;370;31,38;18,1;19,35;
1;5;45,97;106;1;46;1;370;31,38;18,1;19,6;
1;5;45,97;106;1;47;1;370;31,38;18,1;15,1;
1;5;45,97;106;1;48;1;370;31,38;18,1;17,65;
1;5;45,97;106;1;49;1;370;31,38;18,1;18,35;
1;5;45,97;106;1;50;1;370;31,38;18,1;20,35;
1;5;45,97;106;1;51;1;370;31,38;18,1;17,4;
1;5;45,97;107;1;1;1;370;32,4;17,49;20,65;30,5
1;5;45,97;107;1;2;1;370;32,4;17,49;17,55;28
1;5;45,97;107;1;3;1;370;32,4;17,49;14,1;22,5
1;5;45,97;107;1;4;1;370;32,4;17,49;0;
1;5;45,97;107;1;5;1;370;32,4;17,49;0;
1;5;45,97;107;1;6;1;370;32,4;17,49;14,35;22,4
1;5;45,97;107;1;7;1;370;32,4;17,49;22,55;30,7
1;5;45,97;107;1;8;1;370;32,4;17,49;17,05;
1;5;45,97;107;1;9;1;370;32,4;17,49;19,9;
1;5;45,97;107;1;10;1;370;32,4;17,49;13,65;
1;5;45,97;107;1;11;1;370;32,4;17,49;20,9;
1;5;45,97;107;1;12;1;370;32,4;17,49;12,95;
1;5;45,97;107;1;13;1;370;32,4;17,49;21,1;
1;5;45,97;107;1;14;1;370;32,4;17,49;0;
1;5;45,97;107;1;15;1;370;32,4;17,49;20,2;
1;5;45,97;107;1;16;1;370;32,4;17,49;23,15;
1;5;45,97;107;1;17;1;370;32,4;17,49;22,4;
1;5;45,97;107;1;18;1;370;32,4;17,49;0;
1;5;45,97;107;1;19;1;370;32,4;17,49;20,75;
1;5;45,97;107;1;20;1;370;32,4;17,49;19,15;
1;5;45,97;107;1;21;1;370;32,4;17,49;11,55;
1;5;45,97;107;1;22;1;370;32,4;17,49;12,25;
1;5;45,97;107;1;23;1;370;32,4;17,49;13,85;
1;5;45,97;107;1;24;1;370;32,4;17,49;0;
1;5;45,97;107;1;25;1;370;32,4;17,49;0;
1;5;45,97;107;1;26;1;370;32,4;17,49;18;
1;5;45,97;107;1;27;1;370;32,4;17,49;0;
1;5;45,97;107;1;28;1;370;32,4;17,49;0;
1;5;45,97;107;1;29;1;370;32,4;17,49;12,05;
1;5;45,97;107;1;30;1;370;32,4;17,49;6,35;
1;5;45,97;107;1;31;1;370;32,4;17,49;10;
1;5;45,97;107;1;32;1;370;32,4;17,49;19,75;
1;5;45,97;107;1;33;1;370;32,4;17,49;21,4;
1;5;45,97;107;1;34;1;370;32,4;17,49;21,05;
1;5;45,97;107;1;35;1;370;32,4;17,49;16,6;
1;5;45,97;107;1;36;1;370;32,4;17,49;21,6;
1;5;45,97;107;1;37;1;370;32,4;17,49;22,15;
1;5;45,97;107;1;38;1;370;32,4;17,49;21,45;
1;5;45,97;107;1;39;1;370;32,4;17,49;18,2;
1;5;45,97;107;1;40;1;370;32,4;17,49;7,4;
1;5;45,97;107;1;41;1;370;32,4;17,49;18,25;
1;5;45,97;107;1;42;1;370;32,4;17,49;11,5;
1;5;45,97;107;1;43;1;370;32,4;17,49;19,35;
1;5;45,97;107;1;44;1;370;32,4;17,49;18,3;
1;5;45,97;107;1;45;1;370;32,4;17,49;19,5;
1;5;45,97;107;1;46;1;370;32,4;17,49;19,45;
1;5;45,97;107;1;47;1;370;32,4;17,49;0;
1;5;45,97;107;1;48;1;370;32,4;17,49;12,25;
1;5;45,97;107;1;49;1;370;32,4;17,49;13,2;
1;5;45,97;107;1;50;1;370;32,4;17,49;9,55;
1;5;45,97;107;1;51;1;370;32,4;17,49;15,15;
1;5;45,97;108;1;1;1;370;29,47;15;20;28
1;5;45,97;108;1;2;1;370;29,47;15;20,4;29
1;5;45,97;108;1;3;1;370;29,47;15;0;
1;5;45,97;108;1;4;1;370;29,47;15;20,55;28,9
1;5;45,97;108;1;5;1;370;29,47;15;10,05;19,5
1;5;45,97;108;1;6;1;370;29,47;15;19,45;28,5
1;5;45,97;108;1;7;1;370;29,47;15;10,85;
1;5;45,97;108;1;8;1;370;29,47;15;17,95;
1;5;45,97;108;1;9;1;370;29,47;15;15,65;
1;5;45,97;108;1;10;1;370;29,47;15;17,45;
1;5;45,97;108;1;11;1;370;29,47;15;13,4;
1;5;45,97;108;1;12;1;370;29,47;15;17,65;
1;5;45,97;108;1;13;1;370;29,47;15;17,35;
1;5;45,97;108;1;14;1;370;29,47;15;14,25;
1;5;45,97;108;1;15;1;370;29,47;15;10,5;
1;5;45,97;108;1;16;1;370;29,47;15;7,55;
1;5;45,97;108;1;17;1;370;29,47;15;13,35;
1;5;45,97;108;1;18;1;370;29,47;15;18,2;
1;5;45,97;108;1;19;1;370;29,47;15;17,65;
1;5;45,97;108;1;20;1;370;29,47;15;20,5;30,5
1;5;45,97;108;1;21;1;370;29,47;15;11,05;
1;5;45,97;108;1;22;1;370;29,47;15;17,3;
1;5;45,97;108;1;23;1;370;29,47;15;10,55;
1;5;45,97;108;1;24;1;370;29,47;15;12;
1;5;45,97;108;1;25;1;370;29,47;15;9,35;
1;5;45,97;108;1;26;1;370;29,47;15;16,1;
1;5;45,97;108;1;27;1;370;29,47;15;7,7;
1;5;45,97;108;1;28;1;370;29,47;15;18,9;
1;5;45,97;108;1;29;1;370;29,47;15;14,8;
1;5;45,97;108;1;30;1;370;29,47;15;15,95;
1;5;45,97;108;1;31;1;370;29,47;15;16,55;
1;5;45,97;108;1;32;1;370;29,47;15;8,65;
1;5;45,97;108;1;33;1;370;29,47;15;10,4;
1;5;45,97;108;1;34;1;370;29,47;15;19,15;
1;5;45,97;108;1;35;1;370;29,47;15;5,75;
1;5;45,97;108;1;36;1;370;29,47;15;6,2;
1;5;45,97;108;1;37;1;370;29,47;15;16,85;
1;5;45,97;108;1;38;1;370;29,47;15;19,15;
1;5;45,97;108;1;39;1;370;29,47;15;17,45;
1;5;45,97;108;1;40;1;370;29,47;15;11,5;
1;5;45,97;108;1;41;1;370;29,47;15;12,1;
1;5;45,97;108;1;42;1;370;29,47;15;8,75;
1;5;45,97;108;1;43;1;370;29,47;15;12,65;
1;5;45,97;108;1;44;1;370;29,47;15;7,8;
1;5;45,97;108;1;45;1;370;29,47;15;17,2;
1;5;45,97;108;1;46;1;370;29,47;15;19,9;
1;5;45,97;108;1;47;1;370;29,47;15;13;
1;5;45,97;108;1;48;1;370;29,47;15;11,2;
1;5;45,97;108;1;49;1;370;29,47;15;19,15;
1;5;45,97;108;1;50;1;370;29,47;15;14,95;
1;5;45,97;109;1;1;1;370;27,77;15,81;0;
1;5;45,97;109;1;2;1;370;27,77;15,81;13,6;24,3
1;5;45,97;109;1;3;1;370;27,77;15,81;16,25;25,3
1;5;45,97;109;1;4;1;370;27,77;15,81;7,25;13,5
1;5;45,97;109;1;5;1;370;27,77;15,81;19,95;27,5
1;5;45,97;109;1;6;1;370;27,77;15,81;13,05;22,3
1;5;45,97;109;1;7;1;370;27,77;15,81;12,85;
1;5;45,97;109;1;8;1;370;27,77;15,81;12,4;
1;5;45,97;109;1;9;1;370;27,77;15,81;16,05;
1;5;45,97;109;1;10;1;370;27,77;15,81;15,95;
1;5;45,97;109;1;11;1;370;27,77;15,81;16,95;
1;5;45,97;109;1;12;1;370;27,77;15,81;13,75;
1;5;45,97;109;1;13;1;370;27,77;15,81;18,5;
1;5;45,97;109;1;14;1;370;27,77;15,81;18,2;
1;5;45,97;109;1;15;1;370;27,77;15,81;0;
1;5;45,97;109;1;16;1;370;27,77;15,81;17,15;
1;5;45,97;109;1;17;1;370;27,77;15,81;15,75;
1;5;45,97;109;1;18;1;370;27,77;15,81;18,25;
1;5;45,97;109;1;19;1;370;27,77;15,81;15,55;
1;5;45,97;109;1;20;1;370;27,77;15,81;17,05;
1;5;45,97;109;1;21;1;370;27,77;15,81;17,3;
1;5;45,97;109;1;22;1;370;27,77;15,81;15,75;
1;5;45,97;109;1;23;1;370;27,77;15,81;17;
1;5;45,97;109;1;24;1;370;27,77;15,81;8,2;
1;5;45,97;109;1;25;1;370;27,77;15,81;12,85;
1;5;45,97;109;1;26;1;370;27,77;15,81;18,95;
1;5;45,97;109;1;27;1;370;27,77;15,81;16,5;
1;5;45,97;109;1;28;1;370;27,77;15,81;17,85;
1;5;45,97;109;1;29;1;370;27,77;15,81;16,35;
1;5;45,97;109;1;30;1;370;27,77;15,81;12,65;
1;5;45,97;109;1;31;1;370;27,77;15,81;15,95;
1;5;45,97;109;1;32;1;370;27,77;15,81;15,75;
1;5;45,97;109;1;33;1;370;27,77;15,81;16,75;
1;5;45,97;109;1;34;1;370;27,77;15,81;19,25;27,8
1;5;45,97;109;1;35;1;370;27,77;15,81;7,65;
1;5;45,97;109;1;36;1;370;27,77;15,81;17;
1;5;45,97;109;1;37;1;370;27,77;15,81;16;
1;5;45,97;109;1;38;1;370;27,77;15,81;17,65;
1;5;45,97;109;1;39;1;370;27,77;15,81;16,15;
1;5;45,97;109;1;40;1;370;27,77;15,81;17,5;
1;5;45,97;109;1;41;1;370;27,77;15,81;16,55;
1;5;45,97;109;1;42;1;370;27,77;15,81;17,35;
1;5;45,97;109;1;43;1;370;27,77;15,81;19,05;28
1;5;45,97;109;1;44;1;370;27,77;15,81;13,9;
1;5;45,97;109;1;45;1;370;27,77;15,81;0;
1;5;45,97;109;1;46;1;370;27,77;15,81;7,25;
1;5;45,97;109;1;47;1;370;27,77;15,81;0;
1;5;45,97;109;1;48;1;370;27,77;15,81;0;
1;5;45,97;109;1;49;1;370;27,77;15,81;0;
1;5;45,97;109;1;50;1;370;27,77;15,81;16,35;
1;6;69,17;128;1;1;1;370;28,3;14,84;14,45;25,9
1;6;69,17;128;1;2;1;370;28,3;14,84;15,95;27
1;6;69,17;128;1;3;1;370;28,3;14,84;14,5;25,8
1;6;69,17;128;1;4;1;370;28,3;14,84;14,7;26,6
1;6;69,17;128;1;5;1;370;28,3;14,84;13,55;25,2
1;6;69,17;128;1;6;1;370;28,3;14,84;14,35;
1;6;69,17;128;1;7;1;370;28,3;14,84;15,65;
1;6;69,17;128;1;8;1;370;28,3;14,84;15,4;
1;6;69,17;128;1;9;1;370;28,3;14,84;5,25;
1;6;69,17;128;1;10;1;370;28,3;14,84;17,5;27,9
1;6;69,17;128;1;11;1;370;28,3;14,84;0;
1;6;69,17;128;1;12;1;370;28,3;14,84;10,45;
1;6;69,17;128;1;12;2;370;28,3;14,84;10,95;
1;6;69,17;128;1;13;1;370;28,3;14,84;14,9;
1;6;69,17;128;1;14;1;370;28,3;14,84;17,15;
1;6;69,17;128;1;15;1;370;28,3;14,84;16,05;
1;6;69,17;128;1;16;1;370;28,3;14,84;16,85;
1;6;69,17;128;1;17;1;370;28,3;14,84;14,85;
1;6;69,17;128;1;18;1;370;28,3;14,84;12,2;
1;6;69,17;128;1;19;1;370;28,3;14,84;14,55;
1;6;69,17;128;1;20;1;370;28,3;14,84;15,75;
1;6;69,17;128;1;21;1;370;28,3;14,84;15,6;
1;6;69,17;128;1;22;1;370;28,3;14,84;17,3;28
1;6;69,17;128;1;23;1;370;28,3;14,84;16;
1;6;69,17;128;1;24;1;370;28,3;14,84;16,1;
1;6;69,17;128;1;25;1;370;28,3;14,84;12,65;
1;6;69,17;128;1;26;1;370;28,3;14,84;17,55;28,1
1;6;69,17;128;1;27;1;370;28,3;14,84;5,95;
1;6;69,17;128;1;28;1;370;28,3;14,84;15;
1;6;69,17;128;1;29;1;370;28,3;14,84;14,8;
1;6;69,17;128;1;30;1;370;28,3;14,84;17,15;
1;6;69,17;128;1;31;1;370;28,3;14,84;17,65;28,2
1;6;69,17;128;1;32;1;370;28,3;14,84;14,5;
1;6;69,17;128;1;33;1;370;28,3;14,84;16,15;
1;6;69,17;128;1;34;1;370;28,3;14,84;15,5;
1;6;69,17;128;1;35;1;370;28,3;14,84;13,9;
1;6;69,17;128;1;36;1;370;28,3;14,84;16,35;
1;6;69,17;128;1;37;1;370;28,3;14,84;16,25;
1;6;69,17;128;1;38;1;370;28,3;14,84;12,3;
1;6;69,17;128;1;39;1;370;28,3;14,84;15,9;
1;6;69,17;128;1;40;1;370;28,3;14,84;16,45;
1;6;69,17;128;1;41;1;370;28,3;14,84;13,1;
1;6;69,17;128;1;42;1;370;28,3;14,84;13,85;
1;6;69,17;128;1;43;1;370;28,3;14,84;16,1;
1;6;69,17;128;1;44;1;370;28,3;14,84;7,4;
1;6;69,17;128;1;45;1;370;28,3;14,84;16,95;
1;6;69,17;128;1;46;1;370;28,3;14,84;13,9;
1;6;69,17;128;1;47;1;370;28,3;14,84;13,85;
1;6;69,17;128;1;48;1;370;28,3;14,84;17,8;28,6
1;6;69,17;128;1;49;1;370;28,3;14,84;14,1;
1;6;69,17;128;1;50;1;370;28,3;14,84;14,65;
1;6;69,17;129;1;1;1;370;28,47;15,97;11,05;20,3
1;6;69,17;129;1;2;1;370;28,47;15,97;9,4;18,3
1;6;69,17;129;1;3;1;370;28,47;15,97;15,9;26
1;6;69,17;129;1;4;1;370;28,47;15,97;18;27,8
1;6;69,17;129;1;5;1;370;28,47;15,97;19,95;27,6
1;6;69,17;129;1;6;1;370;28,47;15,97;13,25;
1;6;69,17;129;1;7;1;370;28,47;15,97;19,75;
1;6;69,17;129;1;8;1;370;28,47;15,97;12,8;
1;6;69,17;129;1;9;1;370;28,47;15,97;14,55;
1;6;69,17;129;1;10;1;370;28,47;15,97;22,3;28,9
1;6;69,17;129;1;11;1;370;28,47;15,97;10,85;
1;6;69,17;129;1;12;1;370;28,47;15,97;10,15;
1;6;69,17;129;1;13;1;370;28,47;15,97;0;
1;6;69,17;129;1;14;1;370;28,47;15,97;12,15;
1;6;69,17;129;1;15;1;370;28,47;15,97;11,25;
1;6;69,17;129;1;16;1;370;28,47;15,97;0;
1;6;69,17;129;1;17;1;370;28,47;15,97;8,3;
1;6;69,17;129;1;18;1;370;28,47;15,97;16;
1;6;69,17;129;1;19;1;370;28,47;15,97;15,5;
1;6;69,17;129;1;20;1;370;28,47;15,97;15,7;
1;6;69,17;129;1;21;1;370;28,47;15,97;18,95;
1;6;69,17;129;1;22;1;370;28,47;15,97;0;
1;6;69,17;129;1;23;1;370;28,47;15,97;17,05;
