fazenda;talhao;areatal;parcela;fila;arv;fuste;areaparc;hd;dg;dap;ht
1;6;69,17;129;1;24;1;370;28,47;15,97;19,85;
1;6;69,17;129;1;25;1;370;28,47;15,97;16,3;
1;6;69,17;129;1;26;1;370;28,47;15,97;18,25;
1;6;69,17;129;1;27;1;370;28,47;15,97;20,15;27,8
1;6;69,17;129;1;28;1;370;28,47;15,97;13,35;
1;6;69,17;129;1;29;1;370;28,47;15,97;19,7;
1;6;69,17;129;1;30;1;370;28,47;15,97;19,6;
1;6;69,17;129;1;31;1;370;28,47;15,97;0;
1;6;69,17;129;1;32;1;370;28,47;15,97;0;
1;6;69,17;129;1;33;1;370;28,47;15,97;20,7;28,7
1;6;69,17;129;1;34;1;370;28,47;15,97;10,35;
1;6;69,17;129;1;35;1;370;28,47;15,97;18,3;
1;6;69,17;129;1;36;1;370;28,47;15,97;15,4;
1;6;69,17;129;1;37;1;370;28,47;15,97;11,9;
1;6;69,17;129;1;38;1;370;28,47;15,97;16,65;
1;6;69,17;129;1;39;1;370;28,47;15,97;17,25;
1;6;69,17;129;1;40;1;370;28,47;15,97;16,45;
1;6;69,17;129;1;41;1;370;28,47;15,97;17,35;
1;6;69,17;129;1;42;1;370;28,47;15,97;14,35;
1;6;69,17;129;1;43;1;370;28,47;15,97;15,75;
1;6;69,17;129;1;44;1;370;28,47;15,97;15,7;
1;6;69,17;129;1;45;1;370;28,47;15,97;0;
1;6;69,17;129;1;46;1;370;28,47;15,97;14,2;
1;6;69,17;129;1;47;1;370;28,47;15,97;16,05;
1;6;69,17;129;1;48;1;370;28,47;15,97;11,35;
1;6;69,17;129;1;49;1;370;28,47;15,97;18,75;
1;6;69,17;130;1;1;1;370;29,47;17,38;16,95;26,5
1;6;69,17;130;1;2;1;370;29,47;17,38;0;
1;6;69,17;130;1;3;1;370;29,47;17,38;19,35;27,8
1;6;69,17;130;1;4;1;370;29,47;17,38;13,75;
1;6;69,17;130;1;5;1;370;29,47;17,38;18,95;26,4
1;6;69,17;130;1;6;1;370;29,47;17,38;15,6;
1;6;69,17;130;1;7;1;370;29,47;17,38;23,1;28,5
1;6;69,17;130;1;8;1;370;29,47;17,38;19,35;
1;6;69,17;130;1;9;1;370;29,47;17,38;0;
1;6;69,17;130;1;10;1;370;29,47;17,38;21,9;29,4
1;6;69,17;130;1;11;1;370;29,47;17,38;21,9;30,5
1;6;69,17;130;1;12;1;370;29,47;17,38;14,1;
1;6;69,17;130;1;13;1;370;29,47;17,38;20,35;
1;6;69,17;130;1;14;1;370;29,47;17,38;0;
1;6;69,17;130;1;15;1;370;29,47;17,38;10,4;
1;6;69,17;130;1;16;1;370;29,47;17,38;13,7;
1;6;69,17;130;1;17;1;370;29,47;17,38;19,65;
1;6;69,17;130;1;18;1;370;29,47;17,38;19,4;
1;6;69,17;130;1;19;1;370;29,47;17,38;12,8;
1;6;69,17;130;1;20;1;370;29,47;17,38;12,85;
1;6;69,17;130;1;21;1;370;29,47;17,38;0;
1;6;69,17;130;1;22;1;370;29,47;17,38;15,15;
1;6;69,17;130;1;23;1;370;29,47;17,38;18,95;
1;6;69,17;130;1;24;1;370;29,47;17,38;14,3;
1;6;69,17;130;1;25;1;370;29,47;17,38;16,3;
1;6;69,17;130;1;26;1;370;29,47;17,38;19,2;
1;6;69,17;130;1;27;1;370;29,47;17,38;19,7;
1;6;69,17;130;1;28;1;370;29,47;17,38;19,15;
1;6;69,17;130;1;29;1;370;29,47;17,38;14,75;
1;6;69,17;130;1;30;1;370;29,47;17,38;19,6;
1;6;69,17;130;1;31;1;370;29,47;17,38;14,7;
1;6;69,17;130;1;32;1;370;29,47;17,38;20,7;
1;6;69,17;130;1;33;1;370;29,47;17,38;17,55;
1;6;69,17;130;1;34;1;370;29,47;17,38;11,95;
1;6;69,17;130;1;35;1;370;29,47;17,38;17,25;
1;6;69,17;130;1;36;1;370;29,47;17,38;0;
1;6;69,17;130;1;37;1;370;29,47;17,38;16,25;
1;6;69,17;130;1;38;1;370;29,47;17,38;14,25;
1;6;69,17;130;1;39;1;370;29,47;17,38;9,7;
1;6;69,17;130;1;40;1;370;29,47;17,38;18,45;
1;6;69,17;130;1;41;1;370;29,47;17,38;19,5;
1;6;69,17;130;1;42;1;370;29,47;17,38;15,65;
1;6;69,17;130;1;43;1;370;29,47;17,38;19,15;
1;6;69,17;130;1;44;1;370;29,47;17,38;19,5;
1;6;69,17;130;1;45;1;370;29,47;17,38;15,15;
1;6;69,17;130;1;46;1;370;29,47;17,38;16,3;
1;6;69,17;130;1;47;1;370;29,47;17,38;19,25;
1;6;69,17;130;1;48;1;370;29,47;17,38;18;
1;6;69,17;130;1;49;1;370;29,47;17,38;18,65;
1;6;69,17;130;1;50;1;370;29,47;17,38;14,75;
1;6;69,17;130;1;51;1;370;29,47;17,38;19,35;
1;6;69,17;131;1;1;1;370;30,67;16,3;12,6;22
1;6;69,17;131;1;2;1;370;30,67;16,3;19,65;29,8
1;6;69,17;131;1;3;1;370;30,67;16,3;20,9;30,4
1;6;69,17;131;1;4;1;370;30,67;16,3;11,85;22,8
1;6;69,17;131;1;5;1;370;30,67;16,3;19,4;29,5
1;6;69,17;131;1;6;1;370;30,67;16,3;13,3;
1;6;69,17;131;1;7;1;370;30,67;16,3;14,05;
1;6;69,17;131;1;8;1;370;30,67;16,3;16,95;
1;6;69,17;131;1;9;1;370;30,67;16,3;10,05;
1;6;69,17;131;1;10;1;370;30,67;16,3;8,45;
1;6;69,17;131;1;11;1;370;30,67;16,3;17,45;
1;6;69,17;131;1;12;1;370;30,67;16,3;21,05;
1;6;69,17;131;1;13;1;370;30,67;16,3;21,55;
1;6;69,17;131;1;14;1;370;30,67;16,3;13,45;
1;6;69,17;131;1;15;1;370;30,67;16,3;14,65;
1;6;69,17;131;1;16;1;370;30,67;16,3;16,05;
1;6;69,17;131;1;17;1;370;30,67;16,3;21;
1;6;69,17;131;1;18;1;370;30,67;16,3;22,35;31
1;6;69,17;131;1;19;1;370;30,67;16,3;11,05;
1;6;69,17;131;1;20;1;370;30,67;16,3;12,95;
1;6;69,17;131;1;21;1;370;30,67;16,3;14,75;
1;6;69,17;131;1;22;1;370;30,67;16,3;16,25;
1;6;69,17;131;1;23;1;370;30,67;16,3;16;
1;6;69,17;131;1;24;1;370;30,67;16,3;15,2;
1;6;69,17;131;1;25;1;370;30,67;16,3;14;
1;6;69,17;131;1;26;1;370;30,67;16,3;21,25;
1;6;69,17;131;1;27;1;370;30,67;16,3;0;
1;6;69,17;131;1;28;1;370;30,67;16,3;13,05;
1;6;69,17;131;1;29;1;370;30,67;16,3;19,15;
1;6;69,17;131;1;30;1;370;30,67;16,3;11,55;
1;6;69,17;131;1;31;1;370;30,67;16,3;11,1;
1;6;69,17;131;1;32;1;370;30,67;16,3;0;
1;6;69,17;131;1;33;1;370;30,67;16,3;17,7;
1;6;69,17;131;1;34;1;370;30,67;16,3;15,9;
1;6;69,17;131;1;35;1;370;30,67;16,3;17,2;
1;6;69,17;131;1;36;1;370;30,67;16,3;0;
1;6;69,17;131;1;37;1;370;30,67;16,3;16,9;
1;6;69,17;131;1;38;1;370;30,67;16,3;15,75;
1;6;69,17;131;1;39;1;370;30,67;16,3;21,55;30,7
1;6;69,17;131;1;40;1;370;30,67;16,3;7,6;
1;6;69,17;131;1;41;1;370;30,67;16,3;22;30,3
1;6;69,17;131;1;42;1;370;30,67;16,3;16,8;
1;6;69,17;131;1;43;1;370;30,67;16,3;16,65;
1;6;69,17;131;1;44;1;370;30,67;16,3;19,85;
1;6;69,17;131;1;45;1;370;30,67;16,3;9,4;
1;6;69,17;131;1;46;1;370;30,67;16,3;14;
1;6;69,17;131;1;47;1;370;30,67;16,3;14,55;
1;6;69,17;131;1;48;1;370;30,67;16,3;16,5;
1;6;69,17;132;1;1;1;370;30,5;15,72;15,25;27,4
1;6;69,17;132;1;2;1;370;30,5;15,72;10,6;22
1;6;69,17;132;1;3;1;370;30,5;15,72;19,9;29,5
1;6;69,17;132;1;4;1;370;30,5;15,72;20,1;30
1;6;69,17;132;1;5;1;370;30,5;15,72;0;
1;6;69,17;132;1;6;1;370;30,5;15,72;11,45;21,7
1;6;69,17;132;1;7;1;370;30,5;15,72;12,55;
1;6;69,17;132;1;8;1;370;30,5;15,72;14;
1;6;69,17;132;1;9;1;370;30,5;15,72;7,6;
1;6;69,17;132;1;10;1;370;30,5;15,72;19,25;
1;6;69,17;132;1;11;1;370;30,5;15,72;8,5;
1;6;69,17;132;1;12;1;370;30,5;15,72;17,8;
1;6;69,17;132;1;13;1;370;30,5;15,72;16,05;
1;6;69,17;132;1;14;1;370;30,5;15,72;17,65;
1;6;69,17;132;1;15;1;370;30,5;15,72;14,1;
1;6;69,17;132;1;16;1;370;30,5;15,72;7,9;
1;6;69,17;132;1;17;1;370;30,5;15,72;19,9;
1;6;69,17;132;1;18;1;370;30,5;15,72;20,95;31,1
1;6;69,17;132;1;19;1;370;30,5;15,72;14,45;
1;6;69,17;132;1;20;1;370;30,5;15,72;15,85;
1;6;69,17;132;1;21;1;370;30,5;15,72;17,65;
1;6;69,17;132;1;22;1;370;30,5;15,72;14,25;
1;6;69,17;132;1;23;1;370;30,5;15,72;17,25;
1;6;69,17;132;1;24;1;370;30,5;15,72;9,85;
1;6;69,17;132;1;25;1;370;30,5;15,72;18,3;
1;6;69,17;132;1;26;1;370;30,5;15,72;16,3;
1;6;69,17;132;1;27;1;370;30,5;15,72;16,75;
1;6;69,17;132;1;28;1;370;30,5;15,72;12,45;
1;6;69,17;132;1;29;1;370;30,5;15,72;18,9;
1;6;69,17;132;1;30;1;370;30,5;15,72;16,6;
1;6;69,17;132;1;31;1;370;30,5;15,72;11,65;
1;6;69,17;132;1;32;1;370;30,5;15,72;14,05;
1;6;69,17;132;1;33;1;370;30,5;15,72;0;
1;6;69,17;132;1;34;1;370;30,5;15,72;18,95;
1;6;69,17;132;1;35;1;370;30,5;15,72;0;
1;6;69,17;132;1;36;1;370;30,5;15,72;10,7;
1;6;69,17;132;1;37;1;370;30,5;15,72;20,55;
1;6;69,17;132;1;38;1;370;30,5;15,72;16,5;
1;6;69,17;132;1;39;1;370;30,5;15,72;10,35;
1;6;69,17;132;1;40;1;370;30,5;15,72;10,25;
1;6;69,17;132;1;41;1;370;30,5;15,72;16,5;
1;6;69,17;132;1;42;1;370;30,5;15,72;16,2;
1;6;69,17;132;1;43;1;370;30,5;15,72;15,1;
1;6;69,17;132;1;44;1;370;30,5;15,72;15,65;
1;6;69,17;132;1;45;1;370;30,5;15,72;20,9;30,5
1;6;69,17;132;1;46;1;370;30,5;15,72;17,25;
1;6;69,17;132;1;47;1;370;30,5;15,72;0;
1;6;69,17;132;1;48;1;370;30,5;15,72;16,45;
1;6;69,17;132;1;49;1;370;30,5;15,72;20,65;29,9
1;6;69,17;132;1;50;1;370;30,5;15,72;13,7;
1;6;69,17;132;1;51;1;370;30,5;15,72;10,8;
1;6;69,17;133;1;1;1;370;28,43;17,16;0;
1;6;69,17;133;1;2;1;370;28,43;17,16;16,6;27
1;6;69,17;133;1;3;1;370;28,43;17,16;20,05;28,2
1;6;69,17;133;1;4;1;370;28,43;17,16;0;
1;6;69,17;133;1;5;1;370;28,43;17,16;17;27
1;6;69,17;133;1;6;1;370;28,43;17,16;18,15;28,5
1;6;69,17;133;1;7;1;370;28,43;17,16;20,5;28,7
1;6;69,17;133;1;8;1;370;28,43;17,16;0;
1;6;69,17;133;1;9;1;370;28,43;17,16;19,35;
1;6;69,17;133;1;10;1;370;28,43;17,16;0;
1;6;69,17;133;1;11;1;370;28,43;17,16;17,25;
1;6;69,17;133;1;12;1;370;28,43;17,16;18,95;
1;6;69,17;133;1;13;1;370;28,43;17,16;15,25;
1;6;69,17;133;1;14;1;370;28,43;17,16;0;
1;6;69,17;133;1;15;1;370;28,43;17,16;15,35;
1;6;69,17;133;1;16;1;370;28,43;17,16;0;
1;6;69,17;133;1;17;1;370;28,43;17,16;18,25;
1;6;69,17;133;1;18;1;370;28,43;17,16;19,3;
1;6;69,17;133;1;19;1;370;28,43;17,16;14,05;
1;6;69,17;133;1;20;1;370;28,43;17,16;20,55;29
1;6;69,17;133;1;21;1;370;28,43;17,16;0;
1;6;69,17;133;1;22;1;370;28,43;17,16;16,8;
1;6;69,17;133;1;23;1;370;28,43;17,16;15,45;
1;6;69,17;133;1;24;1;370;28,43;17,16;12,4;
1;6;69,17;133;1;25;1;370;28,43;17,16;17,25;
1;6;69,17;133;1;26;1;370;28,43;17,16;20,5;28
1;6;69,17;133;1;27;1;370;28,43;17,16;0;
1;6;69,17;133;1;28;1;370;28,43;17,16;16,85;
1;6;69,17;133;1;29;1;370;28,43;17,16;15,05;
1;6;69,17;133;1;30;1;370;28,43;17,16;13,3;
1;6;69,17;133;1;31;1;370;28,43;17,16;16,45;
1;6;69,17;133;1;32;1;370;28,43;17,16;17,75;
1;6;69,17;133;1;33;1;370;28,43;17,16;21;28,3
1;6;69,17;133;1;34;1;370;28,43;17,16;18,7;
1;6;69,17;133;1;35;1;370;28,43;17,16;14,45;
1;6;69,17;133;1;36;1;370;28,43;17,16;19,1;
1;6;69,17;133;1;37;1;370;28,43;17,16;18,9;
1;6;69,17;133;1;38;1;370;28,43;17,16;16,7;
1;6;69,17;133;1;39;1;370;28,43;17,16;16,35;
1;6;69,17;133;1;40;1;370;28,43;17,16;16,65;
1;6;69,17;133;1;41;1;370;28,43;17,16;15,1;
1;6;69,17;133;1;42;1;370;28,43;17,16;0;
1;6;69,17;133;1;43;1;370;28,43;17,16;16,9;
1;6;69,17;133;1;44;1;370;28,43;17,16;0;
1;6;69,17;133;1;45;1;370;28,43;17,16;0;
1;6;69,17;133;1;46;1;370;28,43;17,16;18,5;
1;6;69,17;133;1;47;1;370;28,43;17,16;10,8;
1;6;69,17;133;1;48;1;370;28,43;17,16;13,2;
1;6;69,17;133;1;49;1;370;28,43;17,16;0;
1;6;69,17;134;1;1;1;370;27,77;15,93;17,05;25
1;6;69,17;134;1;2;1;370;27,77;15,93;10,65;20,8
1;6;69,17;134;1;3;1;370;27,77;15,93;17;26,1
1;6;69,17;134;1;4;1;370;27,77;15,93;0;
1;6;69,17;134;1;5;1;370;27,77;15,93;14;22,6
1;6;69,17;134;1;6;1;370;27,77;15,93;10,9;19,2
1;6;69,17;134;1;7;1;370;27,77;15,93;0;
1;6;69,17;134;1;8;1;370;27,77;15,93;0;
1;6;69,17;134;1;9;1;370;27,77;15,93;10,1;
1;6;69,17;134;1;10;1;370;27,77;15,93;20,45;27,5
1;6;69,17;134;1;11;1;370;27,77;15,93;14,2;
1;6;69,17;134;1;12;1;370;27,77;15,93;13,8;
1;6;69,17;134;1;13;1;370;27,77;15,93;17,95;
1;6;69,17;134;1;14;1;370;27,77;15,93;14,1;
1;6;69,17;134;1;15;1;370;27,77;15,93;17,5;
1;6;69,17;134;1;16;1;370;27,77;15,93;19,75;27,8
1;6;69,17;134;1;17;1;370;27,77;15,93;0;
1;6;69,17;134;1;18;1;370;27,77;15,93;18,6;
1;6;69,17;134;1;19;1;370;27,77;15,93;0;
1;6;69,17;134;1;20;1;370;27,77;15,93;17,05;
1;6;69,17;134;1;21;1;370;27,77;15,93;12,5;
1;6;69,17;134;1;22;1;370;27,77;15,93;12,6;
1;6;69,17;134;1;23;1;370;27,77;15,93;0;
1;6;69,17;134;1;24;1;370;27,77;15,93;0;
1;6;69,17;134;1;25;1;370;27,77;15,93;16,4;
1;6;69,17;134;1;26;1;370;27,77;15,93;13,15;
1;6;69,17;134;1;27;1;370;27,77;15,93;19,6;28
1;6;69,17;134;1;28;1;370;27,77;15,93;10,85;
1;6;69,17;134;1;29;1;370;27,77;15,93;13,75;
1;6;69,17;134;1;30;1;370;27,77;15,93;13,95;
1;6;69,17;134;1;31;1;370;27,77;15,93;18,7;
1;6;69,17;134;1;32;1;370;27,77;15,93;12,2;
1;6;69,17;134;1;33;1;370;27,77;15,93;0;
1;6;69,17;134;1;34;1;370;27,77;15,93;17,8;
1;6;69,17;134;1;35;1;370;27,77;15,93;15,4;
1;6;69,17;134;1;36;1;370;27,77;15,93;14,7;
1;6;69,17;134;1;37;1;370;27,77;15,93;0;
1;6;69,17;134;1;38;1;370;27,77;15,93;16,05;
1;6;69,17;134;1;39;1;370;27,77;15,93;0;
1;6;69,17;134;1;40;1;370;27,77;15,93;0;
1;6;69,17;134;1;41;1;370;27,77;15,93;18,6;
1;6;69,17;134;1;42;1;370;27,77;15,93;15,45;
1;6;69,17;134;1;43;1;370;27,77;15,93;16,5;
1;6;69,17;134;1;44;1;370;27,77;15,93;0;
1;6;69,17;134;1;45;1;370;27,77;15,93;16,85;
1;6;69,17;134;1;46;1;370;27,77;15,93;19,35;27,3
1;6;69,17;134;1;47;1;370;27,77;15,93;18,65;
1;6;69,17;134;1;48;1;370;27,77;15,93;18,25;
1;6;69,17;134;1;49;1;370;27,77;15,93;17,15;
1;6;69,17;134;1;50;1;370;27,77;15,93;11,2;
1;6;69,17;134;1;51;1;370;27,77;15,93;15,15;
1;6;69,17;134;1;52;1;370;27,77;15,93;19,1;
1;7;16;163;1;1;1;370;27,37;15,89;9;17,3
1;7;16;163;1;2;1;370;27,37;15,89;19,4;27
1;7;16;163;1;3;1;370;27,37;15,89;11,5;19,8
1;7;16;163;1;4;1;370;27,37;15,89;16,05;26
1;7;16;163;1;5;1;370;27,37;15,89;15,2;25,3
1;7;16;163;1;6;1;370;27,37;15,89;15,1;
1;7;16;163;1;7;1;370;27,37;15,89;19,35;27,3
1;7;16;163;1;8;1;370;27,37;15,89;14,65;
1;7;16;163;1;9;1;370;27,37;15,89;17,85;
1;7;16;163;1;10;1;370;27,37;15,89;16,75;
1;7;16;163;1;11;1;370;27,37;15,89;18,55;
1;7;16;163;1;12;1;370;27,37;15,89;11,15;
1;7;16;163;1;13;1;370;27,37;15,89;13;
1;7;16;163;1;14;1;370;27,37;15,89;19,95;27,8
1;7;16;163;1;15;1;370;27,37;15,89;17,35;
1;7;16;163;1;16;1;370;27,37;15,89;12,75;
1;7;16;163;1;17;1;370;27,37;15,89;15,75;
1;7;16;163;1;18;1;370;27,37;15,89;16,6;
1;7;16;163;1;19;1;370;27,37;15,89;15,9;
1;7;16;163;1;20;1;370;27,37;15,89;16,35;
1;7;16;163;1;21;1;370;27,37;15,89;17,55;
1;7;16;163;1;22;1;370;27,37;15,89;12,15;
1;7;16;163;1;23;1;370;27,37;15,89;15,5;
1;7;16;163;1;24;1;370;27,37;15,89;18,7;
1;7;16;163;1;25;1;370;27,37;15,89;16,25;
1;7;16;163;1;26;1;370;27,37;15,89;8,65;
1;7;16;163;1;27;1;370;27,37;15,89;16,75;
1;7;16;163;1;28;1;370;27,37;15,89;14,15;
1;7;16;163;1;29;1;370;27,37;15,89;18;
1;7;16;163;1;30;1;370;27,37;15,89;15,6;
1;7;16;163;1;31;1;370;27,37;15,89;17,05;
1;7;16;163;1;32;1;370;27,37;15,89;12,4;
1;7;16;163;1;33;1;370;27,37;15,89;14,6;
1;7;16;163;1;34;1;370;27,37;15,89;13,15;
1;7;16;163;1;35;1;370;27,37;15,89;17,15;
1;7;16;163;1;36;1;370;27,37;15,89;15,6;
1;7;16;163;1;37;1;370;27,37;15,89;14;
1;7;16;163;1;38;1;370;27,37;15,89;15,45;
1;7;16;163;1;39;1;370;27,37;15,89;0;
1;7;16;163;1;40;1;370;27,37;15,89;17,95;
1;7;16;163;1;41;1;370;27,37;15,89;17,1;
1;7;16;163;1;42;1;370;27,37;15,89;14,65;
1;7;16;163;1;43;1;370;27,37;15,89;17,35;
1;7;16;163;1;44;1;370;27,37;15,89;17,45;
1;7;16;163;1;45;1;370;27,37;15,89;0;
1;7;16;163;1;46;1;370;27,37;15,89;18,1;
1;7;16;163;1;47;1;370;27,37;15,89;18,65;
1;7;16;163;1;48;1;370;27,37;15,89;17,1;
1;7;16;163;1;49;1;370;27,37;15,89;13,5;
1;7;16;163;1;50;1;370;27,37;15,89;16,4;
1;7;16;164;1;1;1;370;27,43;15,01;17,45;27,2
1;7;16;164;1;2;1;370;27,43;15,01;13,85;25,1
1;7;16;164;1;3;1;370;27,43;15,01;15,7;26,2
1;7;16;164;1;4;1;370;27,43;15,01;15,65;25,6
1;7;16;164;1;5;1;370;27,43;15,01;10,75;21,4
1;7;16;164;1;6;1;370;27,43;15,01;17,45;
1;7;16;164;1;7;1;370;27,43;15,01;16,5;
1;7;16;164;1;8;1;370;27,43;15,01;16,2;
1;7;16;164;1;9;1;370;27,43;15,01;15,9;
1;7;16;164;1;10;1;370;27,43;15,01;16,25;
1;7;16;164;1;11;1;370;27,43;15,01;14,55;
1;7;16;164;1;12;1;370;27,43;15,01;16,3;
1;7;16;164;1;13;1;370;27,43;15,01;11,15;
1;7;16;164;1;14;1;370;27,43;15,01;11,95;
1;7;16;164;1;15;1;370;27,43;15,01;11;
1;7;16;164;1;16;1;370;27,43;15,01;17;
1;7;16;164;1;17;1;370;27,43;15,01;17,15;
1;7;16;164;1;18;1;370;27,43;15,01;12,05;
1;7;16;164;1;19;1;370;27,43;15,01;15,65;
1;7;16;164;1;20;1;370;27,43;15,01;17,1;
1;7;16;164;1;21;1;370;27,43;15,01;6,35;
1;7;16;164;1;22;1;370;27,43;15,01;16;
1;7;16;164;1;23;1;370;27,43;15,01;15,15;
1;7;16;164;1;24;1;370;27,43;15,01;10,1;
1;7;16;164;1;25;1;370;27,43;15,01;15,4;
1;7;16;164;1;26;1;370;27,43;15,01;15,8;
1;7;16;164;1;27;1;370;27,43;15,01;18,85;27,7
1;7;16;164;1;28;1;370;27,43;15,01;18,35;27
1;7;16;164;1;29;1;370;27,43;15,01;10,65;
1;7;16;164;1;30;1;370;27,43;15,01;11;
1;7;16;164;1;31;1;370;27,43;15,01;14,65;
1;7;16;164;1;32;1;370;27,43;15,01;16,2;
1;7;16;164;1;33;1;370;27,43;15,01;13,35;
1;7;16;164;1;34;1;370;27,43;15,01;9,9;
1;7;16;164;1;35;1;370;27,43;15,01;16,1;
1;7;16;164;1;36;1;370;27,43;15,01;13,6;
1;7;16;164;1;37;1;370;27,43;15,01;14,5;
1;7;16;164;1;38;1;370;27,43;15,01;14,95;
1;7;16;164;1;39;1;370;27,43;15,01;14,5;
1;7;16;164;1;40;1;370;27,43;15,01;18,05;27,6
1;7;16;164;1;41;1;370;27,43;15,01;16,45;
1;7;16;164;1;42;1;370;27,43;15,01;16,45;
1;7;16;164;1;43;1;370;27,43;15,01;16,4;
1;7;16;164;1;44;1;370;27,43;15,01;14,35;
1;7;16;164;1;45;1;370;27,43;15,01;15,45;
1;7;16;164;1;46;1;370;27,43;15,01;15,7;
1;7;16;164;1;47;1;370;27,43;15,01;14,35;
1;7;16;164;1;48;1;370;27,43;15,01;15;
1;7;16;164;1;49;1;370;27,43;15,01;16,7;
1;7;16;164;1;50;1;370;27,43;15,01;15,95;
