fazenda;talhao;area;espacamento;matgen;clid;idade;parcela;areaparc;percfalhas;percmortas;percquebradas;hdom;nfustes;areabasal;vcomcc;vcomsc;vcomcc7;vtsc;vtcc
1;1;100,32;300300;12;5;4,58;322;400;2,22;0;0;20,35;44;0,7;5,21;4,65;8,84;5,24;6,02
1;1;100,32;300300;12;5;4,58;323;400;5,77;0;0;21,38;49;0,71;5,23;4,61;8,91;5,31;6,1
1;1;100,32;300300;12;5;4,58;324;400;2,22;0;0;21,07;44;0,66;4,92;4,38;8,56;5,01;5,76
1;1;100,32;300300;12;5;4,58;325;400;2,27;0;0;21,58;43;0,71;5,66;4,88;9,33;5,61;6,45
1;1;100,32;300300;12;5;4,58;326;400;6,52;0;0;20,73;43;0,7;5,41;4,69;9,12;5,4;6,21
1;1;100,32;300300;12;5;4,58;327;400;4,76;0;0;21,3;40;0,65;5,07;4,47;8,65;5,07;5,83
1;1;100,32;300300;12;5;4,58;328;400;9,76;0;0;21,49;37;0,61;4,5;3,98;7,78;4,51;5,18
1;2;101,05;300300;6;5;4,57;55;400;0;0;0;21,42;45;0,67;5,08;4,52;8,05;5,18;5,95
1;2;101,05;300300;6;5;4,57;56;400;0;0;0;22,33;45;0,7;5,83;4,99;8,89;5,83;6,7
1;2;101,05;300300;6;5;4,57;57;400;6,67;0;0;20,75;43;0,66;4,86;4,3;7,69;4,94;5,68
1;2;101,05;300300;6;5;4,57;58;400;2,22;0;0;22,17;44;0,66;5,32;4,61;8,3;5,34;6,14
1;2;101,05;300300;6;5;4,57;59;400;2,33;0;0;21,55;42;0,66;5,09;4,47;7,92;5,1;5,87
1;2;101,05;300300;6;5;4,57;60;400;6,98;0;0;21,58;40;0,66;5,28;4,54;8,09;5,23;6,01
1;3;97,81;300300;2;5;4,57;7;400;15,22;0;0;23,3;44;0,74;6,26;5,41;10,34;6,21;7,14
1;3;97,81;300300;2;5;4,57;8;400;16,67;0;0;22,45;39;0,71;5,97;5,19;9,72;5,85;6,73
1;3;97,81;300300;2;5;4,57;9;400;4,65;0;0;21,27;43;0,77;6,11;5,26;9,81;6,01;6,91
1;3;97,81;300300;2;5;4,57;10;400;8,89;0;0;23,5;44;0,71;6,1;5,29;10,14;6,04;6,95
1;3;97,81;300300;2;5;4,57;11;400;4,88;0;0;22,23;42;0,74;6,06;5,15;9,89;5,98;6,87
1;3;97,81;300300;2;5;4,57;12;400;2,27;0;0;21,5;47;0,83;6,72;5,72;10,49;6,55;7,54
1;4;96,36;300300;4;5;4,57;29;400;4,65;0;0;24,13;42;0,73;6,59;5,77;10,66;6,45;7,41
1;4;96,36;300300;4;5;4,57;30;400;6,38;0;0;22,33;44;0,66;5,35;4,66;9,25;5,39;6,2
1;4;96,36;300300;4;5;4,57;31;400;17,78;0;0;22,17;40;0,67;5,35;4,64;9,06;5,32;6,12
1;4;96,36;300300;4;5;4,57;32;400;11,63;0;0;24,1;39;0,66;5,74;5,1;9,7;5,7;6,55
1;4;96,36;300300;4;5;4,57;33;400;9,09;0;0;25,55;41;0,75;7,21;6,41;11,54;7;8,05
1;4;96,36;300300;4;5;4,57;34;400;20;0;0;22,55;36;0,62;5,43;4,56;9,11;5,29;6,09
1;4;96,36;300300;4;5;4,57;35;400;11,11;0;0;22,23;40;0,68;5,55;4,74;9,22;5,45;6,26
1;5;52,07;300300;7;5;4,57;197;400;5,56;0;0;21,7;34;0,6;4,94;4,16;8,31;4,81;5,54
1;5;52,07;300300;7;5;4,57;198;400;5;0;0;24,05;38;0,84;7,83;6,86;11,76;7,44;8,55
1;5;52,07;300300;7;5;4,57;199;400;5,56;0;0;21,98;35;0,7;6,04;5,02;9,6;5,76;6,62
1;6;24,62;300300;6;5;4,57;49;400;2,27;2,27;0;21,93;43;0,62;4,74;4,2;7,7;4,85;5,58
1;6;24,62;300300;6;5;4,57;50;400;7,32;2,44;0;22,1;38;0,63;5,02;4,34;7,81;5;5,74
1;7;56,34;300300;6;5;4,56;51;400;2,44;0;0;21,93;41;0,6;4,65;4,08;7,54;4,71;5,42
1;7;56,34;300300;6;5;4,56;52;400;13,33;0;0;22,38;40;0,73;6,09;5,25;8,89;5,95;6,84
1;7;56,34;300300;6;5;4,56;53;400;14,63;0;0;21,88;36;0,56;4,26;3,72;6,99;4,31;4,95
1;7;56,34;300300;6;5;4,56;54;400;9,09;0;0;22,33;41;0,74;6,47;5,4;9,32;6,27;7,21
1;8;69,35;300300;4;5;4,56;24;400;7,14;0;0;21,25;41;0,66;5,08;4,46;8,7;5,08;5,84
1;8;69,35;300300;4;5;4,56;25;400;2,17;0;0;20,75;47;0,74;5,49;4,92;9,31;5,55;6,38
1;8;69,35;300300;4;5;4,56;26;400;0;0;0;21,3;39;0,58;4,42;3,9;7,95;4,49;5,16
1;8;69,35;300300;4;5;4,56;27;400;4,65;0;0;20,73;41;0,69;5,22;4,6;8,83;5,2;5,98
1;8;69,35;300300;4;5;4,56;28;400;18,75;2,08;0;21,2;40;0,62;4,71;4,18;8,29;4,77;5,49
1;9;76,48;300300;3;5;4,56;13;400;32,56;0;3,45;20,98;29;0,55;4,3;3,73;7,47;4,23;4,86
1;9;76,48;300300;3;5;4,56;14;400;7,5;0;0;21,42;37;0,64;5,06;4,43;8,61;5,04;5,8
1;9;76,48;300300;3;5;4,56;15;400;4,65;4,65;0;21,15;43;0,67;5,19;4,58;8,96;5,25;6,04
1;9;76,48;300300;3;5;4,56;16;400;20,93;0;0;21,13;34;0,6;4,66;4,05;7,97;4,57;5,26
1;9;76,48;300300;3;5;4,56;17;400;0;0;0;21,28;35;0,62;4,93;4,27;8,35;4,85;5,58
1;10;63,18;300300;4;5;4,56;36;400;0;0;0;24,23;43;0,85;7,72;6,86;12,01;7,46;8,58
1;10;63,18;300300;4;5;4,56;37;400;8,89;0;0;21,38;41;0,58;4,44;3,92;8,01;4,53;5,21
1;10;63,18;300300;4;5;4,56;38;400;2,86;0;0;22,8;34;0,55;4,73;3,99;8,29;4,67;5,36
1;10;63,18;300300;4;5;4,56;39;400;7,14;0;0;21,95;41;0,59;4,45;4,01;8,13;4,58;5,27
1;11;70,77;300250;8;5;5,45;226;400;7,27;1,82;0;25,58;55;0,84;7,6;6,96;10,36;7,72;8,72
1;11;70,77;300250;8;5;5,45;227;400;5,56;0;0;26,52;53;0,97;9,29;8,33;12,06;9,19;10,38
1;11;70,77;300250;8;5;5,45;228;400;1,82;0;0;26,08;54;0,92;8,72;7,94;11,47;8,7;9,83
1;11;70,77;300250;8;5;5,45;229;400;1,69;0;0;25,33;58;0,93;8,54;7,8;11,41;8,63;9,74
1;11;70,77;300250;8;5;5,45;230;400;4,08;0;0;26,15;47;0,85;8,27;7,46;10,81;8,15;9,2
1;11;70,77;300250;8;5;5,45;231;400;1,82;7,27;0;23,88;56;0,75;6,09;5,58;8,9;6,49;7,33
1;12;64,61;300250;6;5;5,46;114;400;9,09;1,82;0;22,35;50;0,66;5,13;4,66;7,3;5,55;6,27
1;12;64,61;300250;6;5;5,46;115;400;7,27;5,45;0;23,05;51;0,76;6,37;5,74;8,45;6,61;7,46
1;12;64,61;300250;6;5;5,46;116;400;3,77;0;0;25,63;52;0,82;7,42;6,86;9,73;7,58;8,56
1;12;64,61;300250;6;5;5,46;117;400;3,85;0;0;24,65;50;0,82;7,29;6,71;9,4;7,41;8,37
1;12;64,61;300250;6;5;5,46;118;400;14,29;0;0;24,92;48;0,81;7,6;6,98;9,71;7,65;8,64
1;13;100,27;300250;9;5;5,33;281;400;7,41;27,78;0;23,55;51;0,7;5,82;5,27;8,41;6,15;6,94
1;13;100,27;300250;9;5;5,33;282;400;4,08;6,12;0;23,07;47;0,66;5,51;4,94;7,88;5,78;6,53
1;13;100,27;300250;9;5;5,33;283;400;3,92;9,8;0;23,38;49;0,67;5,45;4,9;7,97;5,8;6,54
1;13;100,27;300250;9;5;5,33;284;400;1,82;7,27;0;23,5;55;0,72;5,92;5,33;8,68;6,35;7,17
1;13;100,27;300250;9;5;5,33;285;400;0;15,69;0;23,27;51;0,7;5,73;5,07;8,16;6,03;6,81
1;13;100,27;300250;9;5;5,33;286;400;1,85;14,81;0;23,3;53;0,71;5,59;5,06;8,19;5,99;6,76
1;13;100,27;300250;9;5;5,33;287;400;1,82;14,55;0;24,23;55;0,75;6,45;5,97;9,25;6,8;7,68
1;13;100,27;300250;9;5;5,33;288;400;7,27;1,82;0;23,77;52;0,74;6,29;5,64;8,93;6,58;7,42
1;14;96,09;300250;9;5;5,38;289;400;4,08;55,1;0;24,6;47;0,81;7,51;6,93;10;7,55;8,52
1;14;96,09;300250;9;5;5,38;290;400;9,09;47,27;0;23,75;50;0,85;7,4;6,84;9,87;7,5;8,47
1;14;96,09;300250;9;5;5,38;291;400;2;62;0;23,4;49;0,82;7,12;6,52;9,5;7,2;8,13
1;14;96,09;300250;9;5;5,38;292;400;8,16;57,14;0;23,15;45;0,73;6,27;5,66;8,44;6,36;7,19
1;14;96,09;300250;9;5;5,38;293;400;0;5,88;0;23,35;51;0,71;5,76;5,2;8,17;6,1;6,88
1;14;96,09;300250;9;5;5,38;294;400;1,96;60,78;0;24,02;50;0,81;7,28;6,68;9,79;7,39;8,34
1;14;96,09;300250;9;5;5,38;295;400;1,92;69,23;0;23,75;52;0,83;7,36;6,86;10,02;7,59;8,57
1;14;96,09;300250;9;5;5,38;296;400;21,28;27,66;0;24;37;0,65;5,88;5,39;7,98;5,89;6,65
1;15;99,87;300250;9;5;5,17;268;400;5,66;47,17;0;24,5;50;0,8;7,12;6,67;10,28;7,37;8,32
1;15;99,87;300250;9;5;5,17;269;400;5,56;20,37;0;24,08;51;0,82;6,96;6,42;9,89;7,18;8,11
1;15;99,87;300250;9;5;5,17;270;400;1,85;53,7;0;23,5;53;0,81;6,93;6,43;9,93;7,2;8,13
1;15;99,87;300250;9;5;5,17;271;400;9,43;7,55;0;24,25;48;0,78;7;6,44;9,95;7,12;8,04
1;15;99,87;300250;9;5;5,17;272;400;21,15;13,46;0;23,13;43;0,69;5,83;5,31;8,36;5,96;6,73
1;15;99,87;300250;9;5;5,17;273;400;11,76;50,98;0;22,7;45;0,67;5,5;5,05;8,09;5,79;6,53
1;15;99,87;300250;9;5;5,17;274;400;5,88;43,14;0;22,9;48;0,68;5,2;4,83;7,75;5,54;6,25
1;15;99,87;300250;9;5;5,17;275;400;5,56;25,93;0;23,95;51;0,82;7,11;6,51;10;7,27;8,21
1;16;99,98;300250;6;5;5,35;119;400;11,54;0;0;24;46;0,74;6,7;6,17;8,78;6,78;7,66
1;16;99,98;300250;6;5;5,35;120;400;21,15;9,62;0;24,57;41;0,68;6,1;5,57;8,2;6,16;6,96
1;16;99,98;300250;6;5;5,35;121;400;26,92;15,38;2,63;23,85;38;0,59;4,75;4,32;6,58;4,88;5,51
1;16;99,98;300250;6;5;5,35;122;400;3,64;1,82;0;24,05;53;0,77;6,55;6,03;8,89;6,86;7,74
1;16;99,98;300250;6;5;5,35;123;400;9,8;3,92;0;24,15;46;0,73;6,55;6,1;8,83;6,7;7,57
1;16;99,98;300250;6;5;5,35;124;400;10,64;0;0;23,9;42;0,68;5,93;5,41;7,95;6,05;6,83
1;16;99,98;300250;6;5;5,35;125;400;26,92;13,46;0;24,1;40;0,59;4,82;4,41;6,9;5,03;5,68
1;16;99,98;300250;6;5;5,35;126;400;1,96;11,76;0;24,07;50;0,73;6,36;5,83;8,77;6,61;7,47
1;17;33,84;300250;6;6;5,54;94;400;13,21;3,77;0;22,15;46;0,67;5,42;4,77;7,26;5,64;6,37
1;17;33,84;300250;6;6;5,54;95;400;13,73;3,92;0;22,91;44;0,67;5,61;5,07;7,41;5,78;6,53
1;17;33,84;300250;6;6;5,54;96;400;0;1,96;0;23,95;51;0,8;6,98;6,38;8,92;7,14;8,06
1;18;87,67;300250;6;5;5,48;97;400;6,78;8,47;0;23;56;0,79;6,31;5,6;8,43;6,63;7,49
1;18;87,67;300250;6;5;5,48;98;400;12,5;0;0;22,15;49;0,73;5,86;5,18;7,77;6,05;6,84
1;18;87,67;300250;6;5;5,48;99;400;0;0;0;23,17;54;0,82;7,01;6,15;9;7,16;8,08
1;18;87,67;300250;6;5;5,48;100;400;3,77;1,89;0;24,15;51;0,82;7,18;6,56;9,15;7,32;8,26
1;18;87,67;300250;6;5;5,48;101;400;18,87;5,66;0;25,05;43;0,77;7,13;6,53;9,01;7,09;8
1;18;87,67;300250;6;5;5,48;102;400;1,85;5,56;0;24,58;53;0,85;7,68;6,98;9,77;7,75;8,75
1;18;87,67;300250;6;5;5,48;103;400;1,92;0;0;23,02;51;0,78;6,66;5,99;8,63;6,81;7,69
1;19;99,5;300250;8;5;5,49;215;400;0;12,96;0;23,83;56;0,88;7,67;7,13;10,43;7,9;8,92
1;19;99,5;300250;8;5;5,49;216;400;0;3,85;0;23,77;53;0,87;7,62;6,94;10,26;7,76;8,76
1;19;99,5;300250;8;5;5,49;217;400;3,85;3,85;0;23,83;54;0,82;7,03;6,49;9,64;7,21;8,15
1;19;99,5;300250;8;5;5,49;218;400;5,08;6,78;0;24,1;56;0,94;8,21;7,54;10,83;8,29;9,36
1;19;99,5;300250;8;5;5,49;219;400;3,7;1,85;0;23,17;53;0,86;7,2;6,63;9,7;7,35;8,3
1;19;99,5;300250;8;5;5,49;220;400;11,11;1,85;0;23,73;48;0,8;6,89;6,24;9,32;6,97;7,87
1;19;99,5;300250;8;5;5,49;221;400;0;0;0;23,63;53;0,87;7,54;6,83;10,08;7,62;8,61
1;19;99,5;300250;8;5;5,49;222;400;0;5,56;0;23,9;54;0,86;7,47;6,83;10,08;7,6;8,58
1;20;99,74;300300;8;6;5,62;207;400;0;0;0;27,1;38;0,92;10,23;8,87;12,55;9,64;11,02
1;20;99,74;300300;8;6;5,62;208;400;2,17;4,35;0;24,63;48;0,84;7,91;7,19;10,25;7,84;8,96
1;20;99,74;300300;8;6;5,62;209;400;13,16;2,63;0;24,82;34;0,62;5,89;5,24;7,81;5,77;6,59
1;20;99,74;300300;8;6;5,62;210;400;2,5;0;0;25,13;39;0,75;7,56;6,75;9,66;7,29;8,33
1;20;99,74;300300;8;6;5,62;211;400;2,33;2,33;0;25,8;42;0,78;7,86;7,06;10,06;7,62;8,71
1;20;99,74;300300;8;6;5,62;212;400;9,52;0;0;24,7;38;0,73;7,14;6,42;9,21;6,94;7,94
1;20;99,74;300300;8;6;5,62;213;400;6,67;0;0;24,9;43;0,82;7,83;7,03;9,96;7,62;8,71
1;20;99,74;300300;8;6;5,62;214;400;0;0;0;26,15;40;0,83;8,68;7,72;10,84;8,32;9,51
1;21;89,01;300300;6;6;5,63;66;400;0;0;0;28,03;40;0,85;9,52;8,37;11,47;9,13;10,44
1;21;89,01;300300;6;6;5,63;67;400;2,5;5;0;27,32;39;0,82;8,91;7,79;10,64;8,53;9,75
1;21;89,01;300300;6;6;5,63;68;400;8,89;0;0;26,1;42;0,79;8,07;7,22;9,89;7,84;8,96
1;21;89,01;300300;6;6;5,63;69;400;2,27;0;0;27,05;45;0,84;8,74;7,72;10,62;8,5;9,71
1;21;89,01;300300;6;6;5,63;70;400;15,38;0;0;27,4;34;0,74;7,92;6,98;9,53;7,51;8,59
1;21;89,01;300300;6;6;5,63;71;400;5,26;0;0;28,47;36;0,8;9,09;7,99;10,94;8,59;9,82
1;21;89,01;300300;6;6;5,63;72;400;2,27;0;0;28,68;43;1;11,39;10,04;13,26;10,74;12,28
1;22;81,64;300300;9;6;5,65;261;400;4,55;0;0;23,9;42;0,87;8,25;7,37;10,02;7,93;9,07
1;22;81,64;300300;9;6;5,65;262;400;12,2;0;0;25,3;36;0,8;8,04;7,12;9,84;7,63;8,72
1;22;81,64;300300;9;6;5,65;263;400;6,67;2,22;0;24,3;42;0,91;9;8,05;10,79;8,59;9,81
1;22;81,64;300300;9;6;5,65;264;400;8,89;13,33;0;23,85;41;0,81;7,44;6,59;9,11;7,2;8,23
1;22;81,64;300300;9;6;5,65;265;400;2,63;0;0;25,67;37;0,88;9,33;8,24;11,3;8,82;10,09
1;22;81,64;300300;9;6;5,65;266;400;0;0;0;24,4;42;0,91;8,88;7,99;10,72;8,52;9,74
1;22;81,64;300300;9;6;5,65;267;400;2,5;2,5;0;23,95;39;0,74;6,86;6,04;8,59;6,67;7,63
1;23;95,52;300300;6;6;5,67;73;400;4,55;0;0;25,73;42;0,83;8,37;7,47;9,96;8,07;9,22
1;23;95,52;300300;6;6;5,67;74;400;5,41;0;0;26,1;35;0,72;7,49;6,67;9,09;7,19;8,22
1;23;95,52;300300;6;6;5,67;75;400;5,88;0;0;27,13;33;0,75;8,14;7,15;9,72;7,74;8,85
1;23;95,52;300300;6;6;5,67;76;400;10,26;0;0;26,65;35;0,8;8,45;7,43;10,02;8,03;9,18
1;23;95,52;300300;6;6;5,67;77;400;2,5;0;0;27,55;40;0,94;10,65;9,27;12,31;10,09;11,54
1;23;95,52;300300;6;6;5,67;78;400;5,13;0;0;26,85;37;0,83;8,84;7,69;10,41;8,38;9,58
1;23;95,52;300300;6;6;5,67;79;400;0;0;0;26,08;40;0,81;8,6;7,65;10,27;8,24;9,42
1;23;95,52;300300;6;6;5,67;80;400;0;0;0;25,88;44;0,84;8,51;7,52;10,12;8,21;9,38
1;24;14,09;300250;9;5;5,15;297;400;1,92;1,92;0;24,48;51;0,9;8,04;7,31;10,97;8;9,03
1;24;14,09;300250;9;5;5,15;298;400;1,96;0;0;24,88;50;0,97;9,09;8,21;12,11;8,95;10,1
1;25;84,97;300300;8;5;4,55;248;400;4,08;2,04;0;22,32;47;0,7;5,56;4,74;9,56;5,62;6,47
1;25;84,97;300300;8;5;4,55;249;400;6,67;0;0;21,88;47;0,72;5,7;4,93;9,73;5,75;6,61
1;25;84,97;300300;8;5;4,55;250;400;0;0;0;21,77;52;0,91;7,42;6,28;11,56;7,28;8,36
1;25;84,97;300300;8;5;4,55;251;400;2,44;0;0;19,9;40;0,58;4,18;3,83;7,69;4,29;4,93
1;25;84,97;300300;8;5;4,55;252;400;7,32;0;0;22,55;38;0,73;6,36;5,29;10,09;6,1;7,01
1;26;94,06;300300;6;5;4,56;186;400;6,38;0;0;21,17;44;0,65;5,08;4,46;8,09;5,13;5,9
1;26;94,06;300300;6;5;4,56;187;400;23,64;1,82;0;19,93;45;0,51;3,19;2,89;6,01;3,48;4
1;26;94,06;300300;6;5;4,56;188;400;10,42;2,08;0;20,9;43;0,54;3,79;3,34;6,63;3,95;4,54
1;26;94,06;300300;6;5;4,56;189;400;11,63;0;0;22,17;38;0,64;5,12;4,4;7,9;5,07;5,83
1;26;94,06;300300;6;5;4,56;190;400;15,38;0;0;20,93;45;0,53;3,43;3,09;6,37;3,76;4,32
1;26;94,06;300300;6;5;4,56;191;400;18,6;0;0;23,63;35;0,62;5,51;4,73;8,54;5,37;6,17
1;26;94,06;300300;6;5;4,56;192;400;20,41;0;0;21,23;40;0,54;4,12;3,51;7,01;4,21;4,84
1;27;100,04;300300;11;5;4,57;313;400;3,85;0;0;23,1;53;0,77;6,42;5,54;10,69;6,44;7,41
1;27;100,04;300300;11;5;4,57;314;400;0;0;0;24,3;44;0,69;6,23;5,5;10,53;6,17;7,09
1;27;100,04;300300;11;5;4,57;315;400;13,04;0;0;23,3;40;0,63;5,16;4,52;8,93;5,17;5,94
1;27;100,04;300300;11;5;4,57;316;400;10,87;0;0;24,55;41;0,59;4,89;4,34;8,9;4,99;5,74
1;27;100,04;300300;11;5;4,57;317;400;9,52;2,38;0;21,32;38;0,53;4,01;3,53;7,36;4,08;4,69
1;28;66,84;300300;6;5;4,57;193;400;8,7;0;0;25,32;42;0,8;7,68;6,83;11,38;7,43;8,54
1;28;66,84;300300;6;5;4,57;194;400;16,28;0;0;24,15;36;0,64;5,85;5,05;9,06;5,69;6,54
1;28;66,84;300300;6;5;4,57;195;400;4,65;0;0;25,3;41;0,67;6,19;5,47;9,96;6,14;7,05
