fazenda;talhao;area;espacamento;matgen;clid;idade;parcela;areaparc;percfalhas;percmortas;percquebradas;hdom;nfustes;areabasal;vcomcc;vcomsc;vcomcc7;vtsc;vtcc
1;28;66,84;300300;6;5;4,57;196;400;0;0;0;24,83;39;0,65;6,03;5,29;9,43;5,92;6,81
1;29;66,99;300300;11;5;4,57;318;400;4,44;0;0;26,68;45;0,84;8,33;7,39;12,87;8,03;9,24
1;29;66,99;300300;11;5;4,57;319;400;0;0;0;24,42;44;0,7;6,33;5,56;10,7;6,3;7,24
1;29;66,99;300300;11;5;4,57;320;400;8;0;0;25,08;47;0,7;6,31;5,63;10,84;6,37;7,32
1;29;66,99;300300;11;5;4,57;321;400;13,95;0;0;28,55;37;0,85;9,33;8,04;13,85;8,77;10,09
1;30;87,76;280280;10;5;4,51;299;400;34,55;3,64;0;21,03;39;0,47;3,33;2,99;6,6;3,46;3,97
1;30;87,76;280280;10;5;4,51;300;400;19,57;0;0;21,2;38;0,54;3,94;3,33;7,17;3,93;4,52
1;30;87,76;280280;10;5;4,51;301;400;20;0;0;20,92;37;0,53;3,68;3,21;6,93;3,77;4,33
1;30;87,76;280280;10;5;4,51;302;400;36,17;2,13;0;20,48;30;0,49;3,52;3,06;6,62;3,54;4,07
1;30;87,76;280280;10;5;4,51;303;400;6,67;0;0;20,57;46;0,54;3,66;3,28;7,26;3,89;4,47
1;30;87,76;280280;10;5;4,51;304;400;15,38;1,92;0;20,8;48;0,65;4,58;4;8,29;4,7;5,4
1;31;88,22;300300;8;5;4,51;242;400;4,55;0;0;22,07;42;0,73;5,96;5,1;9,79;5,82;6,69
1;31;88,22;300300;8;5;4,51;243;400;8,7;0;0;20,6;43;0,67;4,99;4,46;8,78;5,08;5,84
1;31;88,22;300300;8;5;4,51;244;400;25;0;0;20,98;33;0,49;3,48;3,05;6,6;3,54;4,07
1;31;88,22;300300;8;5;4,51;245;400;0;0;0;20,85;46;0,7;5,25;4,63;9,12;5,33;6,13
1;31;88,22;300300;8;5;4,51;246;400;9,3;0;0;20,43;39;0,63;4,7;4,23;8,38;4,76;5,47
1;31;88,22;300300;8;5;4,51;247;400;4,55;0;0;21,6;44;0,7;5,47;4,76;9,39;5,48;6,3
1;32;108,45;300300;11;5;4,52;305;400;4,55;0;0;26;44;0,79;7,35;6,52;11,84;7,16;8,23
1;32;108,45;300300;11;5;4,52;306;400;2,04;0;0;22,13;48;0,79;6,38;5,5;10,51;6,34;7,29
1;32;108,45;300300;11;5;4,52;307;400;8,16;0;0;23,7;45;0,71;5,92;5,15;10,08;5,94;6,83
1;32;108,45;300300;11;5;4,52;308;400;0;0;0;22,75;48;0,8;6,82;5,7;10,97;6,69;7,69
1;32;108,45;300300;11;5;4,52;309;400;2,22;0;0;22,38;44;0,64;5,18;4,44;9,11;5,21;5,99
1;32;108,45;300300;11;5;4,52;310;400;0;0;0;23,65;41;0,65;5,62;4,95;9,66;5,57;6,4
1;32;108,45;300300;11;5;4,52;311;400;0;0;0;22,93;47;0,69;5,66;4,95;9,84;5,69;6,54
1;32;108,45;300300;11;5;4,52;312;400;2,33;0;0;21,5;44;0,73;5,65;4,98;9,5;5,68;6,53
1;33;36,56;300300;8;5;4,53;239;400;0;0;0;21,05;42;0,7;5,27;4,69;8,9;5,25;6,04
1;33;36,56;300300;8;5;4,53;240;400;0;0;0;21,1;45;0,71;5,39;4,77;9,17;5,4;6,21
1;33;36,56;300300;8;5;4,53;241;400;4,55;0;0;21,83;43;0,81;6,82;5,69;10,76;6,58;7,57
1;34;116,87;300300;6;5;4,51;174;400;2,13;0;0;22,47;46;0,72;5,91;5,03;9,22;5,89;6,77
1;34;116,87;300300;6;5;4,51;175;400;0;0;0;24,78;47;0,83;7,52;6,55;11,02;7,29;8,38
1;34;116,87;300300;6;5;4,51;176;400;4,35;0;0;23,02;45;0,78;6,67;5,66;9,9;6,54;7,51
1;34;116,87;300300;6;5;4,51;177;400;13,64;0;0;22,9;38;0,68;5,77;4,94;8,82;5,63;6,48
1;34;116,87;300300;6;5;4,51;178;400;2,17;0;0;21,95;47;0,7;5,51;4,78;8,62;5,57;6,4
1;34;116,87;300300;6;5;4,51;179;400;13,64;0;0;23,48;38;0,68;6,01;5,35;9,26;5,91;6,79
1;34;116,87;300300;6;5;4,51;180;400;12,5;0;0;22,8;35;0,62;5,08;4,47;8,05;5,01;5,76
1;34;116,87;300300;6;5;4,51;181;400;4,76;0;0;21,45;40;0,61;4,55;4,02;7,48;4,64;5,34
1;35;144,76;300300;5;5;4,53;40;400;4,35;0;0;24,82;44;0,8;7,32;6,44;11,71;7,13;8,2
1;35;144,76;300300;5;5;4,53;41;400;4,65;0;0;22,73;41;0,7;5,85;4,97;9,64;5,71;6,56
1;35;144,76;300300;5;5;4,53;42;400;4;0;0;24,5;50;0,73;6,29;5,37;10,73;6,29;7,23
1;35;144,76;300300;5;5;4,53;43;400;8,89;0;0;25,9;41;0,68;6,65;5,96;11,24;6,56;7,54
1;35;144,76;300300;5;5;4,53;44;400;12,77;0;0;21,93;41;0,64;5,09;4,43;8,94;5,12;5,88
1;35;144,76;300300;5;5;4,53;45;400;0;0;2,13;23,95;47;0,68;5,92;5,03;10,19;5,93;6,82
1;35;144,76;300300;5;5;4,53;46;400;1,92;3,85;0;22,93;51;0,78;6,27;5,46;10,58;6,33;7,28
1;35;144,76;300300;5;5;4,53;47;400;2,13;0;0;24,07;46;0,8;6,91;5,98;11,08;6,78;7,8
1;35;144,76;300300;5;5;4,53;48;400;0;0;0;22,25;45;0,66;5,28;4,58;9,25;5,34;6,14
1;36;115,27;300300;6;5;4,55;156;400;0;0;0;22,13;46;0,71;5,71;4,93;8,79;5,75;6,61
1;36;115,27;300300;6;5;4,55;157;400;9,52;0;0;22,05;39;0,61;4,85;4,2;7,79;4,9;5,63
1;36;115,27;300300;6;5;4,55;158;400;2,27;0;0;24,42;43;0,7;6,04;5,19;9,36;5,94;6,83
1;36;115,27;300300;6;5;4,55;159;400;4,88;0;0;24,73;40;0,83;7,95;7,04;11,24;7,61;8,75
1;36;115,27;300300;6;5;4,55;160;400;0;4,44;0;21,17;46;0,66;4,92;4,42;8,11;5,14;5,91
1;36;115,27;300300;6;5;4,55;161;400;13,33;0;0;23,32;39;0,62;5,32;4,58;8,46;5,25;6,04
1;36;115,27;300300;6;5;4,55;162;400;11,11;0;0;23,92;40;0,69;6,25;5,39;9,67;6,12;7,03
1;36;115,27;300300;6;5;4,55;163;400;4,55;2,27;0;21,75;43;0,72;5,78;4,96;8,71;5,74;6,61
1;37;160,07;300300;6;5;4,54;164;400;8,33;2,08;0;23,5;44;0,69;5,89;5,09;9,2;5,87;6,75
1;37;160,07;300300;6;5;4,54;165;400;5;2,5;0;24,07;38;0,65;5,87;5,17;9,25;5,76;6,63
1;37;160,07;300300;6;5;4,54;166;400;12,77;0;0;23,5;41;0,67;5,86;4,97;9,11;5,77;6,64
1;37;160,07;300300;6;5;4,54;167;400;0;0;0;23,27;49;0,61;4,85;4,23;8,15;4,93;5,67
1;37;160,07;300300;6;5;4,54;168;400;0;0;0;22,88;46;0,7;5,99;5,11;9,35;5,95;6,84
1;37;160,07;300300;6;5;4,54;169;400;0;0;0;22,98;45;0,72;6,15;5,17;9,47;6,09;7
1;37;160,07;300300;6;5;4,54;170;400;0;0;0;23,4;47;0,67;5,4;4,68;8,85;5,55;6,38
1;37;160,07;300300;6;5;4,54;171;400;0;0;0;21,4;44;0,66;5,33;4,64;8,43;5,38;6,18
1;37;160,07;300300;6;5;4,54;172;400;2,17;0;0;22,55;45;0,65;5,29;4,44;8,61;5,36;6,16
1;37;160,07;300300;6;5;4,54;173;400;8,89;0;0;22,08;41;0,68;5,76;4,85;8,7;5,66;6,5
1;38;1,39;300300;8;5;4,59;206;400;8,89;0;0;22,38;42;0,74;6,08;5,16;9,76;5,92;6,81
1;39;82,41;300300;3;5;4,59;18;400;8,16;0;0;20,27;49;0,67;4,74;4,32;8,51;4,94;5,68
1;39;82,41;300300;3;5;4,59;19;400;4,65;0;0;21,4;42;0,69;5,42;4,71;9,06;5,41;6,22
1;39;82,41;300300;3;5;4,59;20;400;0;0;0;22,67;46;0,83;7,1;6,07;11,06;6,91;7,94
1;39;82,41;300300;3;5;4,59;21;400;4,55;0;0;20,88;43;0,66;5,08;4,47;8,73;5,12;5,89
1;39;82,41;300300;3;5;4,59;22;400;14,89;0;0;19,93;40;0,68;5,13;4,56;8,68;5,11;5,87
1;39;82,41;300300;3;5;4,59;23;400;2,13;0;0;19,45;48;0,65;4,41;4,06;8,05;4,6;5,29
1;40;93,1;300300;1;5;4,59;1;400;6,38;0;0;20,38;45;0,7;5,15;4,61;8,8;5,21;5,99
1;40;93,1;300300;1;5;4,59;2;400;2,27;2,27;0;22;44;0,72;5,68;4,89;9,46;5,66;6,51
1;40;93,1;300300;1;5;4,59;3;400;9,09;0;0;21,75;40;0,7;5,76;4,92;9,49;5,66;6,5
1;40;93,1;300300;1;5;4,59;4;400;15,22;0;0;22,9;41;0,71;5,99;5,22;9,81;5,9;6,79
1;40;93,1;300300;1;5;4,59;5;400;2,27;0;0;23,18;43;0,78;6,61;5,83;10,58;6,48;7,45
1;40;93,1;300300;1;5;4,59;6;400;2,22;2,22;0;21,77;45;0,69;5,34;4,63;9,12;5,37;6,17
1;41;78,71;300300;6;5;4,59;61;400;4,76;0;0;22,63;40;0,7;6,02;5,06;8,95;5,83;6,71
1;41;78,71;300300;6;5;4,59;62;400;0;0;0;21,77;48;0,68;5,06;4,47;8,03;5,18;5,96
1;41;78,71;300300;6;5;4,59;63;400;0;0;0;22,52;48;0,77;6,27;5,41;9,42;6,23;7,16
1;41;78,71;300300;6;5;4,59;64;400;4,08;0;0;23,6;47;0,8;6,85;5,93;10,02;6,75;7,76
1;41;78,71;300300;6;5;4,59;65;400;6,38;0;0;21,98;44;0,68;5,38;4,7;8,36;5,43;6,24
1;42;130,12;300250;6;5;5,5;127;400;1,89;0;0;24,1;52;0,83;7,82;7,01;9,85;7,83;8,92
1;42;130,12;300250;6;5;5,5;128;400;5,66;0;0;25;50;0,78;7,75;7,08;9,99;7,76;8,85
1;42;130,12;300250;6;5;5,5;129;400;1,85;0;0;23,52;54;0,84;7,87;7,18;10,08;8;9,12
1;42;130,12;300250;6;5;5,5;130;400;10,64;0;0;25,17;42;0,78;7,97;7,1;9,88;7,74;8,82
1;42;130,12;300250;6;5;5,5;131;400;1,82;0;0;27,13;54;0,94;10,16;9,09;12,51;9,97;11,37
1;42;130,12;300250;6;5;5,5;132;400;0;0;0;25,83;48;0,82;8,5;7,73;10,73;8,37;9,54
1;42;130,12;300250;6;5;5,5;133;400;1,89;0;0;26,1;53;0,87;8,93;8,1;11,29;8,87;10,11
1;42;130,12;300250;6;5;5,5;134;400;4;2;0;26,77;48;0,88;9,55;8,49;11,76;9,29;10,59
1;42;130,12;300250;6;5;5,5;135;400;7,69;0;0;25,1;48;0,8;8,07;7,32;10,19;7,97;9,09
1;42;130,12;300250;6;5;5,5;136;400;0;0;0;24,63;53;0,88;8,81;8,06;11,02;8,74;9,97
1;42;130,12;300250;6;5;5,5;137;400;2;0;0;24,48;49;0,78;7,39;6,66;9,57;7,42;8,46
1;43;75;300250;6;5;5,41;138;400;2,13;2,13;0;26,15;46;0,79;8,36;7,55;10,75;8,22;9,37
1;43;75;300250;6;5;5,41;139;400;7,69;3,85;0;23,7;48;0,72;6,76;6,03;8,93;6,82;7,78
1;43;75;300250;6;5;5,41;140;400;5,77;0;0;25,65;49;0,78;7,79;7,13;10,28;7,81;8,9
1;43;75;300250;6;5;5,41;141;400;0;0;0;24,98;57;0,87;8,51;7,73;11,02;8,59;9,79
1;43;75;300250;6;5;5,41;142;400;5,66;5,66;0;24,95;50;0,72;6,93;6,35;9,41;7,1;8,09
1;43;75;300250;6;5;5,41;143;400;5,45;1,82;0;24,88;52;0,79;7,68;7,09;10,18;7,8;8,9
1;44;100,79;300250;6;5;5,15;144;400;7,84;19,61;0;24,8;49;0,79;7,58;6,86;10,25;7,57;8,64
1;44;100,79;300250;6;5;5,15;145;400;6;4;0;25,7;48;0,78;7,84;7,07;10,62;7,75;8,84
1;44;100,79;300250;6;5;5,15;146;400;1,96;1,96;0;25,27;51;0,76;7,35;6,68;10,35;7,47;8,51
1;44;100,79;300250;6;5;5,15;147;400;5,66;56,6;0;23,1;51;0,67;5,62;5,13;8,34;5,97;6,81
1;44;100,79;300250;6;5;5,15;148;400;28;6;0;24,4;36;0,65;6,45;5,86;8,86;6,35;7,24
1;44;100,79;300250;6;5;5,15;149;400;5,88;23,53;0;24,15;48;0,68;6,18;5,53;8,89;6,33;7,22
1;44;100,79;300250;6;5;5,15;150;400;5,88;1,96;0;25,07;48;0,71;6,78;6,19;9,66;6,88;7,85
1;44;100,79;300250;6;5;5,15;151;400;12,96;11,11;0;25,1;50;0,8;7,92;7,13;10,72;7,85;8,96
1;45;55,41;300250;9;5;5,33;276;400;20,83;33,33;0;22,42;38;0,61;5,45;4,81;7,51;5,44;6,21
1;45;55,41;300250;9;5;5,33;277;400;7,69;19,23;0;24;48;0,83;8,08;7,32;10,68;7,95;9,07
1;45;55,41;300250;9;5;5,33;278;400;5,56;35,19;0;23,27;51;0,84;7,63;6,81;10,14;7,63;8,7
1;45;55,41;300250;9;5;5,33;279;400;7,55;24,53;0;24,08;49;0,76;7,18;6,45;9,82;7,2;8,21
1;45;55,41;300250;9;5;5,33;280;400;4,08;59,18;0;24,08;48;0,79;7,68;7,01;10,38;7,67;8,74
1;46;43,18;300250;6;5;5,16;152;400;19,23;19,23;0;25;42;0,67;6,36;5,73;8,86;6,35;7,24
1;46;43,18;300250;6;5;5,16;153;400;10,2;16,33;0;23,6;45;0,64;5,69;5,13;8,2;5,87;6,69
1;46;43,18;300250;6;5;5,16;154;400;11,11;44,44;0;23,3;49;0,66;5,8;5,2;8,45;6,06;6,92
1;46;43,18;300250;6;5;5,16;155;400;16,67;12,5;0;23,9;41;0,64;5,98;5,41;8,49;6,03;6,87
1;47;26,63;300250;8;6;5,55;223;400;9,43;5,66;0;22,35;49;0,79;6,91;6,02;9,23;6,9;7,86
1;47;26,63;300250;8;6;5,55;224;400;5,88;3,92;0;23,38;50;0,77;6,8;6,15;9,24;6,9;7,87
1;47;26,63;300250;8;6;5,55;225;400;10,2;2,04;0;22,75;44;0,73;6,41;5,69;8,62;6,38;7,28
1;48;114,52;300250;6;6;5,51;104;400;6,12;0;0;23,2;46;0,72;6,66;5,98;8,59;6,67;7,61
1;48;114,52;300250;6;6;5,51;105;400;0;2,08;0;22,4;48;0,68;5,98;5,18;7,96;6,1;6,96
1;48;114,52;300250;6;6;5,51;106;400;1,92;0;0;22,73;51;0,72;6,27;5,48;8,32;6,42;7,32
1;48;114,52;300250;6;6;5,51;107;400;1,92;3,85;0;22,45;51;0,74;6,46;5,61;8,43;6,54;7,46
1;48;114,52;300250;6;6;5,51;108;400;1,89;0;0;23,73;52;0,79;7,26;6,57;9,34;7,35;8,38
1;48;114,52;300250;6;6;5,51;109;400;1,92;0;0;23,7;51;0,77;7,11;6,39;9,21;7,21;8,23
1;48;114,52;300250;6;6;5,51;110;400;0;0;0;23,35;54;0,79;7,17;6,37;9,32;7,31;8,33
1;48;114,52;300250;6;6;5,51;111;400;3,64;1,82;0;22,85;53;0,79;7,07;6,19;9,12;7,17;8,17
1;48;114,52;300250;6;6;5,51;112;400;0;1,89;0;22,15;53;0,7;5,9;5,21;8,05;6,17;7,03
1;48;114,52;300250;6;6;5,51;113;400;3,77;3,77;0;23,05;51;0,71;6,03;5,28;8,1;6,22;7,1
1;49;68,39;300300;6;6;5,7;81;400;7,32;0;0;26,23;38;0,81;8,93;7,88;10,54;8,5;9,7
1;49;68,39;300300;6;6;5,7;82;400;4,65;0;0;25,13;41;0,84;8,77;7,78;10,25;8,37;9,54
1;49;68,39;300300;6;6;5,7;83;400;2,38;2,38;0;26,13;41;0,8;8,44;7,53;10,15;8,17;9,31
1;49;68,39;300300;6;6;5,7;84;400;4,65;0;0;23,8;41;0,7;6,51;5,82;8,03;6,43;7,34
1;49;68,39;300300;6;6;5,7;85;400;7,32;0;0;24,35;40;0,72;7;6,3;8,48;6,83;7,79
1;49;68,39;300300;6;6;5,7;86;400;16,67;0;0;25,93;35;0,77;8,37;7,38;9,86;7,93;9,04
1;50;85,24;300300;6;6;5,72;87;400;2,44;0;0;25,65;40;0,8;8,39;7,51;9,9;8,06;9,19
1;50;85,24;300300;6;6;5,72;88;400;10;0;0;25,8;36;0,74;7,71;6,87;9,2;7,43;8,47
1;50;85,24;300300;6;6;5,72;89;400;2,5;0;0;25,88;39;0,79;8,44;7,5;9,99;8,13;9,27
1;50;85,24;300300;6;6;5,72;90;400;2,5;0;0;25,82;39;0,83;8,85;7,8;10,31;8,44;9,63
1;50;85,24;300300;6;6;5,72;91;400;0;0;0;25,73;37;0,69;7,04;6,28;8,59;6,84;7,79
1;50;85,24;300300;6;6;5,72;92;400;0;0;0;25,85;44;0,88;9,56;8,48;11,15;9,19;10,48
1;50;85,24;300300;6;6;5,72;93;400;0;0;0;26,1;42;0,78;8,21;7,29;9,92;7,95;9,07
1;51;102,69;300300;9;6;5,74;253;400;2,22;0;0;25,95;45;0,94;9,98;8,78;11,96;9,59;10,94
1;51;102,69;300300;9;6;5,74;254;400;0;0;0;25,6;42;0,98;10,56;9,32;12,49;9,96;11,36
1;51;102,69;300300;9;6;5,74;255;400;0;4,55;0;25,52;44;0,88;9,12;8,1;11,01;8,78;10,02
1;51;102,69;300300;9;6;5,74;256;400;9,76;2,44;0;24,55;37;0,82;8,58;7,65;10,24;8,11;9,25
1;51;102,69;300300;9;6;5,74;257;400;8,11;8,11;0;25,63;34;0,78;8,29;7,34;10,02;7,88;8,99
1;51;102,69;300300;9;6;5,74;258;400;10,87;0;0;25,05;42;0,89;9,49;8,47;11,28;9,03;10,3
1;51;102,69;300300;9;6;5,74;259;400;7,32;2,44;0;24,38;38;0,69;6,64;5,92;8,26;6,47;7,38
1;51;102,69;300300;9;6;5,74;260;400;4,88;0;0;25,15;39;0,85;8,94;7,88;10,66;8,52;9,71
1;52;62,72;300300;6;5;4,52;182;400;9,3;0;0;23,6;40;0,71;6,13;5,22;9,38;5,96;6,85
1;52;62,72;300300;6;5;4,52;183;400;2,27;0;0;22,4;43;0,75;6,14;5,24;9,18;5,98;6,87
1;52;62,72;300300;6;5;4,52;184;400;9,76;0;0;23,75;38;0,68;6,03;5,28;9,31;5,86;6,74
1;52;62,72;300300;6;5;4,52;185;400;2,22;2,22;0;24,35;44;0,75;6,69;5,85;10,28;6,61;7,6
1;53;104,9;300300;7;5;4,54;200;400;17,78;4,44;0;22,13;37;0,68;5,64;4,77;9,33;5,49;6,32
1;53;104,9;300300;7;5;4,54;201;400;12,5;0;0;22,48;42;0,61;4,9;4,28;8,73;4,97;5,71
1;53;104,9;300300;7;5;4,54;202;400;23,4;0;2,5;21,48;40;0,53;3,94;3,38;7,32;4,02;4,62
1;53;104,9;300300;7;5;4,54;203;400;18,37;0;0;23,2;41;0,71;6,27;5,31;10,29;6,1;7,02
1;53;104,9;300300;7;5;4,54;204;400;8,16;0;0;22,85;47;0,73;6,08;5,24;10,34;6,1;7,02
1;53;104,9;300300;7;5;4,54;205;400;29,79;2,13;0;23,3;36;0,55;4,31;3,78;7,8;4,31;4,96
1;54;104,12;300300;8;5;4,55;232;400;4,26;0;0;22,32;45;0,71;5,7;4,91;9,62;5,7;6,55
1;54;104,12;300300;8;5;4,55;233;400;8,89;0;0;23,05;41;0,68;5,87;4,94;9,82;5,75;6,61
1;54;104,12;300300;8;5;4,55;234;400;0;0;0;21,98;46;0,78;6,48;5,45;10,48;6,35;7,3
1;54;104,12;300300;8;5;4,55;235;400;0;0;0;21,88;46;0,7;5,47;4,79;9,43;5,53;6,36
1;54;104,12;300300;8;5;4,55;236;400;6,38;0;0;23,23;45;0,73;6,21;5,24;10,29;6,12;7,04
1;54;104,12;300300;8;5;4,55;237;400;4,65;0;0;22,25;41;0,7;5,92;4,97;9,78;5,81;6,68
1;54;104,12;300300;8;5;4,55;238;400;0;0;0;22,57;46;0,84;7,39;6,21;11,49;7,15;8,22
