"matgen";"arv";"dap";"ht";"hi";"dicc1";"dicc2";"espcasca"
35;22;14,01;21,6;3,7;12,57;12,57;0,4055
35;22;14,01;21,6;4,9;12,41;12,41;0,325
35;22;14,01;21,6;6,1;11,81;11,81;0,317
35;22;14,01;21,6;7,3;11,11;11,11;0,318
35;22;14,01;21,6;8,5;10,82;10,82;0,3165
35;22;14,01;21,6;9,7;10,19;10,19;0,3195
35;22;14,01;21,6;10,9;9,68;9,68;0,355
35;22;14,01;21,6;12,1;9,04;9,04;0,307
35;22;14,01;21,6;13,3;8,31;8,31;0,311
35;22;14,01;21,6;14,5;7,61;7,61;0,2975
35;22;14,01;21,6;15,7;6,75;6,75;0,241
35;22;14,01;21,6;16,9;6,05;6,05;0,297
35;22;14,01;21,6;18,1;4,93;4,93;0,2385
35;22;14,01;21,6;19,3;3,5;3,5;0,198
35;22;14,01;21,6;20,5;1,59;1,59;0,1165
35;22;14,01;21,6;21;0,95;0,95;0,0855
35;23;10,7;20,3;0,1;13,05;13,05;0,9465
35;23;10,7;20,3;0,7;11,14;11,14;0,686
35;23;10,7;20,3;1,3;10,7;10,7;0,5475
35;23;10,7;20,3;2,5;10,19;10,19;0,391
35;23;10,7;20,3;3,7;9,96;9,96;0,3885
35;23;10,7;20,3;4,9;9,17;9,17;0,2525
35;23;10,7;20,3;6,1;8,66;8,66;0,2945
35;23;10,7;20,3;7,3;8,24;8,24;0,271
35;23;10,7;20,3;8,5;7,7;7,7;0,2535
35;23;10,7;20,3;9,7;7,07;7,07;0,231
35;23;10,7;20,3;10,9;6,94;6,94;0,2225
35;23;10,7;20,3;12,1;6,21;6,21;0,224
35;23;10,7;20,3;13,3;5,67;5,67;0,201
35;23;10,7;20,3;14,5;5,03;5,03;0,1945
35;23;10,7;20,3;15,7;4,46;4,46;0,1685
35;23;10,7;20,3;16,9;3,72;3,72;0,1475
35;23;10,7;20,3;18,1;2,26;2,26;0,128
35;23;10,7;20,3;19,3;1,21;1,21;0,071
35;24;14,16;24,2;0,1;16,17;16,17;0,979
35;24;14,16;24,2;0,7;14,32;14,32;0,5675
35;24;14,16;24,2;1,3;14,16;14,16;0,624
35;24;14,16;24,2;2,5;13,4;13,4;0,461
35;24;14,16;24,2;3,7;12,8;12,8;0,347
35;24;14,16;24,2;4,9;12,45;12,45;0,3265
35;24;14,16;24,2;6,1;12,1;12,1;0,317
35;24;14,16;24,2;7,3;11,55;11,55;0,294
35;24;14,16;24,2;8,5;11,27;11,27;0,297
35;24;14,16;24,2;9,7;10,6;10,6;0,311
35;24;14,16;24,2;10,9;10,28;10,28;0,2945
35;24;14,16;24,2;12,1;9,77;9,77;0,2745
35;24;14,16;24,2;13,3;9,45;9,45;0,302
35;24;14,16;24,2;14,5;8,4;8,4;0,2855
35;24;14,16;24,2;15,7;7,64;7,64;0,263
35;24;14,16;24,2;16,9;7,07;7,07;0,2385
35;24;14,16;24,2;18,1;6,49;6,49;0,2875
35;24;14,16;24,2;19,3;5,73;5,73;0,2615
35;24;14,16;24,2;20,5;5,09;5,09;0,241
35;24;14,16;24,2;21,7;3,82;3,82;0,232
35;24;14,16;24,2;22,9;1,75;1,75;0,0995
35;24;14,16;24,2;23,6;1,02;1,02;0,069
26;25;16,74;25,6;0,1;20,94;20,94;1,011
26;25;16,74;25,6;0,7;18,02;18,02;0,805
26;25;16,74;25,6;1,3;16,74;16,74;0,6605
26;25;16,74;25,6;2,5;16,49;16,49;0,569
26;25;16,74;25,6;3,7;15,53;15,53;0,505
26;25;16,74;25,6;4,9;15,02;15,02;0,508
26;25;16,74;25,6;6,1;14,58;14,58;0,4215
26;25;16,74;25,6;7,3;14,07;14,07;0,333
26;25;16,74;25,6;8,5;13,21;13,21;0,2885
26;25;16,74;25,6;9,7;12,73;12,73;0,279
26;25;16,74;25,6;10,9;12,03;12,03;0,2775
26;25;16,74;25,6;12,1;11,4;11,4;0,2715
26;25;16,74;25,6;13,3;10,85;10,85;0,23
26;25;16,74;25,6;14,5;10,25;10,25;0,247
26;25;16,74;25,6;15,7;9,96;9,96;0,254
26;25;16,74;25,6;16,9;8,82;8,82;0,2275
26;25;16,74;25,6;18,1;8,09;8,09;0,219
26;25;16,74;25,6;19,3;7,73;7,73;0,2315
26;25;16,74;25,6;20,5;6,56;6,56;0,2125
26;25;16,74;25,6;21,7;6,11;6,11;0,2185
26;25;16,74;25,6;22,9;4,58;4,58;0,176
26;26;15,34;24,8;0,1;18,62;18,62;1,034
26;26;15,34;24,8;0,7;15,92;15,92;0,84
26;26;15,34;24,8;1,3;15,34;15,34;0,714
26;26;15,34;24,8;2,5;14,77;14,77;0,6315
26;26;15,34;24,8;3,7;13,78;13,78;0,4235
26;26;15,34;24,8;4,9;13,56;13,56;0,5075
26;26;15,34;24,8;6,1;12,92;12,92;0,3395
26;26;15,34;24,8;7,3;12,41;12,41;0,294
26;26;15,34;24,8;8,5;11,78;11,78;0,315
26;26;15,34;24,8;9,7;11,4;11,4;0,285
26;26;15,34;24,8;10,9;10,66;10,66;0,246
26;26;15,34;24,8;12,1;10,19;10,19;0,235
26;26;15,34;24,8;13,3;9,55;9,55;0,216
26;26;15,34;24,8;14,5;8,91;8,91;0,2365
26;26;15,34;24,8;15,7;8,75;8,75;0,2175
26;26;15,34;24,8;16,9;7,67;7,67;0,2255
26;26;15,34;24,8;18,1;7,03;7,03;0,202
26;26;15,34;24,8;19,3;6,3;6,3;0,165
26;26;15,34;24,8;20,5;5,28;5,28;0,1985
26;26;15,34;24,8;21,7;4,55;4,55;0,173
26;26;15,34;24,8;22,9;3,28;3,28;0,1495
26;26;15,34;24,8;24,1;1,34;1,34;0,11
26;27;17,6;22,65;0,1;21,07;21,07;0,8705
26;27;17,6;22,65;0,7;18,72;18,72;0,8545
26;27;17,6;22,65;1,3;17,6;17,6;0,5905
26;27;17,6;22,65;2,5;16,81;16,81;0,6455
26;27;17,6;22,65;3,7;16,23;16,23;0,3395
26;27;17,6;22,65;4,9;15,37;15,37;0,481
26;27;17,6;22,65;6,1;14,2;14,2;0,523
26;27;17,6;22,65;7,3;13,69;13,69;0,5825
26;27;17,6;22,65;8,5;13,5;13,5;0,5
26;27;17,6;22,65;9,7;12,25;12,25;0,4205
26;27;17,6;22,65;10,9;11,75;11,75;0,34
26;27;17,6;22,65;12,1;10,44;10,44;0,35
26;27;17,6;22,65;13,3;9,87;9,87;0,3435
26;27;17,6;22,65;14,5;8,79;8,79;0,2515
26;27;17,6;22,65;15,7;8,15;8,15;0,25
26;27;17,6;22,65;16,9;7,19;7,19;0,302
26;27;17,6;22,65;18,1;6,81;6,81;0,2505
26;27;17,6;22,65;19,3;5,19;5,19;0,2305
26;27;17,6;22,65;20,5;3,76;3,76;0,2075
26;28;19,42;27,27;0,1;23,87;23,87;1,1995
26;28;19,42;27,27;0,7;20,69;20,69;0,8785
26;28;19,42;27,27;1,3;19,42;19,42;0,761
26;28;19,42;27,27;2,5;18,53;18,53;0,6575
26;28;19,42;27,27;3,7;18,14;18,14;0,6545
26;28;19,42;27,27;4,9;17,6;17,6;0,548
26;28;19,42;27,27;6,1;17,09;17,09;0,498
26;28;19,42;27,27;7,3;16,36;16,36;0,461
26;28;19,42;27,27;8,5;15,98;15,98;0,395
26;28;19,42;27,27;9,7;14,99;14,99;0,352
26;28;19,42;27,27;10,9;13,97;13,97;0,309
26;28;19,42;27,27;12,1;13,53;13,53;0,322
26;28;19,42;27,27;13,3;12,83;12,83;0,3295
26;28;19,42;27,27;14,5;12,16;12,16;0,292
26;28;19,42;27,27;15,7;11,3;11,3;0,275
26;28;19,42;27,27;16,9;10,47;10,47;0,2605
26;28;19,42;27,27;18,1;9,61;9,61;0,2675
26;28;19,42;27,27;19,3;8,91;8,91;0,2545
26;28;19,42;27,27;20,5;7,96;7,96;0,258
26;28;19,42;27,27;21,7;7,07;7,07;0,27
26;28;19,42;27,27;22,9;6,59;6,59;0,33
26;28;19,42;27,27;24,1;5,09;5,09;0,1705
26;28;19,42;27,27;25,3;3,34;3,34;0,169
26;28;19,42;27,27;26,5;1,56;1,56;0,114
26;29;14,8;24,3;0,1;18,78;18,78;1,109
26;29;14,8;24,3;0,7;15,63;15,63;0,849
26;29;14,8;24,3;1,3;14,8;14,8;0,5745
26;29;14,8;24,3;2,5;14,01;14,01;0,6045
26;29;14,8;24,3;3,7;13,69;13,69;0,493
26;29;14,8;24,3;4,9;13,05;13,05;0,495
26;29;14,8;24,3;6,1;12,57;12,57;0,421
26;29;14,8;24,3;7,3;11,97;11,97;0,3215
26;29;14,8;24,3;8,5;11,78;11,78;0,2815
26;29;14,8;24,3;9,7;10,6;10,6;0,24
26;29;14,8;24,3;10,9;9,96;9,96;0,214
26;29;14,8;24,3;12,1;9,71;9,71;0,2405
26;29;14,8;24,3;13,3;9,04;9,04;0,2255
26;29;14,8;24,3;14,5;8,34;8,34;0,2525
26;29;14,8;24,3;15,7;7,64;7,64;0,225
26;29;14,8;24,3;16,9;7,1;7,1;0,2085
26;29;14,8;24,3;18,1;6,27;6,27;0,1815
26;29;14,8;24,3;19,3;5,57;5,57;0,2075
26;29;14,8;24,3;20,5;5;5;0,1905
26;29;14,8;24,3;21,7;3,6;3,6;0,1475
26;29;14,8;24,3;22,9;2,48;2,48;0,1425
26;29;14,8;24,3;23,7;1,02;1,02;0,108
26;30;11,14;19,9;0,1;14,8;14,8;0,829
26;30;11,14;19,9;0,7;12,25;12,25;0,6305
26;30;11,14;19,9;1,3;11,14;11,14;0,48
26;30;11,14;19,9;2,5;10,66;10,66;0,378
26;30;11,14;19,9;3,7;10,19;10,19;0,3145
26;30;11,14;19,9;4,9;9,49;9,49;0,2415
26;30;11,14;19,9;6,1;9,04;9,04;0,215
26;30;11,14;19,9;7,3;8,53;8,53;0,243
26;30;11,14;19,9;8,5;8,28;8,28;0,197
26;30;11,14;19,9;9,7;7,32;7,32;0,181
26;30;11,14;19,9;10,9;6,75;6,75;0,164
26;30;11,14;19,9;12,1;6,08;6,08;0,1845
26;30;11,14;19,9;13,3;5,41;5,41;0,175
26;30;11,14;19,9;14,5;4,84;4,84;0,145
26;30;11,14;19,9;15,7;4,07;4,07;0,138
26;30;11,14;19,9;16,9;3,28;3,28;0,145
26;30;11,14;19,9;18,1;2,64;2,64;0,1225
26;30;11,14;19,9;19,3;0,99;0,99;0,0775
35;31;16,36;23,8;0,1;18,27;18,27;0,992
35;31;16,36;23,8;0,7;17,19;17,19;0,839
35;31;16,36;23,8;1,3;16,36;16,36;0,75
35;31;16,36;23,8;2,5;15,88;15,88;0,67
35;31;16,36;23,8;3,7;15,6;15,6;0,414
35;31;16,36;23,8;4,9;14,64;14,64;0,387
35;31;16,36;23,8;6,1;14,01;14,01;0,345
35;31;16,36;23,8;7,3;13,27;13,27;0,338
35;31;16,36;23,8;8,5;12,73;12,73;0,304
35;31;16,36;23,8;9,7;12,1;12,1;0,292
35;31;16,36;23,8;10,9;11,4;11,4;0,282
35;31;16,36;23,8;12,1;10,85;10,85;0,293
35;31;16,36;23,8;13,3;10,12;10,12;0,242
35;31;16,36;23,8;14,5;9,39;9,39;0,257
35;31;16,36;23,8;15,7;8,91;8,91;0,234
35;31;16,36;23,8;16,9;8,02;8,02;0,252
35;31;16,36;23,8;18,1;6,84;6,84;0,244
35;31;16,36;23,8;19,3;5,89;5,89;0,248
35;31;16,36;23,8;20,5;4,77;4,77;0,241
35;31;16,36;23,8;21,7;3,5;3,5;0,187
35;31;16,36;23,8;22,9;1,85;1,85;0,121
35;31;16,36;23,8;23,3;0,99;0,99;0,098
35;32;17,35;24,2;0,1;19,42;19,42;1,111
35;32;17,35;24,2;0,7;18,43;18,43;1,067
35;32;17,35;24,2;1,3;17,35;17,35;0,896
35;32;17,35;24,2;2,5;16,87;16,87;0,798
35;32;17,35;24,2;3,7;16,52;16,52;0,826
35;32;17,35;24,2;4,9;16,17;16,17;0,718
35;32;17,35;24,2;6,1;15,44;15,44;0,463
35;32;17,35;24,2;7,3;14,71;14,71;0,45
35;32;17,35;24,2;8,5;14,07;14,07;0,377
35;32;17,35;24,2;9,7;13,53;13,53;0,402
35;32;17,35;24,2;10,9;12,73;12,73;0,386
35;32;17,35;24,2;12,1;12,1;12,1;0,398
35;32;17,35;24,2;13,3;11,49;11,49;0,424
35;32;17,35;24,2;14,5;10,73;10,73;0,368
35;32;17,35;24,2;15,7;9,93;9,93;0,352
35;32;17,35;24,2;16,9;9,14;9,14;0,338
35;32;17,35;24,2;18,1;8,44;8,44;0,312
35;32;17,35;24,2;19,3;7;7;0,282
35;32;17,35;24,2;20,5;5,47;5,47;0,27
35;32;17,35;24,2;21,7;4,14;4,14;0,245
35;32;17,35;24,2;22,9;2,48;2,48;0,157
35;32;17,35;24,2;23,7;0,95;0,95;0,085
35;33;19,99;27,2;0,1;22,95;22,95;1,103
35;33;19,99;27,2;0,7;20,91;20,91;0,915
35;33;19,99;27,2;1,3;19,99;19,99;0,868
35;33;19,99;27,2;2,5;19,35;19,35;0,748
35;33;19,99;27,2;3,7;19;19;0,722
35;33;19,99;27,2;4,9;18,08;18,08;0,51
35;33;19,99;27,2;6,1;17,54;17,54;0,484
35;33;19,99;27,2;7,3;17,03;17,03;0,455
35;33;19,99;27,2;8,5;16,49;16,49;0,424
35;33;19,99;27,2;9,7;15,79;15,79;0,44
35;33;19,99;27,2;10,9;15,28;15,28;0,415
35;33;19,99;27,2;12,1;14,64;14,64;0,386
35;33;19,99;27,2;13,3;13,62;13,62;0,373
35;33;19,99;27,2;14,5;13,46;13,46;0,409
35;33;19,99;27,2;15,7;12,35;12,35;0,344
35;33;19,99;27,2;16,9;11,62;11,62;0,379
35;33;19,99;27,2;18,1;10,79;10,79;0,351
35;33;19,99;27,2;19,3;10,19;10,19;0,346
35;33;19,99;27,2;20,5;8,91;8,91;0,341
35;33;19,99;27,2;21,7;7,96;7,96;0,346
35;33;19,99;27,2;22,9;7;7;0,295
35;33;19,99;27,2;24,1;5,47;5,47;0,308
35;33;19,99;27,2;25,3;3,98;3,98;0,235
35;33;19,99;27,2;26,5;2,13;2,13;0,137
35;33;19,99;27,2;26,7;1,02;1,02;0,08
35;34;18,08;24,5;0,1;21,65;21,65;1,311
35;34;18,08;24,5;0,7;18,56;18,56;1,024
35;34;18,08;24,5;1,3;18,08;18,08;0,88
35;34;18,08;24,5;2,5;17,25;17,25;0,789
35;34;18,08;24,5;3,7;17;17;0,743
35;34;18,08;24,5;4,9;16,55;16,55;0,666
35;34;18,08;24,5;6,1;15,92;15,92;0,59
35;34;18,08;24,5;7,3;14,9;14,9;0,454
35;34;18,08;24,5;8,5;14,26;14,26;0,412
35;34;18,08;24,5;9,7;13,59;13,59;0,353
35;34;18,08;24,5;10,9;12,83;12,83;0,317
35;34;18,08;24,5;12,1;12,54;12,54;0,352
35;34;18,08;24,5;13,3;11,75;11,75;0,36
35;34;18,08;24,5;14,5;10,89;10,89;0,337
35;34;18,08;24,5;15,7;10,35;10,35;0,326
35;34;18,08;24,5;16,9;9,29;9,29;0,304
35;34;18,08;24,5;18,1;8,5;8,5;0,283
35;34;18,08;24,5;19,3;7,19;7,19;0,242
35;34;18,08;24,5;20,5;6,18;6,18;0,26
35;34;18,08;24,5;21,7;5,19;5,19;0,283
35;34;18,08;24,5;22,9;3,06;3,06;0,199
35;34;18,08;24,5;24,1;0,64;0,64;0,069
35;35;18,37;26,15;0,1;20,44;20,44;1,12
35;35;18,37;26,15;0,7;19,26;19,26;0,993
35;35;18,37;26,15;1,3;18,37;18,37;0,914
35;35;18,37;26,15;2,5;17,67;17,67;0,788
35;35;18,37;26,15;3,7;17,38;17,38;0,57
35;35;18,37;26,15;4,9;16,93;16,93;0,767
35;35;18,37;26,15;6,1;16,36;16,36;0,637
35;35;18,37;26,15;7,3;15,6;15,6;0,484
35;35;18,37;26,15;8,5;14,83;14,83;0,356
35;35;18,37;26,15;9,7;14,32;14,32;0,433
35;35;18,37;26,15;10,9;13,37;13,37;0,34
35;35;18,37;26,15;12,1;12,86;12,86;0,337
35;35;18,37;26,15;13,3;12,16;12,16;0,369
35;35;18,37;26,15;14,5;11,46;11,46;0,351
35;35;18,37;26,15;15,7;10,73;10,73;0,323
35;35;18,37;26,15;16,9;10,03;10,03;0,314
35;35;18,37;26,15;18,1;9,1;9,1;0,287
35;35;18,37;26,15;19,3;8,12;8,12;0,318
35;35;18,37;26,15;20,5;7,07;7,07;0,278
35;35;18,37;26,15;21,7;6,18;6,18;0,265
35;35;18,37;26,15;22,9;5,09;5,09;0,273
35;35;18,37;26,15;24,1;3,53;3,53;0,202
35;35;18,37;26,15;25,3;1,4;1,4;0,108
35;35;18,37;26,15;25,5;0,95;0,95;0,103
35;36;8,44;17,25;0,1;11,14;11,14;0,95
35;36;8,44;17,25;0,7;9,17;9,17;0,598
35;36;8,44;17,25;1,3;8,44;8,44;0,488
35;36;8,44;17,25;2,5;7,8;7,8;0,297
35;36;8,44;17,25;3,7;7,32;7,32;0,223
35;36;8,44;17,25;4,9;6,94;6,94;0,198
35;36;8,44;17,25;6,1;6,68;6,68;0,208
35;36;8,44;17,25;7,3;6,18;6,18;0,203
35;36;8,44;17,25;8,5;5,54;5,54;0,165
35;36;8,44;17,25;9,7;5,16;5,16;0,139
35;36;8,44;17,25;10,9;4,84;4,84;0,146
35;36;8,44;17,25;12,1;4,46;4,46;0,145
35;36;8,44;17,25;13,3;3,44;3,44;0,126
35;36;8,44;17,25;14,5;2,77;2,77;0,165
35;36;8,44;17,25;15,7;2,2;2,2;0,126
35;36;8,44;17,25;16,5;0,73;0,73;0,046
35;37;13,56;25,36;0,1;15,85;15,85;0,926
35;37;13,56;25,36;0,7;14,1;14,1;0,648
35;37;13,56;25,36;1,3;13,56;13,56;0,558
35;37;13,56;25,36;2,5;12,89;12,89;0,466
35;37;13,56;25,36;3,7;12,57;12,57;0,454
35;37;13,56;25,36;4,9;12,41;12,41;0,35
35;37;13,56;25,36;6,1;12,03;12,03;0,308
35;37;13,56;25,36;7,3;11,46;11,46;0,358
35;37;13,56;25,36;8,5;11,14;11,14;0,269
35;37;13,56;25,36;9,7;10,7;10,7;0,28
35;37;13,56;25,36;10,9;10,19;10,19;0,233
35;37;13,56;25,36;12,1;9,9;9,9;0,268
35;37;13,56;25,36;13,3;9,29;9,29;0,221
35;37;13,56;25,36;14,5;8,85;8,85;0,214
35;37;13,56;25,36;15,7;8,02;8,02;0,21
35;37;13,56;25,36;16,9;7,54;7,54;0,251
35;37;13,56;25,36;18,1;7,13;7,13;0,214
35;37;13,56;25,36;19,3;6,37;6,37;0,178
35;37;13,56;25,36;20,5;5,41;5,41;0,261
35;37;13,56;25,36;21,7;4,42;4,42;0,201
35;37;13,56;25,36;22,9;3,02;3,02;0,165
35;37;13,56;25,36;24,1;1,62;1,62;0,114
35;37;13,56;25,36;24,6;0,73;0,73;0,076
35;38;11,75;23,8;0,1;14,01;14,01;0,85
35;38;11,75;23,8;0,7;12,64;12,64;0,549
35;38;11,75;23,8;1,3;11,75;11,75;0,404
35;38;11,75;23,8;2,5;11,46;11,46;0,37
35;38;11,75;23,8;3,7;11,24;11,24;0,305
35;38;11,75;23,8;4,9;10,6;10,6;0,246
35;38;11,75;23,8;6,1;10,44;10,44;0,31
35;38;11,75;23,8;7,3;10,15;10,15;0,24
35;38;11,75;23,8;8,5;9,52;9,52;0,215
35;38;11,75;23,8;9,7;8,91;8,91;0,227
35;38;11,75;23,8;10,9;8,75;8,75;0,255
35;38;11,75;23,8;12,1;8,05;8,05;0,213
35;38;11,75;23,8;13,3;7,83;7,83;0,209
35;38;11,75;23,8;14,5;7,19;7,19;0,175
35;38;11,75;23,8;15,7;6,62;6,62;0,169
35;38;11,75;23,8;16,9;5,98;5,98;0,164
35;38;11,75;23,8;18,1;5,16;5,16;0,147
35;38;11,75;23,8;19,3;4,58;4,58;0,133
35;38;11,75;23,8;20,5;3,76;3,76;0,167
35;38;11,75;23,8;21,7;2,58;2,58;0,118
35;38;11,75;23,8;22,9;1,21;1,21;0,106
35;39;12,48;25,5;0,1;15,44;15,44;0,909
35;39;12,48;25,5;0,7;13,08;13,08;0,655
35;39;12,48;25,5;1,3;12,48;12,48;0,482
35;39;12,48;25,5;2,5;12,16;12,16;0,4
35;39;12,48;25,5;3,7;11,84;11,84;0,474
35;39;12,48;25,5;4,9;11,27;11,27;0,414
35;39;12,48;25,5;6,1;11,01;11,01;0,336
35;39;12,48;25,5;7,3;10,66;10,66;0,296
35;39;12,48;25,5;8,5;10,31;10,31;0,27
35;39;12,48;25,5;9,7;10,12;10,12;0,263
35;39;12,48;25,5;10,9;9,39;9,39;0,219
35;39;12,48;25,5;12,1;8,91;8,91;0,255
35;39;12,48;25,5;13,3;8,47;8,47;0,201
35;39;12,48;25,5;14,5;7,83;7,83;0,204
35;39;12,48;25,5;15,7;7,32;7,32;0,174
35;39;12,48;25,5;16,9;6,75;6,75;0,162
35;39;12,48;25,5;18,1;6,18;6,18;0,171
35;39;12,48;25,5;19,3;5,89;5,89;0,161
35;39;12,48;25,5;20,5;4,97;4,97;0,161
35;39;12,48;25,5;21,7;4,17;4,17;0,18
35;39;12,48;25,5;22,9;2,93;2,93;0,135
35;39;12,48;25,5;24,1;2,07;2,07;0,122
35;39;12,48;25,5;24,9;0,86;0,86;0,036
35;40;20,69;30,1;0,1;23,94;23,94;1,278
35;40;20,69;30,1;0,7;21,55;21,55;1,063
35;40;20,69;30,1;1,3;20,69;20,69;0,983
35;40;20,69;30,1;2,5;20,05;20,05;0,904
35;40;20,69;30,1;3,7;19,74;19,74;0,846
35;40;20,69;30,1;4,9;19,29;19,29;0,808
35;40;20,69;30,1;6,1;18,68;18,68;0,809
35;40;20,69;30,1;7,3;18,4;18,4;0,66
35;40;20,69;30,1;8,5;18,14;18,14;0,616
35;40;20,69;30,1;9,7;17,51;17,51;0,555
35;40;20,69;30,1;10,9;16,55;16,55;0,485
35;40;20,69;30,1;12,1;16,14;16,14;0,469
35;40;20,69;30,1;13,3;15,47;15,47;0,48
35;40;20,69;30,1;14,5;14,96;14,96;0,447
35;40;20,69;30,1;15,7;14,16;14,16;0,465
35;40;20,69;30,1;16,9;13,31;13,31;0,405
35;40;20,69;30,1;18,1;12,57;12,57;0,34
35;40;20,69;30,1;19,3;11,75;11,75;0,383
35;40;20,69;30,1;20,5;10,92;10,92;0,377
35;40;20,69;30,1;21,7;10,12;10,12;0,383
35;40;20,69;30,1;22,9;9,2;9,2;0,343
35;40;20,69;30,1;24,1;7,96;7,96;0,255
35;40;20,69;30,1;25,3;6,72;6,72;0,32
35;40;20,69;30,1;26,5;5,41;5,41;0,285
35;40;20,69;30,1;27,7;4,07;4,07;0,18
35;40;20,69;30,1;28,9;1,88;1,88;0,125
35;40;20,69;30,1;29,5;0,99;0,99;0,09
35;41;21,45;30,7;0,1;25,69;25,69;1,204
35;41;21,45;30,7;0,7;23,01;23,01;1,147
35;41;21,45;30,7;1,3;21,45;21,45;0,865
35;41;21,45;30,7;2,5;20,69;20,69;0,913
35;41;21,45;30,7;3,7;20,37;20,37;0,622
35;41;21,45;30,7;4,9;20,05;20,05;0,625
35;41;21,45;30,7;6,1;19,39;19,39;0,583
35;41;21,45;30,7;7,3;18,97;18,97;0,563
35;41;21,45;30,7;8,5;18,3;18,3;0,504
35;41;21,45;30,7;9,7;17,63;17,63;0,454
35;41;21,45;30,7;10,9;17,19;17,19;0,413
35;41;21,45;30,7;12,1;16,55;16,55;0,399
35;41;21,45;30,7;13,3;16,07;16,07;0,418
35;41;21,45;30,7;14,5;15,79;15,79;0,39
35;41;21,45;30,7;15,7;14,51;14,51;0,399
35;41;21,45;30,7;16,9;14,07;14,07;0,445
35;41;21,45;30,7;18,1;13,11;13,11;0,403
35;41;21,45;30,7;19,3;12,41;12,41;0,365
35;41;21,45;30,7;20,5;11,49;11,49;0,35
35;41;21,45;30,7;21,7;11,08;11,08;0,404
35;41;21,45;30,7;22,9;9,58;9,58;0,332
35;41;21,45;30,7;24,1;8,94;8,94;0,34
35;41;21,45;30,7;25,3;8,02;8,02;0,304
35;41;21,45;30,7;26,5;6,81;6,81;0,345
35;41;21,45;30,7;27,7;4,81;4,81;0,278
35;41;21,45;30,7;28,9;3,6;3,6;0,316
35;41;21,45;30,7;30,1;0,73;0,73;0,1
26;42;18,94;26;0,1;23,87;23,87;1,092
26;42;18,94;26;0,7;19,89;19,89;0,855
26;42;18,94;26;1,3;18,94;18,94;0,762
26;42;18,94;26;2,5;17,7;17,7;0,573
26;42;18,94;26;3,7;17;17;0,342
26;42;18,94;26;4,9;16,55;16,55;0,358
26;42;18,94;26;6,1;16,39;16,39;0,38
26;42;18,94;26;7,3;15,57;15,57;0,363
26;42;18,94;26;8,5;14,93;14,93;0,335
26;42;18,94;26;9,7;14,58;14,58;0,338
26;42;18,94;26;10,9;14,2;14,2;0,401
26;42;18,94;26;12,1;13,21;13,21;0,321
26;42;18,94;26;13,3;12,54;12,54;0,359
26;42;18,94;26;14,5;11,46;11,46;0,321
26;42;18,94;26;15,7;10,82;10,82;0,296
26;42;18,94;26;16,9;10,38;10,38;0,338
26;42;18,94;26;18,1;9,61;9,61;0,246
26;42;18,94;26;19,3;8,37;8,37;0,286
26;42;18,94;26;20,5;7,8;7,8;0,333
26;42;18,94;26;21,7;7;7;0,33
26;42;18,94;26;22,9;5,16;5,16;0,251
26;42;18,94;26;24,1;3,5;3,5;0,172
