"";"codplantio";"areaplantio";"parcela";"areaparc";"espacamento";"matgen";"idade";"x";"y";"vprod_6"
"1";1791;52,12;14;400;"3,60X2,50";35;8,28;-43,2611637683971;-17,6428848950372;7,259019850558
"2";1791;52,12;13;400;"3,60X2,50";35;8,28;-43,2611871495837;-17,6414303777842;9,42038924803302
"3";1791;52,12;10;400;"3,60X2,50";35;8,28;-43,2643868264316;-17,6399225307016;9,3865163244391
"4";1791;52,12;9;400;"3,60X2,50";35;8,28;-43,2660266724983;-17,639909854721;9,89456067787898
"5";1791;52,12;11;400;"3,60X2,50";35;8,28;-43,2628227976529;-17,6398906833423;10,0205121263149
"6";1791;52,12;12;400;"3,60X2,50";35;8,28;-43,2612302418945;-17,6398856786442;10,7829837494785
"7";1791;52,12;3;400;"3,60X2,50";35;8,28;-43,2659561293894;-17,6384183650014;5,35704594324176
"8";1792;27,08;21;400;"3,60X2,50";53;8,22;-43,2676429908325;-17,6384151235771;9,47312614668167
"9";1791;52,12;5;400;"3,60X2,50";35;8,28;-43,2628372596002;-17,6383818724637;9,56066412467167
"10";1791;52,12;4;400;"3,60X2,50";35;8,28;-43,2644017079715;-17,6383685445528;10,0037590641083
"11";1791;52,12;6;400;"3,60X2,50";35;8,28;-43,2612828416962;-17,6383320275136;9,25592382666732
"12";1791;52,12;8;400;"3,60X2,50";35;8,28;-43,2580034465919;-17,6383301849756;11,4232929870027
"13";1791;52,12;7;400;"3,60X2,50";35;8,28;-43,2596054956571;-17,6383262629494;12,0678413385489
"14";1792;27,08;17;400;"3,60X2,50";53;8,22;-43,2708234641293;-17,6369341010933;10,3298171412841
"15";1792;27,08;18;400;"3,60X2,50";53;8,22;-43,2692312730563;-17,6368930239969;11,2104531434908
"16";1792;27,08;19;400;"3,60X2,50";53;8,22;-43,2676199793534;-17,6368788729764;7,12350834177959
"17";1792;27,08;20;400;"3,60X2,50";53;8,22;-43,2660180234838;-17,6368738264856;9,62609714378976
"18";1791;52,12;2;400;"3,60X2,50";35;8,28;-43,2596948443365;-17,6368723284991;7,84144635256261
"19";1791;52,12;1;400;"3,60X2,50";35;8,28;-43,2612129438522;-17,6367772958128;9,24836071827803
"20";1792;27,08;16;400;"3,60X2,50";53;8,22;-43,2708385463594;-17,6353530046523;11,1619043111337
"21";1792;27,08;15;400;"3,60X2,50";53;8,22;-43,2693250283284;-17,6349692669756;7,46018850783497
"22";1793;43,71;31;400;"3,60X2,50";35;8,24;-43,269251092268;-17,63383013395;7,13153679900249
"23";1793;43,71;29;400;"3,60X2,50";35;8,24;-43,2724694193089;-17,6323223023107;9,85084365620323
"24";1793;43,71;30;400;"3,60X2,50";35;8,24;-43,270867672159;-17,6322992290602;10,1817253594895
"25";1793;43,71;28;400;"3,60X2,50";35;8,24;-43,2708822328597;-17,6307723408926;9,41873200318975
"26";1793;43,71;27;400;"3,60X2,50";35;8,24;-43,2708971366739;-17,6292093131035;8,69641535781811
"27";1793;43,71;24;400;"3,60X2,50";35;8,24;-43,2709297637983;-17,6277639032266;7,63325493747497
"28";1793;43,71;25;400;"3,60X2,50";35;8,24;-43,269412945171;-17,6277325301616;8,51606447035688
"29";1793;43,71;26;400;"3,60X2,50";35;8,24;-43,2677457167127;-17,6276636822854;5,78374692943483
"30";1793;43,71;22;400;"3,60X2,50";35;8,24;-43,2694091868746;-17,6261512681138;9,94874145590049
"31";1793;43,71;23;400;"3,60X2,50";35;8,24;-43,2677226107755;-17,6261364649757;8,67072329401234
"32";1794;17,31;33;400;"3,60X2,50";26;8,23;-43,2726269402634;-17,6246885950438;6,76181795983439
"33";1794;17,31;34;400;"3,60X2,50";26;8,23;-43,2709403748837;-17,6246738205932;6,96949507046542
"34";1794;17,31;35;400;"3,60X2,50";26;8,23;-43,2677657177375;-17,6245827220977;8,27423295883865
"35";1794;17,31;32;400;"3,60X2,50";26;8,23;-43,27096503921;-17,6230747349652;5,63388465630504
